,total,NM,NR,XM,XR,NM_XM,NR_XR
SPOM_SPNCRNA.6089,1,0,1,0,0,0,1
SPOM_SPNCRNA.6090,1,0,1,0,0,0,1
SPOM_SPNCRNA.6091,1,0,1,0,0,0,1
SPOM_SPNCRNA.6092,1,0,1,0,0,0,1
SPOM_SPNCRNA.6093,1,0,1,0,0,0,1
SPOM_SPNCRNA.6094,1,0,1,0,0,0,1
SPOM_SPNCRNA.6095,1,0,1,0,0,0,1
SPOM_SPNCRNA.6096,1,0,1,0,0,0,1
SPOM_SPNCRNA.6097,1,0,1,0,0,0,1
SPOM_SPNCRNA.6098,1,0,1,0,0,0,1
SPOM_SPNCRNA.6099,1,0,1,0,0,0,1
SPOM_SPNCRNA.6100,1,0,1,0,0,0,1
SPOM_SPNCRNA.6101,1,0,1,0,0,0,1
SPOM_SPNCRNA.6102,1,0,1,0,0,0,1
SPOM_SPNCRNA.6103,1,0,1,0,0,0,1
SPOM_SPNCRNA.6104,1,0,1,0,0,0,1
SPOM_SPNCRNA.6105,1,0,1,0,0,0,1
SPOM_SPNCRNA.6106,1,0,1,0,0,0,1
SPOM_SPNCRNA.6107,1,0,1,0,0,0,1
SPOM_SPNCRNA.6108,1,0,1,0,0,0,1
SPOM_SPNCRNA.6109,1,0,1,0,0,0,1
SPOM_SPNCRNA.6110,1,0,1,0,0,0,1
SPOM_SPNCRNA.6111,1,0,1,0,0,0,1
SPOM_SPNCRNA.6112,1,0,1,0,0,0,1
SPOM_SPNCRNA.6113,1,0,1,0,0,0,1
SPOM_SPNCRNA.6114,1,0,1,0,0,0,1
SPOM_SPNCRNA.6115,1,0,1,0,0,0,1
SPOM_SPNCRNA.6116,1,0,1,0,0,0,1
SPOM_SPNCRNA.6117,1,0,1,0,0,0,1
SPOM_SPNCRNA.6118,1,0,1,0,0,0,1
SPOM_SPNCRNA.6119,1,0,1,0,0,0,1
SPOM_SPNCRNA.6120,1,0,1,0,0,0,1
SPOM_SPNCRNA.6121,1,0,1,0,0,0,1
SPOM_SPNCRNA.6122,1,0,1,0,0,0,1
SPOM_SPNCRNA.6123,1,0,1,0,0,0,1
SPOM_SPNCRNA.6124,1,0,1,0,0,0,1
SPOM_SPNCRNA.6125,1,0,1,0,0,0,1
SPOM_SPNCRNA.6126,1,0,1,0,0,0,1
SPOM_SPNCRNA.6127,1,0,1,0,0,0,1
SPOM_SPNCRNA.6128,1,0,1,0,0,0,1
SPOM_SPNCRNA.6129,1,0,1,0,0,0,1
SPOM_SPNCRNA.6130,1,0,1,0,0,0,1
SPOM_SPNCRNA.6131,1,0,1,0,0,0,1
SPOM_SPNCRNA.6132,1,0,1,0,0,0,1
SPOM_SPNCRNA.6133,1,0,1,0,0,0,1
SPOM_SPNCRNA.6134,1,0,1,0,0,0,1
SPOM_SPNCRNA.6135,1,0,1,0,0,0,1
SPOM_SPNCRNA.6136,1,0,1,0,0,0,1
SPOM_SPNCRNA.6137,1,0,1,0,0,0,1
SPOM_SPNCRNA.6138,1,0,1,0,0,0,1
SPOM_SPNCRNA.6139,1,0,1,0,0,0,1
SPOM_SPNCRNA.6140,1,0,1,0,0,0,1
SPOM_SPNCRNA.6141,1,0,1,0,0,0,1
SPOM_SPNCRNA.6142,1,0,1,0,0,0,1
SPOM_SPNCRNA.6143,1,0,1,0,0,0,1
SPOM_SPNCRNA.6144,1,0,1,0,0,0,1
SPOM_SPNCRNA.6145,1,0,1,0,0,0,1
SPOM_SPNCRNA.6146,1,0,1,0,0,0,1
SPOM_SPNCRNA.6147,1,0,1,0,0,0,1
SPOM_SPNCRNA.6148,1,0,1,0,0,0,1
SPOM_SPNCRNA.6149,1,0,1,0,0,0,1
SPOM_SPNCRNA.6150,1,0,1,0,0,0,1
SPOM_SPNCRNA.6151,1,0,1,0,0,0,1
SPOM_SPNCRNA.6152,1,0,1,0,0,0,1
SPOM_SPNCRNA.6153,1,0,1,0,0,0,1
SPOM_SPNCRNA.6154,1,0,1,0,0,0,1
SPOM_SPNCRNA.6155,1,0,1,0,0,0,1
SPOM_SPNCRNA.6156,1,0,1,0,0,0,1
SPOM_SPNCRNA.6157,1,0,1,0,0,0,1
SPOM_SPNCRNA.6158,1,0,1,0,0,0,1
SPOM_SPNCRNA.6159,1,0,1,0,0,0,1
SPOM_SPNCRNA.6160,1,0,1,0,0,0,1
SPOM_SPNCRNA.6161,1,0,1,0,0,0,1
SPOM_SPNCRNA.6162,1,0,1,0,0,0,1
SPOM_SPNCRNA.6163,1,0,1,0,0,0,1
SPOM_SPNCRNA.6164,1,0,1,0,0,0,1
SPOM_SPNCRNA.6165,1,0,1,0,0,0,1
SPOM_SPNCRNA.6166,1,0,1,0,0,0,1
SPOM_SPNCRNA.6167,1,0,1,0,0,0,1
SPOM_SPNCRNA.6168,1,0,1,0,0,0,1
SPOM_SPNCRNA.6169,1,0,1,0,0,0,1
SPOM_SPNCRNA.6170,1,0,1,0,0,0,1
SPOM_SPNCRNA.6171,1,0,1,0,0,0,1
SPOM_SPNCRNA.6172,1,0,1,0,0,0,1
SPOM_SPNCRNA.6173,1,0,1,0,0,0,1
SPOM_SPNCRNA.6174,1,0,1,0,0,0,1
SPOM_SPNCRNA.6175,1,0,1,0,0,0,1
SPOM_SPNCRNA.6176,1,0,1,0,0,0,1
SPOM_SPNCRNA.6177,1,0,1,0,0,0,1
SPOM_SPNCRNA.6178,1,0,1,0,0,0,1
SPOM_SPNCRNA.6179,1,0,1,0,0,0,1
SPOM_SPNCRNA.6180,1,0,1,0,0,0,1
SPOM_SPNCRNA.6181,1,0,1,0,0,0,1
SPOM_SPNCRNA.6182,1,0,1,0,0,0,1
SPOM_SPNCRNA.6183,1,0,1,0,0,0,1
SPOM_SPNCRNA.6184,1,0,1,0,0,0,1
SPOM_SPNCRNA.6185,1,0,1,0,0,0,1
SPOM_SPNCRNA.6186,1,0,1,0,0,0,1
SPOM_SPNCRNA.6187,1,0,1,0,0,0,1
SPOM_SPNCRNA.6188,1,0,1,0,0,0,1
SPOM_SPNCRNA.6189,1,0,1,0,0,0,1
SPOM_SPNCRNA.6190,1,0,1,0,0,0,1
SPOM_SPNCRNA.6191,1,0,1,0,0,0,1
SPOM_SPNCRNA.6192,1,0,1,0,0,0,1
SPOM_SPNCRNA.6193,1,0,1,0,0,0,1
SPOM_SPNCRNA.6194,1,0,1,0,0,0,1
SPOM_SPNCRNA.6195,1,0,1,0,0,0,1
SPOM_SPNCRNA.6196,1,0,1,0,0,0,1
SPOM_SPNCRNA.6197,1,0,1,0,0,0,1
SPOM_SPNCRNA.6198,1,0,1,0,0,0,1
SPOM_SPNCRNA.6199,1,0,1,0,0,0,1
SPOM_SPNCRNA.6200,1,0,1,0,0,0,1
SPOM_SPNCRNA.6201,1,0,1,0,0,0,1
SPOM_SPNCRNA.6202,1,0,1,0,0,0,1
SPOM_SPNCRNA.6203,1,0,1,0,0,0,1
SPOM_SPNCRNA.6204,1,0,1,0,0,0,1
SPOM_SPNCRNA.6205,1,0,1,0,0,0,1
SPOM_SPNCRNA.6206,1,0,1,0,0,0,1
SPOM_SPNCRNA.6207,1,0,1,0,0,0,1
SPOM_SPNCRNA.6208,1,0,1,0,0,0,1
SPOM_SPNCRNA.6209,1,0,1,0,0,0,1
SPOM_SPNCRNA.6210,1,0,1,0,0,0,1
SPOM_SPNCRNA.6211,1,0,1,0,0,0,1
SPOM_SPNCRNA.6212,1,0,1,0,0,0,1
SPOM_SPNCRNA.6213,1,0,1,0,0,0,1
SPOM_SPNCRNA.6214,1,0,1,0,0,0,1
SPOM_SPNCRNA.6215,1,0,1,0,0,0,1
SPOM_SPNCRNA.6216,1,0,1,0,0,0,1
SPOM_SPNCRNA.6217,1,0,1,0,0,0,1
SPOM_SPNCRNA.6218,1,0,1,0,0,0,1
SPOM_SPNCRNA.6219,1,0,1,0,0,0,1
SPOM_SPNCRNA.6220,1,0,1,0,0,0,1
SPOM_SPNCRNA.6221,1,0,1,0,0,0,1
SPOM_SPNCRNA.6222,1,0,1,0,0,0,1
SPOM_SPNCRNA.6223,1,0,1,0,0,0,1
SPOM_SPNCRNA.6224,1,0,1,0,0,0,1
SPOM_SPNCRNA.6225,1,0,1,0,0,0,1
SPOM_SPNCRNA.6226,1,0,1,0,0,0,1
SPOM_SPNCRNA.6227,1,0,1,0,0,0,1
SPOM_SPNCRNA.6228,1,0,1,0,0,0,1
SPOM_SPNCRNA.6229,1,0,1,0,0,0,1
SPOM_SPNCRNA.6230,1,0,1,0,0,0,1
SPOM_SPNCRNA.6231,1,0,1,0,0,0,1
SPOM_SPNCRNA.6232,1,0,1,0,0,0,1
SPOM_SPNCRNA.6233,1,0,1,0,0,0,1
SPOM_SPNCRNA.6234,1,0,1,0,0,0,1
SPOM_SPNCRNA.6235,1,0,1,0,0,0,1
SPOM_SPNCRNA.6236,1,0,1,0,0,0,1
SPOM_SPNCRNA.6237,1,0,1,0,0,0,1
SPOM_SPNCRNA.6238,1,0,1,0,0,0,1
SPOM_SPNCRNA.6239,1,0,1,0,0,0,1
SPOM_SPNCRNA.6240,1,0,1,0,0,0,1
SPOM_SPNCRNA.6241,1,0,1,0,0,0,1
SPOM_SPNCRNA.6242,1,0,1,0,0,0,1
SPOM_SPNCRNA.6243,1,0,1,0,0,0,1
SPOM_SPNCRNA.6244,1,0,1,0,0,0,1
SPOM_SPNCRNA.6245,1,0,1,0,0,0,1
SPOM_SPNCRNA.6246,1,0,1,0,0,0,1
SPOM_SPNCRNA.6247,1,0,1,0,0,0,1
SPOM_SPNCRNA.6248,1,0,1,0,0,0,1
SPOM_SPNCRNA.6249,1,0,1,0,0,0,1
SPOM_SPNCRNA.6250,1,0,1,0,0,0,1
SPOM_SPNCRNA.6251,1,0,1,0,0,0,1
SPOM_SPNCRNA.6252,1,0,1,0,0,0,1
SPOM_SPNCRNA.6253,1,0,1,0,0,0,1
SPOM_SPNCRNA.6254,1,0,1,0,0,0,1
SPOM_SPNCRNA.6255,1,0,1,0,0,0,1
SPOM_SPNCRNA.6256,1,0,1,0,0,0,1
SPOM_SPNCRNA.6257,1,0,1,0,0,0,1
SPOM_SPNCRNA.6258,1,0,1,0,0,0,1
SPOM_SPNCRNA.6259,1,0,1,0,0,0,1
SPOM_SPNCRNA.6260,1,0,1,0,0,0,1
SPOM_SPNCRNA.6261,1,0,1,0,0,0,1
SPOM_SPNCRNA.6262,1,0,1,0,0,0,1
SPOM_SPNCRNA.6263,1,0,1,0,0,0,1
SPOM_SPNCRNA.6264,1,0,1,0,0,0,1
SPOM_SPNCRNA.6265,1,0,1,0,0,0,1
SPOM_SPNCRNA.6266,1,0,1,0,0,0,1
SPOM_SPNCRNA.6267,1,0,1,0,0,0,1
SPOM_SPNCRNA.6268,1,0,1,0,0,0,1
SPOM_SPNCRNA.6269,1,0,1,0,0,0,1
SPOM_SPNCRNA.6270,1,0,1,0,0,0,1
SPOM_SPNCRNA.6271,1,0,1,0,0,0,1
SPOM_SPNCRNA.6272,1,0,1,0,0,0,1
SPOM_SPNCRNA.6273,1,0,1,0,0,0,1
SPOM_SPNCRNA.6274,1,0,1,0,0,0,1
SPOM_SPNCRNA.6275,1,0,1,0,0,0,1
SPOM_SPNCRNA.6276,1,0,1,0,0,0,1
SPOM_SPNCRNA.6277,1,0,1,0,0,0,1
SPOM_SPNCRNA.6278,1,0,1,0,0,0,1
SPOM_SPNCRNA.6279,1,0,1,0,0,0,1
SPOM_SPNCRNA.6280,1,0,1,0,0,0,1
SPOM_SPNCRNA.6281,1,0,1,0,0,0,1
SPOM_SPNCRNA.6282,1,0,1,0,0,0,1
SPOM_SPNCRNA.6283,1,0,1,0,0,0,1
SPOM_SPNCRNA.6284,1,0,1,0,0,0,1
SPOM_SPNCRNA.6285,1,0,1,0,0,0,1
SPOM_SPNCRNA.6286,1,0,1,0,0,0,1
SPOM_SPNCRNA.6287,1,0,1,0,0,0,1
SPOM_SPNCRNA.6288,1,0,1,0,0,0,1
SPOM_SPNCRNA.6289,1,0,1,0,0,0,1
SPOM_SPNCRNA.6290,1,0,1,0,0,0,1
SPOM_SPNCRNA.6291,1,0,1,0,0,0,1
SPOM_SPNCRNA.6292,1,0,1,0,0,0,1
SPOM_SPNCRNA.6293,1,0,1,0,0,0,1
SPOM_SPNCRNA.6294,1,0,1,0,0,0,1
SPOM_SPNCRNA.6295,1,0,1,0,0,0,1
SPOM_SPNCRNA.6296,1,0,1,0,0,0,1
SPOM_SPNCRNA.6297,1,0,1,0,0,0,1
SPOM_SPNCRNA.6298,1,0,1,0,0,0,1
SPOM_SPNCRNA.6299,1,0,1,0,0,0,1
SPOM_SPNCRNA.6300,1,0,1,0,0,0,1
SPOM_SPNCRNA.6301,1,0,1,0,0,0,1
SPOM_SPNCRNA.6302,1,0,1,0,0,0,1
SPOM_SPNCRNA.6303,1,0,1,0,0,0,1
SPOM_SPNCRNA.6304,1,0,1,0,0,0,1
SPOM_SPNCRNA.6305,1,0,1,0,0,0,1
SPOM_SPNCRNA.6306,1,0,1,0,0,0,1
SPOM_SPNCRNA.6307,1,0,1,0,0,0,1
SPOM_SPNCRNA.6308,1,0,1,0,0,0,1
SPOM_SPNCRNA.6309,1,0,1,0,0,0,1
SPOM_SPNCRNA.6310,1,0,1,0,0,0,1
SPOM_SPNCRNA.6311,1,0,1,0,0,0,1
SPOM_SPNCRNA.6312,1,0,1,0,0,0,1
SPOM_SPNCRNA.6313,1,0,1,0,0,0,1
SPOM_SPNCRNA.6314,1,0,1,0,0,0,1
SPOM_SPNCRNA.6315,1,0,1,0,0,0,1
SPOM_SPNCRNA.6316,1,0,1,0,0,0,1
SPOM_SPNCRNA.6317,1,0,1,0,0,0,1
SPOM_SPNCRNA.6318,1,0,1,0,0,0,1
SPOM_SPNCRNA.6319,1,0,1,0,0,0,1
SPOM_SPNCRNA.6320,1,0,1,0,0,0,1
SPOM_SPNCRNA.6321,1,0,1,0,0,0,1
SPOM_SPNCRNA.6322,1,0,1,0,0,0,1
SPOM_SPNCRNA.6323,1,0,1,0,0,0,1
SPOM_SPNCRNA.6324,1,0,1,0,0,0,1
SPOM_SPNCRNA.6325,1,0,1,0,0,0,1
SPOM_SPNCRNA.6326,1,0,1,0,0,0,1
SPOM_SPNCRNA.6327,1,0,1,0,0,0,1
SPOM_SPNCRNA.6328,1,0,1,0,0,0,1
SPOM_SPNCRNA.6329,1,0,1,0,0,0,1
SPOM_SPNCRNA.6330,1,0,1,0,0,0,1
SPOM_SPNCRNA.6331,1,0,1,0,0,0,1
SPOM_SPNCRNA.6332,1,0,1,0,0,0,1
SPOM_SPNCRNA.6333,1,0,1,0,0,0,1
SPOM_SPNCRNA.6334,1,0,1,0,0,0,1
SPOM_SPNCRNA.6335,1,0,1,0,0,0,1
SPOM_SPNCRNA.6336,1,0,1,0,0,0,1
SPOM_SPNCRNA.6337,1,0,1,0,0,0,1
SPOM_SPNCRNA.6338,1,0,1,0,0,0,1
SPOM_SPNCRNA.6339,1,0,1,0,0,0,1
SPOM_SPNCRNA.6340,1,0,1,0,0,0,1
SPOM_SPNCRNA.6341,1,0,1,0,0,0,1
SPOM_SPNCRNA.6342,1,0,1,0,0,0,1
SPOM_SPNCRNA.6343,1,0,1,0,0,0,1
SPOM_SPNCRNA.6344,1,0,1,0,0,0,1
SPOM_SPNCRNA.6345,1,0,1,0,0,0,1
SPOM_SPNCRNA.6346,1,0,1,0,0,0,1
SPOM_SPNCRNA.6347,1,0,1,0,0,0,1
SPOM_SPNCRNA.6348,1,0,1,0,0,0,1
SPOM_SPNCRNA.6349,1,0,1,0,0,0,1
SPOM_SPNCRNA.6350,1,0,1,0,0,0,1
SPOM_SPNCRNA.6351,1,0,1,0,0,0,1
SPOM_SPNCRNA.6352,1,0,1,0,0,0,1
SPOM_SPNCRNA.6353,1,0,1,0,0,0,1
SPOM_SPNCRNA.6354,1,0,1,0,0,0,1
SPOM_SPNCRNA.6356,1,0,1,0,0,0,1
SPOM_SPNCRNA.6357,1,0,1,0,0,0,1
SPOM_SPNCRNA.6358,1,0,1,0,0,0,1
SPOM_SPNCRNA.6359,1,0,1,0,0,0,1
SPOM_SPNCRNA.6360,1,0,1,0,0,0,1
SPOM_SPNCRNA.6361,1,0,1,0,0,0,1
SPOM_SPNCRNA.6362,1,0,1,0,0,0,1
SPOM_SPNCRNA.6363,1,0,1,0,0,0,1
SPOM_SPNCRNA.6364,1,0,1,0,0,0,1
SPOM_SPNCRNA.6365,1,0,1,0,0,0,1
SPOM_SPNCRNA.6366,1,0,1,0,0,0,1
SPOM_SPNCRNA.6367,1,0,1,0,0,0,1
SPOM_SPNCRNA.6368,1,0,1,0,0,0,1
SPOM_SPNCRNA.6369,1,0,1,0,0,0,1
SPOM_SPNCRNA.6370,1,0,1,0,0,0,1
SPOM_SPNCRNA.6371,1,0,1,0,0,0,1
SPOM_SPNCRNA.6372,1,0,1,0,0,0,1
SPOM_SPNCRNA.6373,1,0,1,0,0,0,1
SPOM_SPNCRNA.6374,1,0,1,0,0,0,1
SPOM_SPNCRNA.6375,1,0,1,0,0,0,1
SPOM_SPNCRNA.6376,1,0,1,0,0,0,1
SPOM_SPNCRNA.6377,1,0,1,0,0,0,1
SPOM_SPNCRNA.6378,1,0,1,0,0,0,1
SPOM_SPNCRNA.6379,1,0,1,0,0,0,1
SPOM_SPNCRNA.6380,1,0,1,0,0,0,1
SPOM_SPNCRNA.6381,1,0,1,0,0,0,1
SPOM_SPNCRNA.6382,1,0,1,0,0,0,1
SPOM_SPNCRNA.6383,1,0,1,0,0,0,1
SPOM_SPNCRNA.6384,1,0,1,0,0,0,1
SPOM_SPNCRNA.6385,1,0,1,0,0,0,1
SPOM_SPNCRNA.6386,1,0,1,0,0,0,1
SPOM_SPNCRNA.6387,1,0,1,0,0,0,1
SPOM_SPNCRNA.6388,1,0,1,0,0,0,1
SPOM_SPNCRNA.6389,1,0,1,0,0,0,1
SPOM_SPNCRNA.6390,1,0,1,0,0,0,1
SPOM_SPNCRNA.6391,1,0,1,0,0,0,1
SPOM_SPNCRNA.6392,1,0,1,0,0,0,1
SPOM_SPNCRNA.6393,1,0,1,0,0,0,1
SPOM_SPNCRNA.6394,1,0,1,0,0,0,1
SPOM_SPNCRNA.6395,1,0,1,0,0,0,1
SPOM_SPNCRNA.6396,1,0,1,0,0,0,1
SPOM_SPNCRNA.6397,1,0,1,0,0,0,1
SPOM_SPNCRNA.6398,1,0,1,0,0,0,1
SPOM_SPNCRNA.6399,1,0,1,0,0,0,1
SPOM_SPNCRNA.6400,1,0,1,0,0,0,1
SPOM_SPNCRNA.6401,1,0,1,0,0,0,1
SPOM_SPNCRNA.6402,1,0,1,0,0,0,1
SPOM_SPNCRNA.6403,1,0,1,0,0,0,1
SPOM_SPNCRNA.6404,1,0,1,0,0,0,1
SPOM_SPNCRNA.6405,1,0,1,0,0,0,1
SPOM_SPNCRNA.6406,1,0,1,0,0,0,1
SPOM_SPNCRNA.6407,1,0,1,0,0,0,1
SPOM_SPNCRNA.6408,1,0,1,0,0,0,1
SPOM_SPNCRNA.6409,1,0,1,0,0,0,1
SPOM_SPNCRNA.6410,1,0,1,0,0,0,1
SPOM_SPNCRNA.6411,1,0,1,0,0,0,1
SPOM_SPNCRNA.6412,1,0,1,0,0,0,1
SPOM_SPNCRNA.6413,1,0,1,0,0,0,1
SPOM_SPNCRNA.6414,1,0,1,0,0,0,1
SPOM_SPNCRNA.6415,1,0,1,0,0,0,1
SPOM_SPNCRNA.6416,1,0,1,0,0,0,1
SPOM_SPNCRNA.6417,1,0,1,0,0,0,1
SPOM_SPNCRNA.6418,1,0,1,0,0,0,1
SPOM_SPNCRNA.6419,1,0,1,0,0,0,1
SPOM_SPNCRNA.6420,1,0,1,0,0,0,1
SPOM_SPNCRNA.6421,1,0,1,0,0,0,1
SPOM_SPNCRNA.6422,1,0,1,0,0,0,1
SPOM_SPNCRNA.6423,1,0,1,0,0,0,1
SPOM_SPNCRNA.6424,1,0,1,0,0,0,1
SPOM_SPNCRNA.6425,1,0,1,0,0,0,1
SPOM_SPNCRNA.6426,1,0,1,0,0,0,1
SPOM_SPNCRNA.6427,1,0,1,0,0,0,1
SPOM_SPNCRNA.6428,1,0,1,0,0,0,1
SPOM_SPNCRNA.6429,1,0,1,0,0,0,1
SPOM_SPNCRNA.6430,1,0,1,0,0,0,1
SPOM_SPNCRNA.6431,1,0,1,0,0,0,1
SPOM_SPNCRNA.6432,1,0,1,0,0,0,1
SPOM_SPNCRNA.6433,1,0,1,0,0,0,1
SPOM_SPNCRNA.6434,1,0,1,0,0,0,1
SPOM_SPNCRNA.6435,1,0,1,0,0,0,1
SPOM_SPNCRNA.6436,1,0,1,0,0,0,1
SPOM_SPNCRNA.6437,1,0,1,0,0,0,1
SPOM_SPNCRNA.6438,1,0,1,0,0,0,1
SPOM_SPNCRNA.6439,1,0,1,0,0,0,1
SPOM_SPNCRNA.6440,1,0,1,0,0,0,1
SPOM_SPNCRNA.6441,1,0,1,0,0,0,1
SPOM_SPNCRNA.6442,1,0,1,0,0,0,1
SPOM_SPNCRNA.6443,1,0,1,0,0,0,1
SPOM_SPNCRNA.6444,1,0,1,0,0,0,1
SPOM_SPNCRNA.6445,1,0,1,0,0,0,1
SPOM_SPNCRNA.6446,1,0,1,0,0,0,1
SPOM_SPNCRNA.6447,1,0,1,0,0,0,1
SPOM_SPNCRNA.6448,1,0,1,0,0,0,1
SPOM_SPNCRNA.6449,1,0,1,0,0,0,1
SPOM_SPNCRNA.6450,1,0,1,0,0,0,1
SPOM_SPNCRNA.6451,1,0,1,0,0,0,1
SPOM_SPNCRNA.6452,1,0,1,0,0,0,1
SPOM_SPNCRNA.6453,1,0,1,0,0,0,1
SPOM_SPNCRNA.6454,1,0,1,0,0,0,1
SPOM_SPNCRNA.6455,1,0,1,0,0,0,1
SPOM_SPNCRNA.6456,1,0,1,0,0,0,1
SPOM_SPNCRNA.6457,1,0,1,0,0,0,1
SPOM_SPNCRNA.6458,1,0,1,0,0,0,1
SPOM_SPNCRNA.6460,1,0,1,0,0,0,1
SPOM_SPNCRNA.6461,1,0,1,0,0,0,1
SPOM_SPNCRNA.6462,1,0,1,0,0,0,1
SPOM_SPNCRNA.6463,1,0,1,0,0,0,1
SPOM_SPNCRNA.6464,1,0,1,0,0,0,1
SPOM_SPNCRNA.6465,1,0,1,0,0,0,1
SPOM_SPNCRNA.6466,1,0,1,0,0,0,1
SPOM_SPNCRNA.6467,1,0,1,0,0,0,1
SPOM_SPNCRNA.6468,1,0,1,0,0,0,1
SPOM_SPNCRNA.6469,1,0,1,0,0,0,1
SPOM_SPNCRNA.6470,1,0,1,0,0,0,1
SPOM_SPNCRNA.6471,1,0,1,0,0,0,1
SPOM_SPNCRNA.6472,1,0,1,0,0,0,1
SPOM_SPNCRNA.6473,1,0,1,0,0,0,1
SPOM_SPNCRNA.6474,1,0,1,0,0,0,1
SPOM_SPNCRNA.6475,1,0,1,0,0,0,1
SPOM_SPNCRNA.6476,1,0,1,0,0,0,1
SPOM_SPNCRNA.6477,1,0,1,0,0,0,1
SPOM_SPNCRNA.6478,1,0,1,0,0,0,1
SPOM_SPNCRNA.6479,1,0,1,0,0,0,1
SPOM_SPNCRNA.6480,1,0,1,0,0,0,1
SPOM_SPNCRNA.6481,1,0,1,0,0,0,1
SPOM_SPNCRNA.6482,1,0,1,0,0,0,1
SPOM_SPNCRNA.6483,1,0,1,0,0,0,1
SPOM_SPNCRNA.6484,1,0,1,0,0,0,1
SPOM_SPNCRNA.6485,1,0,1,0,0,0,1
SPOM_SPNCRNA.6486,1,0,1,0,0,0,1
SPOM_SPNCRNA.6487,1,0,1,0,0,0,1
SPOM_SPNCRNA.6488,1,0,1,0,0,0,1
SPOM_SPNCRNA.6489,1,0,1,0,0,0,1
SPOM_SPNCRNA.6490,1,0,1,0,0,0,1
SPOM_SPNCRNA.6492,1,0,1,0,0,0,1
SPOM_SPNCRNA.6493,1,0,1,0,0,0,1
SPOM_SPNCRNA.6494,1,0,1,0,0,0,1
SPOM_SPNCRNA.6495,1,0,1,0,0,0,1
SPOM_SPNCRNA.6496,1,0,1,0,0,0,1
SPOM_SPNCRNA.6497,1,0,1,0,0,0,1
SPOM_SPNCRNA.6498,1,0,1,0,0,0,1
SPOM_SPNCRNA.6499,1,0,1,0,0,0,1
SPOM_SPNCRNA.6500,1,0,1,0,0,0,1
SPOM_SPNCRNA.6501,1,0,1,0,0,0,1
SPOM_SPNCRNA.6502,1,0,1,0,0,0,1
SPOM_SPNCRNA.6503,1,0,1,0,0,0,1
SPOM_SPNCRNA.6504,1,0,1,0,0,0,1
SPOM_SPNCRNA.6505,1,0,1,0,0,0,1
SPOM_SPNCRNA.6506,1,0,1,0,0,0,1
SPOM_SPNCRNA.6507,1,0,1,0,0,0,1
SPOM_SPNCRNA.6508,1,0,1,0,0,0,1
SPOM_SPNCRNA.6509,1,0,1,0,0,0,1
SPOM_SPNCRNA.6510,1,0,1,0,0,0,1
SPOM_SPNCRNA.6511,1,0,1,0,0,0,1
SPOM_SPNCRNA.6512,1,0,1,0,0,0,1
SPOM_SPNCRNA.6513,1,0,1,0,0,0,1
SPOM_SPNCRNA.6514,1,0,1,0,0,0,1
SPOM_SPNCRNA.6515,1,0,1,0,0,0,1
SPOM_SPNCRNA.6516,1,0,1,0,0,0,1
SPOM_SPNCRNA.6517,1,0,1,0,0,0,1
SPOM_SPNCRNA.6518,1,0,1,0,0,0,1
SPOM_SPNCRNA.6519,1,0,1,0,0,0,1
SPOM_SPNCRNA.6520,1,0,1,0,0,0,1
SPOM_SPNCRNA.6521,1,0,1,0,0,0,1
SPOM_SPNCRNA.6522,1,0,1,0,0,0,1
SPOM_SPNCRNA.6523,1,0,1,0,0,0,1
SPOM_SPNCRNA.6524,1,0,1,0,0,0,1
SPOM_SPNCRNA.6525,1,0,1,0,0,0,1
SPOM_SPNCRNA.6526,1,0,1,0,0,0,1
SPOM_SPNCRNA.6527,1,0,1,0,0,0,1
SPOM_SPNCRNA.6528,1,0,1,0,0,0,1
SPOM_SPNCRNA.6529,1,0,1,0,0,0,1
SPOM_SPNCRNA.6530,1,0,1,0,0,0,1
SPOM_SPNCRNA.6531,1,0,1,0,0,0,1
SPOM_SPNCRNA.6532,1,0,1,0,0,0,1
SPOM_SPNCRNA.6533,1,0,1,0,0,0,1
SPOM_SPNCRNA.6534,1,0,1,0,0,0,1
SPOM_SPNCRNA.6535,1,0,1,0,0,0,1
SPOM_SPNCRNA.6536,1,0,1,0,0,0,1
SPOM_SPNCRNA.6537,1,0,1,0,0,0,1
SPOM_SPNCRNA.6538,1,0,1,0,0,0,1
SPOM_SPNCRNA.6539,1,0,1,0,0,0,1
SPOM_SPNCRNA.6540,1,0,1,0,0,0,1
SPOM_SPNCRNA.6541,1,0,1,0,0,0,1
SPOM_SPNCRNA.6542,1,0,1,0,0,0,1
SPOM_SPNCRNA.6543,1,0,1,0,0,0,1
SPOM_SPNCRNA.6544,1,0,1,0,0,0,1
SPOM_SPNCRNA.6545,1,0,1,0,0,0,1
SPOM_SPNCRNA.6546,1,0,1,0,0,0,1
SPOM_SPNCRNA.6547,1,0,1,0,0,0,1
SPOM_SPNCRNA.6548,1,0,1,0,0,0,1
SPOM_SPNCRNA.6549,1,0,1,0,0,0,1
SPOM_SPNCRNA.6550,1,0,1,0,0,0,1
SPOM_SPNCRNA.6551,1,0,1,0,0,0,1
SPOM_SPNCRNA.6552,1,0,1,0,0,0,1
SPOM_SPNCRNA.6553,1,0,1,0,0,0,1
SPOM_SPNCRNA.6554,1,0,1,0,0,0,1
SPOM_SPNCRNA.6555,1,0,1,0,0,0,1
SPOM_SPNCRNA.6556,1,0,1,0,0,0,1
