,total,NM,NR,XM,XR,NM_XM,NR_XR
AFUA_3G15030,1,0,0,1,0,1,0
AFUA_3G15020,1,0,0,1,0,1,0
AFUA_3G15010,1,0,0,1,0,1,0
AFUA_3G15000,1,0,0,1,0,1,0
AFUA_3G14990,1,0,0,1,0,1,0
AFUA_3G14980,1,0,0,1,0,1,0
AFUA_3G14970,1,0,0,1,0,1,0
AFUA_3G14960,1,0,0,1,0,1,0
AFUA_3G14950,1,0,0,1,0,1,0
AFUA_3G14940,1,0,0,1,0,1,0
AFUA_3G14920,1,0,0,1,0,1,0
AFUA_3G14910,1,0,0,1,0,1,0
AFUA_3G14900,1,0,0,1,0,1,0
AFUA_3G14890,1,0,0,1,0,1,0
AFUA_3G14880,1,0,0,1,0,1,0
AFUA_3G14870,1,0,0,1,0,1,0
AFUA_3G14860,1,0,0,1,0,1,0
AFUA_3G14850,1,0,0,1,0,1,0
AFUA_3G14840,1,0,0,1,0,1,0
AFUA_3G14830,1,0,0,1,0,1,0
AFUA_3G14820,1,0,0,1,0,1,0
AFUA_3G14810,1,0,0,1,0,1,0
AFUA_3G14800,1,0,0,1,0,1,0
AFUA_3G14790,1,0,0,1,0,1,0
AFUA_3G14770,1,0,0,1,0,1,0
AFUA_3G14760,1,0,0,1,0,1,0
AFUA_3G14750,1,0,0,1,0,1,0
AFUA_3G14740,1,0,0,1,0,1,0
AFUA_3G14730,1,0,0,1,0,1,0
AFUA_3G14720,1,0,0,1,0,1,0
AFUA_3G14710,1,0,0,1,0,1,0
AFUA_3G14700,1,0,0,1,0,1,0
AFUA_3G14690,1,0,0,1,0,1,0
AFUA_3G14680,1,0,0,1,0,1,0
AFUA_3G14670,1,0,0,1,0,1,0
AFUA_3G14665,1,0,0,1,0,1,0
AFUA_3G14660,1,0,0,1,0,1,0
AFUA_3G14650,1,0,0,1,0,1,0
AFUA_3G14640,1,0,0,1,0,1,0
AFUA_3G14630,1,0,0,1,0,1,0
AFUA_3G14620,1,0,0,1,0,1,0
AFUA_3G14610,1,0,0,1,0,1,0
AFUA_3G14600,1,0,0,1,0,1,0
AFUA_3G14590,1,0,0,1,0,1,0
AFUA_3G14580,1,0,0,1,0,1,0
AFUA_3G14570,1,0,0,1,0,1,0
AFUA_3G14560,1,0,0,1,0,1,0
AFUA_3G14550,1,0,0,1,0,1,0
AFUA_3G14540,1,0,0,1,0,1,0
AFUA_3G14530,1,0,0,1,0,1,0
AFUA_3G14520,1,0,0,1,0,1,0
AFUA_3G14510,1,0,0,1,0,1,0
AFUA_3G14500,1,0,0,1,0,1,0
AFUA_3G14490,1,0,0,1,0,1,0
AFUA_3G14470,1,0,0,1,0,1,0
AFUA_3G14460,1,0,0,1,0,1,0
AFUA_3G14450,1,0,0,1,0,1,0
AFUA_3G14440,1,0,0,1,0,1,0
AFUA_3G14430,1,0,0,1,0,1,0
AFUA_3G14420,1,0,0,1,0,1,0
AFUA_3G14410,1,0,0,1,0,1,0
AFUA_3G14400,1,0,0,1,0,1,0
AFUA_3G14390,1,0,0,1,0,1,0
AFUA_3G14380,1,0,0,1,0,1,0
AFUA_3G14370,1,0,0,1,0,1,0
AFUA_3G14360,1,0,0,1,0,1,0
AFUA_3G14350,1,0,0,1,0,1,0
AFUA_3G14340,1,0,0,1,0,1,0
AFUA_3G14330,1,0,0,1,0,1,0
AFUA_3G14320,1,0,0,1,0,1,0
AFUA_3G14310,1,0,0,1,0,1,0
AFUA_3G14300,1,0,0,1,0,1,0
AFUA_3G14290,1,0,0,1,0,1,0
AFUA_3G14280,1,0,0,1,0,1,0
AFUA_3G14270,1,0,0,1,0,1,0
AFUA_3G14260,1,0,0,1,0,1,0
AFUA_3G14250,1,0,0,1,0,1,0
AFUA_3G14240,1,0,0,1,0,1,0
AFUA_3G14230,1,0,0,1,0,1,0
AFUA_3G14210,1,0,0,1,0,1,0
AFUA_3G14200,1,0,0,1,0,1,0
AFUA_3G14190,1,0,0,1,0,1,0
AFUA_3G14180,1,0,0,1,0,1,0
AFUA_3G14170,1,0,0,1,0,1,0
AFUA_3G14150,1,0,0,1,0,1,0
AFUA_3G14140,1,0,0,1,0,1,0
AFUA_3G14130,1,0,0,1,0,1,0
AFUA_3G14120,1,0,0,1,0,1,0
AFUA_3G14110,1,0,0,1,0,1,0
AFUA_3G14100,1,0,0,1,0,1,0
AFUA_3G14090,1,0,0,1,0,1,0
AFUA_3G14060,1,0,0,1,0,1,0
AFUA_3G14050,1,0,0,1,0,1,0
AFUA_3G14040,1,0,0,1,0,1,0
AFUA_3G14030,1,0,0,1,0,1,0
AFUA_3G14020,1,0,0,1,0,1,0
AFUA_3G14010,1,0,0,1,0,1,0
AFUA_3G14000,1,0,0,1,0,1,0
AFUA_3G13990,1,0,0,1,0,1,0
AFUA_3G13980,1,0,0,1,0,1,0
AFUA_3G13970,1,0,0,1,0,1,0
AFUA_3G13940,1,0,0,1,0,1,0
AFUA_3G13930,1,0,0,1,0,1,0
AFUA_3G13920,1,0,0,1,0,1,0
AFUA_3G13910,1,0,0,1,0,1,0
AFUA_3G13900,1,0,0,1,0,1,0
AFUA_3G13890,1,0,0,1,0,1,0
AFUA_3G13880,1,0,0,1,0,1,0
AFUA_3G13870,1,0,0,1,0,1,0
AFUA_3G13850,1,0,0,1,0,1,0
AFUA_3G13840,1,0,0,1,0,1,0
AFUA_3G13830,1,0,0,1,0,1,0
AFUA_3G13820,1,0,0,1,0,1,0
AFUA_3G13810,1,0,0,1,0,1,0
AFUA_3G13800,1,0,0,1,0,1,0
AFUA_3G13790,1,0,0,1,0,1,0
AFUA_3G13780,1,0,0,1,0,1,0
AFUA_3G13770,1,0,0,1,0,1,0
AFUA_3G13760,1,0,0,1,0,1,0
AFUA_3G13750,1,0,0,1,0,1,0
AFUA_3G13740,1,0,0,1,0,1,0
AFUA_3G13730,1,0,0,1,0,1,0
AFUA_3G13720,1,0,0,1,0,1,0
AFUA_3G13710,1,0,0,1,0,1,0
AFUA_3G13700,1,0,0,1,0,1,0
AFUA_3G13690,1,0,0,1,0,1,0
AFUA_3G13680,1,0,0,1,0,1,0
AFUA_3G13670,1,0,0,1,0,1,0
AFUA_3G13660,1,0,0,1,0,1,0
AFUA_3G13650,1,0,0,1,0,1,0
AFUA_3G13640,1,0,0,1,0,1,0
AFUA_3G13630,1,0,0,1,0,1,0
AFUA_3G13620,1,0,0,1,0,1,0
AFUA_3G13610,1,0,0,1,0,1,0
AFUA_3G13600,1,0,0,1,0,1,0
AFUA_3G13590,1,0,0,1,0,1,0
AFUA_3G13580,1,0,0,1,0,1,0
AFUA_3G13570,1,0,0,1,0,1,0
AFUA_3G13560,1,0,0,1,0,1,0
AFUA_3G13550,1,0,0,1,0,1,0
AFUA_3G13520,1,0,0,1,0,1,0
AFUA_3G13510,1,0,0,1,0,1,0
AFUA_3G13500,1,0,0,1,0,1,0
AFUA_3G13480,1,0,0,1,0,1,0
AFUA_3G13470,1,0,0,1,0,1,0
AFUA_3G13450,1,0,0,1,0,1,0
AFUA_3G13440,1,0,0,1,0,1,0
AFUA_3G13430,1,0,0,1,0,1,0
AFUA_3G13420,1,0,0,1,0,1,0
AFUA_3G13410,1,0,0,1,0,1,0
AFUA_3G13400,1,0,0,1,0,1,0
AFUA_3G13390,1,0,0,1,0,1,0
AFUA_3G13380,1,0,0,1,0,1,0
AFUA_3G13370,1,0,0,1,0,1,0
AFUA_3G13360,1,0,0,1,0,1,0
AFUA_3G13350,1,0,0,1,0,1,0
AFUA_3G13340,1,0,0,1,0,1,0
AFUA_3G13320,1,0,0,1,0,1,0
AFUA_3G13310,1,0,0,1,0,1,0
AFUA_3G13300,1,0,0,1,0,1,0
AFUA_3G13290,1,0,0,1,0,1,0
AFUA_3G13280,1,0,0,1,0,1,0
AFUA_3G13270,1,0,0,1,0,1,0
AFUA_3G13260,1,0,0,1,0,1,0
AFUA_3G13250,1,0,0,1,0,1,0
AFUA_3G13240,1,0,0,1,0,1,0
AFUA_3G13230,1,0,0,1,0,1,0
AFUA_3G13220,1,0,0,1,0,1,0
AFUA_3G13210,1,0,0,1,0,1,0
AFUA_3G13200,1,0,0,1,0,1,0
AFUA_3G13190,1,0,0,1,0,1,0
AFUA_3G13180,1,0,0,1,0,1,0
AFUA_3G13170,1,0,0,1,0,1,0
AFUA_3G13160,1,0,0,1,0,1,0
AFUA_3G13150,1,0,0,1,0,1,0
AFUA_3G13140,1,0,0,1,0,1,0
AFUA_3G13130,1,0,0,1,0,1,0
AFUA_3G13120,1,0,0,1,0,1,0
AFUA_3G13110,1,0,0,1,0,1,0
AFUA_3G13100,1,0,0,1,0,1,0
AFUA_3G13090,1,0,0,1,0,1,0
AFUA_3G13080,1,0,0,1,0,1,0
AFUA_3G13070,1,0,0,1,0,1,0
AFUA_3G13060,1,0,0,1,0,1,0
AFUA_3G13040,1,0,0,1,0,1,0
AFUA_3G13030,1,0,0,1,0,1,0
AFUA_3G13020,1,0,0,1,0,1,0
AFUA_3G13010,1,0,0,1,0,1,0
AFUA_3G13000,1,0,0,1,0,1,0
AFUA_3G12970,1,0,0,1,0,1,0
AFUA_3G12960,1,0,0,1,0,1,0
AFUA_3G12950,1,0,0,1,0,1,0
AFUA_3G12940,1,0,0,1,0,1,0
AFUA_3G12930,1,0,0,1,0,1,0
AFUA_3G12920,1,0,0,1,0,1,0
AFUA_3G12910,1,0,0,1,0,1,0
AFUA_3G12900,1,0,0,1,0,1,0
AFUA_3G12890,1,0,0,1,0,1,0
AFUA_3G12870,1,0,0,1,0,1,0
AFUA_3G12850,1,0,0,1,0,1,0
AFUA_3G12840,1,0,0,1,0,1,0
AFUA_3G12830,1,0,0,1,0,1,0
AFUA_3G12820,1,0,0,1,0,1,0
AFUA_3G12810,1,0,0,1,0,1,0
AFUA_3G12800,1,0,0,1,0,1,0
AFUA_3G12790,1,0,0,1,0,1,0
AFUA_3G12780,1,0,0,1,0,1,0
AFUA_3G12770,1,0,0,1,0,1,0
AFUA_3G12760,1,0,0,1,0,1,0
AFUA_3G12750,1,0,0,1,0,1,0
AFUA_3G12740,1,0,0,1,0,1,0
AFUA_3G12730,1,0,0,1,0,1,0
AFUA_3G12720,1,0,0,1,0,1,0
AFUA_3G12710,1,0,0,1,0,1,0
AFUA_3G12700,1,0,0,1,0,1,0
AFUA_3G12690,1,0,0,1,0,1,0
AFUA_3G12680,1,0,0,1,0,1,0
AFUA_3G12670,1,0,0,1,0,1,0
AFUA_3G12660,1,0,0,1,0,1,0
AFUA_3G12650,1,0,0,1,0,1,0
AFUA_3G12640,1,0,0,1,0,1,0
AFUA_3G12630,1,0,0,1,0,1,0
AFUA_3G12620,1,0,0,1,0,1,0
AFUA_3G12610,1,0,0,1,0,1,0
AFUA_3G12600,1,0,0,1,0,1,0
AFUA_3G12590,1,0,0,1,0,1,0
AFUA_3G12580,1,0,0,1,0,1,0
AFUA_3G12570,1,0,0,1,0,1,0
AFUA_3G12560,1,0,0,1,0,1,0
AFUA_3G12550,1,0,0,1,0,1,0
AFUA_3G12530,1,0,0,1,0,1,0
AFUA_3G12520,1,0,0,1,0,1,0
AFUA_3G12510,1,0,0,1,0,1,0
AFUA_3G12500,1,0,0,1,0,1,0
AFUA_3G12490,1,0,0,1,0,1,0
AFUA_3G12480,1,0,0,1,0,1,0
AFUA_3G12470,1,0,0,1,0,1,0
AFUA_3G12460,1,0,0,1,0,1,0
AFUA_3G12450,1,0,0,1,0,1,0
AFUA_3G12440,1,0,0,1,0,1,0
AFUA_3G12430,1,0,0,1,0,1,0
AFUA_3G12420,1,0,0,1,0,1,0
AFUA_3G12400,1,0,0,1,0,1,0
AFUA_3G12390,1,0,0,1,0,1,0
AFUA_3G12380,1,0,0,1,0,1,0
AFUA_3G12370,1,0,0,1,0,1,0
AFUA_3G12360,1,0,0,1,0,1,0
AFUA_3G12350,1,0,0,1,0,1,0
AFUA_3G12340,1,0,0,1,0,1,0
AFUA_3G12330,1,0,0,1,0,1,0
AFUA_3G12320,1,0,0,1,0,1,0
AFUA_3G12310,1,0,0,1,0,1,0
AFUA_3G12300,1,0,0,1,0,1,0
AFUA_3G12290,1,0,0,1,0,1,0
AFUA_3G12280,1,0,0,1,0,1,0
AFUA_3G12270,1,0,0,1,0,1,0
AFUA_3G12250,1,0,0,1,0,1,0
AFUA_3G12240,1,0,0,1,0,1,0
AFUA_3G12230,1,0,0,1,0,1,0
AFUA_3G12220,1,0,0,1,0,1,0
AFUA_3G12210,1,0,0,1,0,1,0
AFUA_3G12200,1,0,0,1,0,1,0
AFUA_3G12190,1,0,0,1,0,1,0
AFUA_3G12180,1,0,0,1,0,1,0
AFUA_3G12170,1,0,0,1,0,1,0
AFUA_3G12160,1,0,0,1,0,1,0
AFUA_3G12150,1,0,0,1,0,1,0
AFUA_3G12140,1,0,0,1,0,1,0
AFUA_3G12130,1,0,0,1,0,1,0
AFUA_3G12120,1,0,0,1,0,1,0
AFUA_3G12110,1,0,0,1,0,1,0
AFUA_3G12100,1,0,0,1,0,1,0
AFUA_3G12090,1,0,0,1,0,1,0
AFUA_3G12080,1,0,0,1,0,1,0
AFUA_3G12070,1,0,0,1,0,1,0
AFUA_3G12060,1,0,0,1,0,1,0
AFUA_3G12050,1,0,0,1,0,1,0
AFUA_3G12040,1,0,0,1,0,1,0
AFUA_3G12030,1,0,0,1,0,1,0
AFUA_3G12020,1,0,0,1,0,1,0
AFUA_3G12010,1,0,0,1,0,1,0
AFUA_3G11990,1,0,0,1,0,1,0
AFUA_3G11980,1,0,0,1,0,1,0
AFUA_3G11970,1,0,0,1,0,1,0
AFUA_3G11960,1,0,0,1,0,1,0
AFUA_3G11955,1,0,0,1,0,1,0
AFUA_3G11950,1,0,0,1,0,1,0
AFUA_3G11940,1,0,0,1,0,1,0
AFUA_3G11930,1,0,0,1,0,1,0
AFUA_3G11920,1,0,0,1,0,1,0
AFUA_3G11900,1,0,0,1,0,1,0
AFUA_3G11890,1,0,0,1,0,1,0
AFUA_3G11880,1,0,0,1,0,1,0
AFUA_3G11870,1,0,0,1,0,1,0
AFUA_3G11860,1,0,0,1,0,1,0
AFUA_3G11850,1,0,0,1,0,1,0
AFUA_3G11840,1,0,0,1,0,1,0
AFUA_3G11830,1,0,0,1,0,1,0
AFUA_3G11820,1,0,0,1,0,1,0
AFUA_3G11810,1,0,0,1,0,1,0
AFUA_3G11800,1,0,0,1,0,1,0
AFUA_3G11790,1,0,0,1,0,1,0
AFUA_3G11780,1,0,0,1,0,1,0
AFUA_3G11770,1,0,0,1,0,1,0
AFUA_3G11760,1,0,0,1,0,1,0
AFUA_3G11750,1,0,0,1,0,1,0
AFUA_3G11740,1,0,0,1,0,1,0
AFUA_3G11730,1,0,0,1,0,1,0
AFUA_3G11720,1,0,0,1,0,1,0
AFUA_3G11710,1,0,0,1,0,1,0
AFUA_3G11700,1,0,0,1,0,1,0
AFUA_3G11690,1,0,0,1,0,1,0
AFUA_3G11660,1,0,0,1,0,1,0
AFUA_3G11650,1,0,0,1,0,1,0
AFUA_3G11640,1,0,0,1,0,1,0
AFUA_3G11630,1,0,0,1,0,1,0
AFUA_3G11620,1,0,0,1,0,1,0
AFUA_3G11610,1,0,0,1,0,1,0
AFUA_3G11600,1,0,0,1,0,1,0
AFUA_3G11590,1,0,0,1,0,1,0
AFUA_3G11580,1,0,0,1,0,1,0
AFUA_3G11570,1,0,0,1,0,1,0
AFUA_3G11560,1,0,0,1,0,1,0
AFUA_3G11550,1,0,0,1,0,1,0
AFUA_3G11540,1,0,0,1,0,1,0
AFUA_3G11530,1,0,0,1,0,1,0
AFUA_3G11520,1,0,0,1,0,1,0
AFUA_3G11510,1,0,0,1,0,1,0
AFUA_3G11500,1,0,0,1,0,1,0
AFUA_3G11490,1,0,0,1,0,1,0
AFUA_3G11480,1,0,0,1,0,1,0
AFUA_3G11470,1,0,0,1,0,1,0
AFUA_3G11460,1,0,0,1,0,1,0
AFUA_3G11450,1,0,0,1,0,1,0
AFUA_3G11440,1,0,0,1,0,1,0
AFUA_3G11430,1,0,0,1,0,1,0
AFUA_3G11420,1,0,0,1,0,1,0
AFUA_3G11410,1,0,0,1,0,1,0
AFUA_3G11400,1,0,0,1,0,1,0
AFUA_3G11390,1,0,0,1,0,1,0
AFUA_3G11380,1,0,0,1,0,1,0
AFUA_3G11370,1,0,0,1,0,1,0
AFUA_3G11360,1,0,0,1,0,1,0
AFUA_3G11350,1,0,0,1,0,1,0
AFUA_3G11340,1,0,0,1,0,1,0
AFUA_3G11330,1,0,0,1,0,1,0
AFUA_3G11320,1,0,0,1,0,1,0
AFUA_3G11310,1,0,0,1,0,1,0
AFUA_3G11300,1,0,0,1,0,1,0
AFUA_3G11290,1,0,0,1,0,1,0
AFUA_3G11280,1,0,0,1,0,1,0
AFUA_3G11260,1,0,0,1,0,1,0
AFUA_3G11250,1,0,0,1,0,1,0
AFUA_3G11220,1,0,0,1,0,1,0
AFUA_3G11210,1,0,0,1,0,1,0
AFUA_3G11200,1,0,0,1,0,1,0
AFUA_3G11190,1,0,0,1,0,1,0
AFUA_3G11170,1,0,0,1,0,1,0
AFUA_3G11160,1,0,0,1,0,1,0
AFUA_3G11150,1,0,0,1,0,1,0
AFUA_3G11140,1,0,0,1,0,1,0
AFUA_3G11130,1,0,0,1,0,1,0
AFUA_3G11120,1,0,0,1,0,1,0
AFUA_3G11110,1,0,0,1,0,1,0
AFUA_3G11100,1,0,0,1,0,1,0
AFUA_3G11090,1,0,0,1,0,1,0
AFUA_3G11080,1,0,0,1,0,1,0
AFUA_3G11070,1,0,0,1,0,1,0
AFUA_3G11060,1,0,0,1,0,1,0
AFUA_3G11050,1,0,0,1,0,1,0
AFUA_3G11040,1,0,0,1,0,1,0
AFUA_3G11030,1,0,0,1,0,1,0
AFUA_3G11020,1,0,0,1,0,1,0
AFUA_3G11010,1,0,0,1,0,1,0
AFUA_3G11000,1,0,0,1,0,1,0
AFUA_3G10980,1,0,0,1,0,1,0
AFUA_3G10970,1,0,0,1,0,1,0
AFUA_3G10960,1,0,0,1,0,1,0
AFUA_3G10950,1,0,0,1,0,1,0
AFUA_3G10940,1,0,0,1,0,1,0
AFUA_3G10930,1,0,0,1,0,1,0
AFUA_3G10920,1,0,0,1,0,1,0
AFUA_3G10910,1,0,0,1,0,1,0
AFUA_3G10900,1,0,0,1,0,1,0
AFUA_3G10890,1,0,0,1,0,1,0
AFUA_3G10880,1,0,0,1,0,1,0
AFUA_3G10870,1,0,0,1,0,1,0
AFUA_3G10860,1,0,0,1,0,1,0
AFUA_3G10850,1,0,0,1,0,1,0
AFUA_3G10840,1,0,0,1,0,1,0
AFUA_3G10830,1,0,0,1,0,1,0
AFUA_3G10820,1,0,0,1,0,1,0
AFUA_3G10810,1,0,0,1,0,1,0
AFUA_3G10800,1,0,0,1,0,1,0
AFUA_3G10790,1,0,0,1,0,1,0
AFUA_3G10780,1,0,0,1,0,1,0
AFUA_3G10770,1,0,0,1,0,1,0
AFUA_3G10760,1,0,0,1,0,1,0
AFUA_3G10750,1,0,0,1,0,1,0
AFUA_3G10740,1,0,0,1,0,1,0
AFUA_3G10730,1,0,0,1,0,1,0
AFUA_3G10720,1,0,0,1,0,1,0
AFUA_3G10710,1,0,0,1,0,1,0
AFUA_3G10700,1,0,0,1,0,1,0
AFUA_3G10690,1,0,0,1,0,1,0
AFUA_3G10680,1,0,0,1,0,1,0
AFUA_3G10670,1,0,0,1,0,1,0
AFUA_3G10660,1,0,0,1,0,1,0
AFUA_3G10650,1,0,0,1,0,1,0
AFUA_3G10640,1,0,0,1,0,1,0
AFUA_3G10630,1,0,0,1,0,1,0
AFUA_3G10620,1,0,0,1,0,1,0
AFUA_3G10610,1,0,0,1,0,1,0
AFUA_3G10600,1,0,0,1,0,1,0
AFUA_3G10590,1,0,0,1,0,1,0
AFUA_3G10580,1,0,0,1,0,1,0
AFUA_3G10570,1,0,0,1,0,1,0
AFUA_3G10560,1,0,0,1,0,1,0
AFUA_3G10550,1,0,0,1,0,1,0
AFUA_3G10540,1,0,0,1,0,1,0
AFUA_3G10530,1,0,0,1,0,1,0
AFUA_3G10520,1,0,0,1,0,1,0
AFUA_3G10510,1,0,0,1,0,1,0
AFUA_3G10500,1,0,0,1,0,1,0
AFUA_3G10490,1,0,0,1,0,1,0
AFUA_3G10480,1,0,0,1,0,1,0
AFUA_3G10470,1,0,0,1,0,1,0
AFUA_3G10460,1,0,0,1,0,1,0
AFUA_3G10450,1,0,0,1,0,1,0
AFUA_3G10440,1,0,0,1,0,1,0
AFUA_3G10420,1,0,0,1,0,1,0
AFUA_3G10410,1,0,0,1,0,1,0
AFUA_3G10400,1,0,0,1,0,1,0
AFUA_3G10390,1,0,0,1,0,1,0
AFUA_3G10380,1,0,0,1,0,1,0
AFUA_3G10370,1,0,0,1,0,1,0
AFUA_3G10360,1,0,0,1,0,1,0
AFUA_3G10350,1,0,0,1,0,1,0
AFUA_3G10340,1,0,0,1,0,1,0
AFUA_3G10330,1,0,0,1,0,1,0
AFUA_3G10320,1,0,0,1,0,1,0
AFUA_3G10310,1,0,0,1,0,1,0
AFUA_3G10300,1,0,0,1,0,1,0
AFUA_3G10290,1,0,0,1,0,1,0
AFUA_3G10280,1,0,0,1,0,1,0
AFUA_3G10270,1,0,0,1,0,1,0
AFUA_3G10250,1,0,0,1,0,1,0
AFUA_3G10240,1,0,0,1,0,1,0
AFUA_3G10230,1,0,0,1,0,1,0
AFUA_3G10220,1,0,0,1,0,1,0
AFUA_3G10210,1,0,0,1,0,1,0
AFUA_3G10200,1,0,0,1,0,1,0
AFUA_3G10190,1,0,0,1,0,1,0
AFUA_3G10180,1,0,0,1,0,1,0
AFUA_3G10175,1,0,0,1,0,1,0
AFUA_3G10170,1,0,0,1,0,1,0
AFUA_3G10160,1,0,0,1,0,1,0
AFUA_3G10150,1,0,0,1,0,1,0
AFUA_3G10140,1,0,0,1,0,1,0
AFUA_3G10130,1,0,0,1,0,1,0
AFUA_3G10120,1,0,0,1,0,1,0
AFUA_3G10110,1,0,0,1,0,1,0
AFUA_3G10100,1,0,0,1,0,1,0
AFUA_3G10090,1,0,0,1,0,1,0
AFUA_3G10080,1,0,0,1,0,1,0
AFUA_3G10060,1,0,0,1,0,1,0
AFUA_3G10050,1,0,0,1,0,1,0
AFUA_3G10040,1,0,0,1,0,1,0
AFUA_3G10030,1,0,0,1,0,1,0
AFUA_3G10010,1,0,0,1,0,1,0
AFUA_3G10000,1,0,0,1,0,1,0
AFUA_3G09990,1,0,0,1,0,1,0
AFUA_3G09980,1,0,0,1,0,1,0
AFUA_3G09970,1,0,0,1,0,1,0
AFUA_3G09960,1,0,0,1,0,1,0
AFUA_3G09950,1,0,0,1,0,1,0
AFUA_3G09940,1,0,0,1,0,1,0
AFUA_3G09920,1,0,0,1,0,1,0
AFUA_3G09910,1,0,0,1,0,1,0
AFUA_3G09900,1,0,0,1,0,1,0
AFUA_3G09890,1,0,0,1,0,1,0
AFUA_3G09880,1,0,0,1,0,1,0
AFUA_3G09870,1,0,0,1,0,1,0
AFUA_3G09860,1,0,0,1,0,1,0
AFUA_3G09850,1,0,0,1,0,1,0
AFUA_3G09840,1,0,0,1,0,1,0
AFUA_3G09830,1,0,0,1,0,1,0
AFUA_3G09820,1,0,0,1,0,1,0
AFUA_3G09810,1,0,0,1,0,1,0
AFUA_3G09800,1,0,0,1,0,1,0
AFUA_3G09790,1,0,0,1,0,1,0
AFUA_3G09780,1,0,0,1,0,1,0
AFUA_3G09770,1,0,0,1,0,1,0
AFUA_3G09760,1,0,0,1,0,1,0
AFUA_3G09750,1,0,0,1,0,1,0
AFUA_3G09740,1,0,0,1,0,1,0
AFUA_3G09730,1,0,0,1,0,1,0
AFUA_3G09720,1,0,0,1,0,1,0
AFUA_3G09710,1,0,0,1,0,1,0
AFUA_3G09700,1,0,0,1,0,1,0
AFUA_3G09690,1,0,0,1,0,1,0
AFUA_3G09680,1,0,0,1,0,1,0
AFUA_3G09670,1,0,0,1,0,1,0
AFUA_3G09660,1,0,0,1,0,1,0
AFUA_3G09650,1,0,0,1,0,1,0
AFUA_3G09640,1,0,0,1,0,1,0
AFUA_3G09630,1,0,0,1,0,1,0
AFUA_3G09620,1,0,0,1,0,1,0
AFUA_3G09610,1,0,0,1,0,1,0
AFUA_3G09600,1,0,0,1,0,1,0
AFUA_3G09590,1,0,0,1,0,1,0
AFUA_3G09580,1,0,0,1,0,1,0
AFUA_3G09570,1,0,0,1,0,1,0
AFUA_3G09560,1,0,0,1,0,1,0
AFUA_3G09550,1,0,0,1,0,1,0
AFUA_3G09540,1,0,0,1,0,1,0
AFUA_3G09530,1,0,0,1,0,1,0
AFUA_3G09520,1,0,0,1,0,1,0
AFUA_3G09510,1,0,0,1,0,1,0
AFUA_3G09500,1,0,0,1,0,1,0
AFUA_3G09490,1,0,0,1,0,1,0
AFUA_3G09480,1,0,0,1,0,1,0
AFUA_3G09470,1,0,0,1,0,1,0
AFUA_3G09460,1,0,0,1,0,1,0
AFUA_3G09450,1,0,0,1,0,1,0
AFUA_3G09400,1,0,0,1,0,1,0
AFUA_3G09390,1,0,0,1,0,1,0
AFUA_3G09380,1,0,0,1,0,1,0
AFUA_3G09370,1,0,0,1,0,1,0
AFUA_3G09360,1,0,0,1,0,1,0
AFUA_3G09350,1,0,0,1,0,1,0
AFUA_3G09340,1,0,0,1,0,1,0
AFUA_3G09330,1,0,0,1,0,1,0
AFUA_3G09320,1,0,0,1,0,1,0
AFUA_3G09300,1,0,0,1,0,1,0
AFUA_3G09290,1,0,0,1,0,1,0
AFUA_3G09280,1,0,0,1,0,1,0
AFUA_3G09270,1,0,0,1,0,1,0
AFUA_3G09260,1,0,0,1,0,1,0
AFUA_3G09250,1,0,0,1,0,1,0
AFUA_3G09240,1,0,0,1,0,1,0
AFUA_3G09230,1,0,0,1,0,1,0
AFUA_3G09220,1,0,0,1,0,1,0
AFUA_3G09210,1,0,0,1,0,1,0
AFUA_3G09190,1,0,0,1,0,1,0
AFUA_3G09170,1,0,0,1,0,1,0
AFUA_3G09160,1,0,0,1,0,1,0
AFUA_3G09150,1,0,0,1,0,1,0
AFUA_3G09140,1,0,0,1,0,1,0
AFUA_3G09130,1,0,0,1,0,1,0
AFUA_3G09120,1,0,0,1,0,1,0
AFUA_3G09110,1,0,0,1,0,1,0
AFUA_3G09100,1,0,0,1,0,1,0
AFUA_3G09090,1,0,0,1,0,1,0
AFUA_3G09080,1,0,0,1,0,1,0
AFUA_3G09070,1,0,0,1,0,1,0
AFUA_3G09060,1,0,0,1,0,1,0
AFUA_3G09050,1,0,0,1,0,1,0
AFUA_3G09040,1,0,0,1,0,1,0
AFUA_3G09030,1,0,0,1,0,1,0
AFUA_3G09020,1,0,0,1,0,1,0
AFUA_3G08990,1,0,0,1,0,1,0
AFUA_3G08980,1,0,0,1,0,1,0
AFUA_3G08970,1,0,0,1,0,1,0
AFUA_3G08960,1,0,0,1,0,1,0
AFUA_3G08950,1,0,0,1,0,1,0
AFUA_3G08940,1,0,0,1,0,1,0
AFUA_3G08930,1,0,0,1,0,1,0
AFUA_3G08900,1,0,0,1,0,1,0
AFUA_3G08890,1,0,0,1,0,1,0
AFUA_3G08880,1,0,0,1,0,1,0
AFUA_3G08870,1,0,0,1,0,1,0
AFUA_3G08860,1,0,0,1,0,1,0
AFUA_3G08850,1,0,0,1,0,1,0
AFUA_3G08840,1,0,0,1,0,1,0
AFUA_3G08830,1,0,0,1,0,1,0
AFUA_3G08820,1,0,0,1,0,1,0
AFUA_3G08810,1,0,0,1,0,1,0
AFUA_3G08800,1,0,0,1,0,1,0
AFUA_3G08790,1,0,0,1,0,1,0
AFUA_3G08780,1,0,0,1,0,1,0
AFUA_3G08770,1,0,0,1,0,1,0
