,total,NM,NR,XM,XR,NM_XM,NR_XR
LOC120101097,1,0,0,0,1,0,1
LOC120101099,2,0,0,0,2,0,2
LOC120101101,7,0,0,0,7,0,7
LOC120101103,1,0,0,0,1,0,1
LOC120101109,1,0,0,0,1,0,1
LOC120101118,1,0,0,0,1,0,1
LOC120101120,1,0,0,0,1,0,1
LOC120101122,1,0,0,0,1,0,1
LOC120101125,1,0,0,0,1,0,1
LOC120101127,1,0,0,0,1,0,1
LOC120101131,1,0,0,0,1,0,1
Rnu5e-5,1,0,0,0,1,0,1
LOC120101135,1,0,0,0,1,0,1
LOC120101136,1,0,0,0,1,0,1
LOC120101137,1,0,0,0,1,0,1
LOC120101138,1,0,0,0,1,0,1
LOC120101139,1,0,0,0,1,0,1
LOC120101140,1,0,0,0,1,0,1
Rnu6-33,1,0,0,0,1,0,1
LOC120101142,1,0,0,0,1,0,1
Rnu6-492,1,0,0,0,1,0,1
LOC120101144,1,0,0,0,1,0,1
LOC120101145,1,0,0,0,1,0,1
LOC120101146,1,0,0,0,1,0,1
LOC120101147,1,0,0,0,1,0,1
LOC120101148,1,0,0,0,1,0,1
LOC120101149,1,0,0,0,1,0,1
LOC120101150,1,0,0,0,1,0,1
LOC120101151,1,0,0,0,1,0,1
Rnu6-1303,1,0,0,0,1,0,1
LOC120101153,1,0,0,0,1,0,1
LOC120101154,1,0,0,0,1,0,1
LOC120101155,1,0,0,0,1,0,1
Rnu6-318,1,0,0,0,1,0,1
LOC120101157,1,0,0,0,1,0,1
LOC120101158,1,0,0,0,1,0,1
LOC120101159,1,0,0,0,1,0,1
LOC120101160,1,0,0,0,1,0,1
LOC120101161,1,0,0,0,1,0,1
LOC120101162,1,0,0,0,1,0,1
LOC120101163,1,0,0,0,1,0,1
LOC120101164,1,0,0,0,1,0,1
LOC120101165,1,0,0,0,1,0,1
LOC120101166,1,0,0,0,1,0,1
LOC120101167,1,0,0,0,1,0,1
LOC120101168,1,0,0,0,1,0,1
Rnu6-173,1,0,0,0,1,0,1
LOC120101170,1,0,0,0,1,0,1
LOC120101171,1,0,0,0,1,0,1
LOC120101172,1,0,0,0,1,0,1
LOC120101173,1,0,0,0,1,0,1
Rnu6-767,1,0,0,0,1,0,1
LOC120101175,1,0,0,0,1,0,1
LOC120101176,1,0,0,0,1,0,1
Rnu6-503,1,0,0,0,1,0,1
Rnu6-999,1,0,0,0,1,0,1
Rnu6-909,1,0,0,0,1,0,1
Rnu6-1158,1,0,0,0,1,0,1
LOC120101181,1,0,0,0,1,0,1
LOC120101182,1,0,0,0,1,0,1
LOC120101183,1,0,0,0,1,0,1
Rnu6-259,1,0,0,0,1,0,1
Rnu6-985,1,0,0,0,1,0,1
Rnu6-572,1,0,0,0,1,0,1
LOC120101188,1,0,0,0,1,0,1
LOC120101192,1,0,0,0,1,0,1
Rnu6-482,1,0,0,0,1,0,1
Rnu6-1286,1,0,0,0,1,0,1
Rnu6-446,1,0,0,0,1,0,1
LOC120101201,1,0,0,0,1,0,1
Rnu6-278,1,0,0,0,1,0,1
Rnu6-632,1,0,0,0,1,0,1
LOC120101204,1,0,0,0,1,0,1
LOC120101205,1,0,0,0,1,0,1
LOC120101206,1,0,0,0,1,0,1
LOC120101207,1,0,0,0,1,0,1
LOC120101208,1,0,0,0,1,0,1
LOC120101209,1,0,0,0,1,0,1
LOC120101211,1,0,0,0,1,0,1
LOC120101212,1,0,0,0,1,0,1
LOC120101214,1,0,0,0,1,0,1
Rnu7-62,1,0,0,0,1,0,1
LOC120101217,1,0,0,0,1,0,1
LOC120101218,1,0,0,0,1,0,1
LOC120101219,1,0,0,0,1,0,1
LOC120101220,1,0,0,0,1,0,1
LOC120101222,1,0,0,0,1,0,1
LOC120101223,1,0,0,0,1,0,1
Snord73a,1,0,0,0,1,0,1
Snord73b,1,0,0,0,1,0,1
LOC120101226,1,0,0,0,1,0,1
LOC120101227,1,0,0,0,1,0,1
LOC120101228,1,0,0,0,1,0,1
LOC120101232,1,0,0,0,1,0,1
Snord45c,1,0,0,0,1,0,1
Snord45a,1,0,0,0,1,0,1
LOC120101235,1,0,0,0,1,0,1
LOC120101236,1,0,0,0,1,0,1
LOC120101237,1,0,0,0,1,0,1
LOC120101238,1,0,0,0,1,0,1
LOC120101239,1,0,0,0,1,0,1
LOC120101240,1,0,0,0,1,0,1
LOC120101241,1,0,0,0,1,0,1
LOC120101244,1,0,0,0,1,0,1
LOC120101245,1,0,0,0,1,0,1
LOC120101246,1,0,0,0,1,0,1
LOC120101247,1,0,0,0,1,0,1
LOC120101250,1,0,0,0,1,0,1
LOC120101251,1,0,0,0,1,0,1
LOC120101253,1,0,0,0,1,0,1
LOC134478801,1,0,0,0,1,0,1
LOC120101255,1,0,0,0,1,0,1
LOC120101256,1,0,0,0,1,0,1
LOC120101257,1,0,0,0,1,0,1
LOC120101258,1,0,0,0,1,0,1
LOC120101259,1,0,0,0,1,0,1
LOC120101261,1,0,0,0,1,0,1
LOC120101262,1,0,0,0,1,0,1
LOC120101263,1,0,0,0,1,0,1
LOC120101264,1,0,0,0,1,0,1
LOC120101265,1,0,0,0,1,0,1
LOC120101266,1,0,0,0,1,0,1
LOC120101267,1,0,0,0,1,0,1
LOC120101268,1,0,0,0,1,0,1
LOC120101269,1,0,0,0,1,0,1
LOC120101270,1,0,0,0,1,0,1
LOC120101271,1,0,0,0,1,0,1
LOC120101272,1,0,0,0,1,0,1
LOC120101274,1,0,0,0,1,0,1
LOC120101275,1,0,0,0,1,0,1
LOC120101276,1,0,0,0,1,0,1
LOC120101277,1,0,0,0,1,0,1
LOC120101278,1,0,0,0,1,0,1
LOC120101279,1,0,0,0,1,0,1
LOC120101280,1,0,0,0,1,0,1
LOC120101281,1,0,0,0,1,0,1
LOC120101282,1,0,0,0,1,0,1
LOC120101283,1,0,0,0,1,0,1
LOC120101284,1,0,0,0,1,0,1
LOC120101285,1,0,0,0,1,0,1
LOC120101286,1,0,0,0,1,0,1
LOC120101287,1,0,0,0,1,0,1
LOC120101288,1,0,0,0,1,0,1
LOC120101289,1,0,0,0,1,0,1
LOC120101290,1,0,0,0,1,0,1
LOC120101291,1,0,0,0,1,0,1
LOC120101292,1,0,0,0,1,0,1
LOC120101293,1,0,0,0,1,0,1
LOC120101294,1,0,0,0,1,0,1
LOC120101295,1,0,0,0,1,0,1
LOC120101296,1,0,0,0,1,0,1
LOC120101297,1,0,0,0,1,0,1
LOC120101298,1,0,0,0,1,0,1
LOC120101299,1,0,0,0,1,0,1
LOC120101300,1,0,0,0,1,0,1
LOC120101301,1,0,0,0,1,0,1
LOC120101302,1,0,0,0,1,0,1
LOC120101303,1,0,0,0,1,0,1
LOC120101304,1,0,0,0,1,0,1
LOC120101305,1,0,0,0,1,0,1
LOC120101307,1,0,0,0,1,0,1
LOC120101309,1,0,0,0,1,0,1
LOC120101310,1,0,0,0,1,0,1
LOC120101311,1,0,0,0,1,0,1
LOC120101313,1,0,0,0,1,0,1
LOC120101314,1,0,0,0,1,0,1
LOC120101315,1,0,0,0,1,0,1
LOC120101316,1,0,0,0,1,0,1
LOC120101317,1,0,0,0,1,0,1
LOC120101318,1,0,0,0,1,0,1
LOC120101319,1,0,0,0,1,0,1
LOC120101320,1,0,0,0,1,0,1
LOC120101321,1,0,0,0,1,0,1
LOC120101322,1,0,0,0,1,0,1
LOC120101323,1,0,0,0,1,0,1
LOC120101325,1,0,0,0,1,0,1
LOC120101326,1,0,0,0,1,0,1
LOC120101327,1,0,0,0,1,0,1
LOC120101330,1,0,0,0,1,0,1
LOC120101332,1,0,0,0,1,0,1
LOC120101333,1,0,0,0,1,0,1
LOC120101334,1,0,0,0,1,0,1
LOC120101335,1,0,0,0,1,0,1
LOC120101337,1,0,0,0,1,0,1
LOC120101338,1,0,0,0,1,0,1
LOC120101339,1,0,0,0,1,0,1
LOC120101340,1,0,0,0,1,0,1
LOC120101341,1,0,0,0,1,0,1
Rnvu1-6,1,0,0,0,1,0,1
LOC120101355,1,0,0,0,1,0,1
LOC120101361,1,0,0,0,1,0,1
LOC120101362,1,0,0,0,1,0,1
Snord72,1,0,0,0,1,0,1
Scarna14l3,1,0,0,0,1,0,1
LOC120101365,1,0,0,0,1,0,1
Rnu1-24,1,0,0,0,1,0,1
LOC120101367,1,0,0,0,1,0,1
Rnu6atac,1,0,0,0,1,0,1
LOC120101369,1,0,0,0,1,0,1
Snord123,1,0,0,0,1,0,1
LOC134478807,1,0,0,0,1,0,1
Snora47,1,0,0,0,1,0,1
Scarna2,1,0,0,0,1,0,1
LOC120101375,1,0,0,0,1,0,1
Scarna7,1,0,0,0,1,0,1
Rnu1-83,1,0,0,0,1,0,1
LOC120101378,1,0,0,0,1,0,1
LOC120101379,1,0,0,0,1,0,1
Rnu1-80,1,0,0,0,1,0,1
LOC120101381,1,0,0,0,1,0,1
LOC120101382,1,0,0,0,1,0,1
LOC120101383,1,0,0,0,1,0,1
Rnu1-149,1,0,0,0,1,0,1
LOC120101393,1,0,0,0,1,0,1
Rnu2-64,1,0,0,0,1,0,1
LOC120101398,1,0,0,0,1,0,1
LOC120101434,1,0,0,0,1,0,1
LOC120101439,1,0,0,0,1,0,1
LOC120101440,1,0,0,0,1,0,1
LOC120101442,1,0,0,0,1,0,1
LOC120101446,1,0,0,0,1,0,1
LOC120101447,2,0,0,0,2,0,2
LOC108350601,1,0,0,0,1,0,1
LOC120101453,1,0,0,0,1,0,1
LOC120101454,1,0,0,0,1,0,1
LOC102552950,3,0,0,0,3,0,3
LOC102556271,1,0,0,0,1,0,1
LOC120101459,2,0,0,0,2,0,2
LOC108350490,1,0,0,0,1,0,1
LOC120101462,2,0,0,0,2,0,2
LOC120101470,1,0,0,0,1,0,1
LOC120101472,1,0,0,0,1,0,1
LOC120101473,3,0,0,0,3,0,3
LOC120101474,1,0,0,0,1,0,1
LOC120101475,2,0,0,0,2,0,2
LOC103691983,1,0,0,0,1,0,1
LOC120101503,8,0,0,0,8,0,8
LOC120101504,4,0,0,0,4,0,4
LOC120101506,1,0,0,0,1,0,1
LOC120101509,2,0,0,0,2,0,2
LOC120101510,1,0,0,0,1,0,1
LOC103691754,6,0,0,0,6,0,6
LOC120101512,1,0,0,0,1,0,1
LOC120101515,1,0,0,0,1,0,1
LOC120101516,7,0,0,0,7,0,7
LOC120101517,2,0,0,0,2,0,2
LOC120101519,3,0,0,0,3,0,3
LOC103691765,2,0,0,0,2,0,2
LOC120101521,1,0,0,0,1,0,1
LOC120101523,1,0,0,0,1,0,1
LOC120101525,1,0,0,0,1,0,1
LOC120101526,1,0,0,0,1,0,1
LOC108350352,5,0,0,0,5,0,5
LOC103691768,1,0,0,0,1,0,1
LOC108350353,2,0,0,0,2,0,2
LOC102548933,1,0,0,0,1,0,1
LOC120101529,1,0,0,0,1,0,1
LOC120101530,3,0,0,0,3,0,3
LOC120101531,1,0,0,0,1,0,1
LOC120101532,1,0,0,0,1,0,1
LOC120101533,1,0,0,0,1,0,1
LOC120101534,3,0,0,0,3,0,3
LOC120101535,2,0,0,0,2,0,2
LOC120101536,1,0,0,0,1,0,1
LOC120101537,1,0,0,0,1,0,1
LOC120101538,2,0,0,0,2,0,2
LOC120101539,5,0,0,0,5,0,5
LOC120101541,2,0,0,0,2,0,2
LOC102548671,2,0,0,0,2,0,2
LOC120101545,5,0,0,0,5,0,5
LOC102548934,3,0,0,0,3,0,3
LOC120101546,2,0,0,0,2,0,2
LOC120101548,1,0,0,0,1,0,1
LOC108350373,7,0,0,0,7,0,7
LOC108350374,1,0,0,0,1,0,1
LOC102555754,1,0,0,0,1,0,1
LOC102556145,4,0,0,0,4,0,4
LOC108352564,1,0,0,0,1,0,1
LOC108352563,2,0,0,0,2,0,2
LOC120101552,1,0,0,0,1,0,1
LOC103691814,2,0,0,0,2,0,2
LOC120101554,1,0,0,0,1,0,1
LOC120101556,1,0,0,0,1,0,1
LOC120101557,1,0,0,0,1,0,1
LOC102553976,4,0,0,0,4,0,4
LOC120101561,2,0,0,0,2,0,2
LOC120101562,1,0,0,0,1,0,1
LOC108350392,1,0,0,0,1,0,1
LOC108350393,1,0,0,0,1,0,1
LOC102555148,7,0,0,0,7,0,7
LOC120101564,1,0,0,0,1,0,1
LOC102546819,7,0,0,0,7,0,7
LOC120101570,2,0,0,0,2,0,2
LOC120101572,1,0,0,0,1,0,1
LOC102552809,1,0,0,0,1,0,1
LOC120101573,1,0,0,0,1,0,1
LOC120101574,1,0,0,0,1,0,1
LOC120101575,1,0,0,0,1,0,1
LOC120101576,2,0,0,0,2,0,2
LOC120101577,3,0,0,0,3,0,3
LOC102554564,2,0,0,0,2,0,2
LOC120101579,4,0,0,0,4,0,4
LOC120101580,1,0,0,0,1,0,1
LOC120101583,5,0,0,0,5,0,5
LOC120101584,1,0,0,0,1,0,1
LOC120101585,1,0,0,0,1,0,1
LOC102552685,1,0,0,0,1,0,1
LOC102553121,3,0,0,0,3,0,3
LOC120101586,1,0,0,0,1,0,1
LOC102548277,2,0,0,0,2,0,2
LOC120101588,2,0,0,0,2,0,2
LOC120101590,2,0,0,0,2,0,2
LOC120101592,2,0,0,0,2,0,2
LOC102554396,2,0,0,0,2,0,2
LOC120101593,4,0,0,0,4,0,4
LOC102555600,1,0,0,0,1,0,1
LOC102546693,3,0,0,0,3,0,3
LOC120101597,1,0,0,0,1,0,1
LOC120101598,1,0,0,0,1,0,1
LOC120101599,1,0,0,0,1,0,1
LOC102546895,2,0,0,0,2,0,2
LOC120101600,2,0,0,0,2,0,2
LOC120101602,1,0,0,0,1,0,1
LOC120101603,1,0,0,0,1,0,1
LOC120101605,1,0,0,0,1,0,1
LOC120101606,1,0,0,0,1,0,1
LOC120101609,2,0,0,0,2,0,2
LOC120101611,1,0,0,0,1,0,1
LOC120101612,1,0,0,0,1,0,1
LOC120101613,1,0,0,0,1,0,1
LOC120101615,4,0,0,0,4,0,4
LOC102551977,3,0,0,0,3,0,3
LOC102552075,1,0,0,0,1,0,1
LOC120101621,2,0,0,0,2,0,2
LOC120101622,1,0,0,0,1,0,1
LOC120101626,1,0,0,0,1,0,1
LOC120101628,20,0,0,0,20,0,20
LOC120101629,1,0,0,0,1,0,1
LOC103691864,1,0,0,0,1,0,1
LOC120101634,3,0,0,0,3,0,3
LOC120101636,1,0,0,0,1,0,1
LOC120101637,2,0,0,0,2,0,2
LOC120101638,2,0,0,0,2,0,2
LOC120101639,2,0,0,0,2,0,2
LOC108350445,6,0,0,0,6,0,6
LOC120101646,1,0,0,0,1,0,1
LOC120101648,2,0,0,0,2,0,2
LOC120101649,2,0,0,0,2,0,2
LOC120101652,1,0,0,0,1,0,1
LOC108350459,3,0,0,0,3,0,3
LOC102555576,10,0,0,0,10,0,10
LOC120101659,1,0,0,0,1,0,1
LOC120101661,4,0,0,0,4,0,4
LOC108350462,5,0,0,0,5,0,5
LOC120101662,1,0,0,0,1,0,1
LOC102550049,4,0,0,0,4,0,4
LOC120101666,1,0,0,0,1,0,1
LOC102552722,4,0,0,0,4,0,4
LOC120101670,4,0,0,0,4,0,4
LOC102552951,3,0,0,0,3,0,3
LOC102554852,3,0,0,0,3,0,3
LOC120101685,1,0,0,0,1,0,1
LOC120101686,1,0,0,0,1,0,1
LOC108350474,1,0,0,0,1,0,1
LOC102547655,3,0,0,0,3,0,3
LOC102547911,3,0,0,0,3,0,3
LOC120101692,3,0,0,0,3,0,3
LOC120101704,1,0,0,0,1,0,1
LOC102548210,1,0,0,0,1,0,1
LOC120101715,1,0,0,0,1,0,1
LOC120101716,1,0,0,0,1,0,1
LOC120101717,1,0,0,0,1,0,1
LOC120101718,1,0,0,0,1,0,1
LOC120101719,3,0,0,0,3,0,3
LOC120101722,2,0,0,0,2,0,2
LOC102550304,1,0,0,0,1,0,1
LOC120101723,1,0,0,0,1,0,1
LOC108350484,3,0,0,0,3,0,3
LOC108350486,1,0,0,0,1,0,1
LOC102547081,3,0,0,0,3,0,3
LOC120101725,15,0,0,0,15,0,15
LOC120101726,1,0,0,0,1,0,1
LOC120101727,1,0,0,0,1,0,1
LOC103691916,1,0,0,0,1,0,1
LOC120101729,4,0,0,0,4,0,4
LOC120101738,16,0,0,0,16,0,16
LOC102549488,4,0,0,0,4,0,4
LOC120101744,1,0,0,0,1,0,1
LOC102547396,2,0,0,0,2,0,2
LOC120101747,1,0,0,0,1,0,1
LOC120101749,3,0,0,0,3,0,3
LOC120101753,1,0,0,0,1,0,1
LOC120101754,2,0,0,0,2,0,2
LOC120101756,2,0,0,0,2,0,2
LOC102553281,1,0,0,0,1,0,1
LOC120101758,2,0,0,0,2,0,2
LOC120101759,2,0,0,0,2,0,2
LOC120101760,1,0,0,0,1,0,1
LOC120101761,1,0,0,0,1,0,1
LOC102549926,3,0,0,0,3,0,3
LOC120101765,1,0,0,0,1,0,1
LOC120101766,1,0,0,0,1,0,1
LOC120101767,1,0,0,0,1,0,1
LOC120101772,1,0,0,0,1,0,1
LOC120101774,1,0,0,0,1,0,1
LOC102551164,3,0,0,0,3,0,3
LOC120101777,1,0,0,0,1,0,1
LOC102547303,8,0,0,0,8,0,8
LOC120101778,2,0,0,0,2,0,2
LOC120101779,1,0,0,0,1,0,1
LOC102548241,3,0,0,0,3,0,3
LOC120101780,2,0,0,0,2,0,2
LOC120101781,1,0,0,0,1,0,1
LOC120101783,1,0,0,0,1,0,1
LOC120101784,3,0,0,0,3,0,3
LOC120101786,1,0,0,0,1,0,1
LOC108350523,4,0,0,0,4,0,4
LOC120101788,4,0,0,0,4,0,4
LOC120101789,2,0,0,0,2,0,2
LOC120101790,1,0,0,0,1,0,1
LOC102553092,1,0,0,0,1,0,1
LOC120101792,2,0,0,0,2,0,2
LOC103691973,6,0,0,0,6,0,6
LOC120101795,1,0,0,0,1,0,1
LOC120101796,2,0,0,0,2,0,2
LOC108350529,2,0,0,0,2,0,2
LOC120101797,2,0,0,0,2,0,2
LOC120101798,4,0,0,0,4,0,4
LOC102555601,4,0,0,0,4,0,4
LOC120101799,1,0,0,0,1,0,1
LOC102556304,4,0,0,0,4,0,4
LOC120101801,2,0,0,0,2,0,2
LOC120101802,2,0,0,0,2,0,2
LOC120101803,1,0,0,0,1,0,1
LOC120101805,1,0,0,0,1,0,1
LOC120101806,1,0,0,0,1,0,1
LOC120101807,1,0,0,0,1,0,1
LOC108350532,3,0,0,0,3,0,3
LOC120101809,1,0,0,0,1,0,1
LOC102557230,1,0,0,0,1,0,1
LOC102552273,2,0,0,0,2,0,2
LOC102552372,25,0,0,0,25,0,25
LOC120101810,2,0,0,0,2,0,2
LOC120101811,2,0,0,0,2,0,2
LOC120101812,1,0,0,0,1,0,1
LOC120101813,2,0,0,0,2,0,2
LOC120101814,2,0,0,0,2,0,2
LOC120101815,3,0,0,0,3,0,3
LOC102550673,5,0,0,0,5,0,5
LOC120101816,1,0,0,0,1,0,1
LOC120101817,1,0,0,0,1,0,1
LOC108350535,1,0,0,0,1,0,1
LOC102548488,5,0,0,0,5,0,5
Zfp931l2,1,0,0,0,1,0,1
Zfp938l,2,0,0,0,2,0,2
LOC120101828,4,0,0,0,4,0,4
LOC102554907,4,0,0,0,4,0,4
LOC120101830,5,0,0,0,5,0,5
LOC120101831,2,0,0,0,2,0,2
LOC102552888,2,0,0,0,2,0,2
LOC102552550,5,0,0,0,5,0,5
LOC120101832,1,0,0,0,1,0,1
LOC120101834,1,0,0,0,1,0,1
LOC120101835,2,0,0,0,2,0,2
LOC120101875,2,0,0,0,2,0,2
LOC120101876,2,0,0,0,2,0,2
LOC103692584,3,0,0,0,3,0,3
LOC120101880,1,0,0,0,1,0,1
LOC120101886,1,0,0,0,1,0,1
LOC120101891,2,0,0,0,2,0,2
LOC120101901,4,0,0,0,4,0,4
LOC120101903,1,0,0,0,1,0,1
LOC120101908,1,0,0,0,1,0,1
LOC108350580,2,0,0,0,2,0,2
LOC120101909,3,0,0,0,3,0,3
LOC120101910,1,0,0,0,1,0,1
LOC120101912,1,0,0,0,1,0,1
LOC120101913,2,0,0,0,2,0,2
LOC120101916,1,0,0,0,1,0,1
LOC120101919,1,0,0,0,1,0,1
LOC120101925,4,0,0,0,4,0,4
LOC120101926,1,0,0,0,1,0,1
LOC120101927,1,0,0,0,1,0,1
LOC120101928,1,0,0,0,1,0,1
LOC100909912,4,0,0,0,4,0,4
LOC120101930,1,0,0,0,1,0,1
LOC120101931,1,0,0,0,1,0,1
Rnu6-760,1,0,0,0,1,0,1
LOC120101933,1,0,0,0,1,0,1
LOC120101934,1,0,0,0,1,0,1
Rnu6-738,1,0,0,0,1,0,1
LOC120101936,1,0,0,0,1,0,1
Rnu6-886,1,0,0,0,1,0,1
Rnu6-1089,1,0,0,0,1,0,1
Rnu6-641,1,0,0,0,1,0,1
Rnu6-22,1,0,0,0,1,0,1
LOC120101941,1,0,0,0,1,0,1
Rnu6-434,1,0,0,0,1,0,1
Rnu6-480,1,0,0,0,1,0,1
LOC120101945,1,0,0,0,1,0,1
Rnu6-899,1,0,0,0,1,0,1
Rnu6-841,1,0,0,0,1,0,1
LOC120101948,1,0,0,0,1,0,1
LOC120101949,1,0,0,0,1,0,1
LOC120101950,1,0,0,0,1,0,1
Rnu6-181,1,0,0,0,1,0,1
Rnu6-249,1,0,0,0,1,0,1
LOC120101953,1,0,0,0,1,0,1
Rnu6-107,1,0,0,0,1,0,1
LOC120101955,1,0,0,0,1,0,1
Rnu6-136,1,0,0,0,1,0,1
Rnu6-198,1,0,0,0,1,0,1
Rnu6-45,1,0,0,0,1,0,1
Rnu6-722,1,0,0,0,1,0,1
LOC120101961,1,0,0,0,1,0,1
LOC120101962,1,0,0,0,1,0,1
Rnu6-592,1,0,0,0,1,0,1
LOC120101966,1,0,0,0,1,0,1
Rnu6-524,1,0,0,0,1,0,1
LOC120101968,1,0,0,0,1,0,1
Rnu6-1136,1,0,0,0,1,0,1
LOC120101970,1,0,0,0,1,0,1
LOC120101973,1,0,0,0,1,0,1
Rnu6-383,1,0,0,0,1,0,1
LOC120101977,1,0,0,0,1,0,1
LOC120101979,1,0,0,0,1,0,1
Rnu105c,1,0,0,0,1,0,1
LOC120101982,1,0,0,0,1,0,1
LOC120101983,1,0,0,0,1,0,1
LOC120101984,1,0,0,0,1,0,1
Snora71c,1,0,0,0,1,0,1
Snora60,1,0,0,0,1,0,1
LOC120101987,1,0,0,0,1,0,1
Snora71e,1,0,0,0,1,0,1
Snora71a,1,0,0,0,1,0,1
Rnu1-136,1,0,0,0,1,0,1
LOC120101991,1,0,0,0,1,0,1
LOC120101992,1,0,0,0,1,0,1
LOC120101993,1,0,0,0,1,0,1
LOC120101994,1,0,0,0,1,0,1
LOC120101995,1,0,0,0,1,0,1
LOC120101996,1,0,0,0,1,0,1
LOC120101997,1,0,0,0,1,0,1
Snord24,1,0,0,0,1,0,1
LOC120101999,1,0,0,0,1,0,1
Snord62a,1,0,0,0,1,0,1
LOC120102001,1,0,0,0,1,0,1
Snord62b,1,0,0,0,1,0,1
LOC120102003,1,0,0,0,1,0,1
LOC120102004,1,0,0,0,1,0,1
Snord57,1,0,0,0,1,0,1
LOC134478802,1,0,0,0,1,0,1
Snora65,1,0,0,0,1,0,1
LOC120102008,1,0,0,0,1,0,1
LOC120102009,1,0,0,0,1,0,1
Rnu1-39,1,0,0,0,1,0,1
LOC120102014,1,0,0,0,1,0,1
LOC120102015,1,0,0,0,1,0,1
LOC120102016,1,0,0,0,1,0,1
LOC120102017,1,0,0,0,1,0,1
Scarna4l2,1,0,0,0,1,0,1
LOC120102019,1,0,0,0,1,0,1
LOC120102020,1,0,0,0,1,0,1
LOC134478803,1,0,0,0,1,0,1
LOC120102022,1,0,0,0,1,0,1
LOC120102023,1,0,0,0,1,0,1
LOC120102024,1,0,0,0,1,0,1
LOC120102025,1,0,0,0,1,0,1
LOC120102026,1,0,0,0,1,0,1
LOC120102027,1,0,0,0,1,0,1
LOC120102028,1,0,0,0,1,0,1
LOC120102029,1,0,0,0,1,0,1
LOC120102030,1,0,0,0,1,0,1
LOC120102031,1,0,0,0,1,0,1
LOC120102032,1,0,0,0,1,0,1
LOC120102036,1,0,0,0,1,0,1
LOC120102038,1,0,0,0,1,0,1
LOC134478804,1,0,0,0,1,0,1
LOC120102042,1,0,0,0,1,0,1
LOC120102043,1,0,0,0,1,0,1
LOC120102044,1,0,0,0,1,0,1
LOC120102045,1,0,0,0,1,0,1
LOC120102047,1,0,0,0,1,0,1
LOC120102048,1,0,0,0,1,0,1
LOC120102049,1,0,0,0,1,0,1
LOC120102051,1,0,0,0,1,0,1
LOC120102052,1,0,0,0,1,0,1
LOC120102054,1,0,0,0,1,0,1
LOC120102055,1,0,0,0,1,0,1
LOC120102056,1,0,0,0,1,0,1
LOC120102058,1,0,0,0,1,0,1
LOC120102059,1,0,0,0,1,0,1
LOC120102060,1,0,0,0,1,0,1
LOC120102061,1,0,0,0,1,0,1
LOC120102063,1,0,0,0,1,0,1
LOC120102064,1,0,0,0,1,0,1
LOC120102065,1,0,0,0,1,0,1
LOC120102067,1,0,0,0,1,0,1
LOC120102069,1,0,0,0,1,0,1
LOC120102075,1,0,0,0,1,0,1
LOC120102080,1,0,0,0,1,0,1
LOC120102081,1,0,0,0,1,0,1
Snord17,1,0,0,0,1,0,1
LOC120102083,1,0,0,0,1,0,1
LOC120102084,1,0,0,0,1,0,1
Snord67,1,0,0,0,1,0,1
Snord90,1,0,0,0,1,0,1
Snord12,1,0,0,0,1,0,1
LOC134478805,1,0,0,0,1,0,1
Snord12c,1,0,0,0,1,0,1
Snord86,1,0,0,0,1,0,1
LOC120102092,1,0,0,0,1,0,1
LOC120102093,1,0,0,0,1,0,1
Snord110,1,0,0,0,1,0,1
LOC120102095,1,0,0,0,1,0,1
LOC120102096,1,0,0,0,1,0,1
LOC120102097,1,0,0,0,1,0,1
LOC120102098,1,0,0,0,1,0,1
LOC120102099,1,0,0,0,1,0,1
LOC120102100,1,0,0,0,1,0,1
LOC120102102,1,0,0,0,1,0,1
LOC120102103,1,0,0,0,1,0,1
LOC120102104,1,0,0,0,1,0,1
LOC120102105,1,0,0,0,1,0,1
LOC120102106,1,0,0,0,1,0,1
LOC120093067,1,0,0,0,1,0,1
LOC120102107,1,0,0,0,1,0,1
LOC120102117,1,0,0,0,1,0,1
LOC120102121,1,0,0,0,1,0,1
LOC120102126,1,0,0,0,1,0,1
LOC120102129,1,0,0,0,1,0,1
LOC120102130,1,0,0,0,1,0,1
LOC120102131,1,0,0,0,1,0,1
LOC120102132,1,0,0,0,1,0,1
LOC120102133,1,0,0,0,1,0,1
LOC120102134,1,0,0,0,1,0,1
LOC120102148,1,0,0,0,1,0,1
LOC120102154,1,0,0,0,1,0,1
LOC120102155,2,0,0,0,2,0,2
LOC120102158,1,0,0,0,1,0,1
LOC120102160,1,0,0,0,1,0,1
LOC102555694,1,0,0,0,1,0,1
LOC120102163,1,0,0,0,1,0,1
LOC120102169,1,0,0,0,1,0,1
Vax2l,1,0,0,0,1,0,1
Vom1r97l1,1,0,0,0,1,0,1
LOC120102171,1,0,0,0,1,0,1
LOC120102176,1,0,0,0,1,0,1
LOC120102177,1,0,0,0,1,0,1
LOC120102178,2,0,0,0,2,0,2
LOC120102179,1,0,0,0,1,0,1
LOC120102180,2,0,0,0,2,0,2
LOC120102185,5,0,0,0,5,0,5
LOC120102186,1,0,0,0,1,0,1
LOC102555256,4,0,0,0,4,0,4
Nid2l3,1,0,0,0,1,0,1
LOC120102202,1,0,0,0,1,0,1
LOC120102203,1,0,0,0,1,0,1
LOC102546740,3,0,0,0,3,0,3
LOC120102206,1,0,0,0,1,0,1
LOC102548175,8,0,0,0,8,0,8
LOC120102207,1,0,0,0,1,0,1
LOC108350647,1,0,0,0,1,0,1
LOC120102210,1,0,0,0,1,0,1
