,total,NM,NR,XM,XR,NM_XM,NR_XR
MIR844,1,0,1,0,0,0,1
AT2G23672,1,0,1,0,0,0,1
MIR831,1,0,1,0,0,0,1
AT2G24545,3,0,3,0,0,0,3
AT2G24592,1,0,1,0,0,0,1
AT2G24755,4,0,4,0,0,0,4
MIR836,1,0,1,0,0,0,1
MIR156a,1,0,1,0,0,0,1
MIR862,1,0,1,0,0,0,1
MIR825,1,0,1,0,0,0,1
AT2G26355,1,0,1,0,0,0,1
AT2G26692,1,0,1,0,0,0,1
AT2G26882,1,0,1,0,0,0,1
MIR172a,1,0,1,0,0,0,1
AT2G30362,3,0,3,0,0,0,3
AT2G30945,3,0,3,0,0,0,3
AT2G30984,1,0,1,0,0,0,1
AT2G31751,5,0,5,0,0,0,5
AT2G31902,5,0,5,0,0,0,5
AT2G32179,2,0,2,0,0,0,2
MIR417,1,0,1,0,0,0,1
AT2G32315,1,0,1,0,0,0,1
MIR407,1,0,1,0,0,0,1
AT2G33051,9,0,9,0,0,0,9
AT2G33815,2,0,2,0,0,0,2
MIR399d,1,0,1,0,0,0,1
MIR399e,1,0,1,0,0,0,1
MIR399f,1,0,1,0,0,0,1
AT2G35382,1,0,1,0,0,0,1
AT2G35384,1,0,1,0,0,0,1
AT2G35387,1,0,1,0,0,0,1
AT2G35637,3,0,3,0,0,0,3
AT2G35738,8,0,8,0,0,0,8
AT2G35742,1,0,1,0,0,0,1
AT2G35744,1,0,1,0,0,0,1
AT2G35747,1,0,1,0,0,0,1
AT2G35859,1,0,1,0,0,0,1
AT2G35945,1,0,1,0,0,0,1
AT2G36792,4,0,4,0,0,0,4
AT2G37362,1,0,1,0,0,0,1
AT2G37555,1,0,1,0,0,0,1
MIR390a,1,0,1,0,0,0,1
MIR160a,1,0,1,0,0,0,1
MIR393a,1,0,1,0,0,0,1
AT2G40008,1,0,1,0,0,0,1
MIR319c,1,0,1,0,0,0,1
AT2G41178,2,0,2,0,0,0,2
MIR778,1,0,1,0,0,0,1
AT2G42247,4,0,4,0,0,0,4
AT2G42365,6,0,6,0,0,0,6
AT2G42835,6,0,6,0,0,0,6
AT2G43137,1,0,1,0,0,0,1
AT2G43138,1,0,1,0,0,0,1
AT2G43139,1,0,1,0,0,0,1
AT2G43141,1,0,1,0,0,0,1
AT2G44255,2,0,2,0,0,0,2
AT2G44798,10,0,10,0,0,0,10
AT2G45315,3,0,3,0,0,0,3
AT2G45685,1,0,1,0,0,0,1
MIR159c,1,0,1,0,0,0,1
AT2G46572,4,0,4,0,0,0,4
MIR166a,1,0,1,0,0,0,1
MIR408,1,0,1,0,0,0,1
MIR403,1,0,1,0,0,0,1
MIR164a,1,0,1,0,0,0,1
AT2G47895,1,0,1,0,0,0,1
AT3G00970,1,0,1,0,0,0,1
AT3G00975,1,0,1,0,0,0,1
AT3G00980,1,0,1,0,0,0,1
AT3G00985,1,0,1,0,0,0,1
AT3G00995,1,0,1,0,0,0,1
AT3G01005,1,0,1,0,0,0,1
AT3G01025,1,0,1,0,0,0,1
AT3G01035,1,0,1,0,0,0,1
AT3G01045,1,0,1,0,0,0,1
AT3G01055,1,0,1,0,0,0,1
AT3G01065,1,0,1,0,0,0,1
AT3G01075,1,0,1,0,0,0,1
AT3G01095,1,0,1,0,0,0,1
AT3G01105,1,0,1,0,0,0,1
AT3G01115,1,0,1,0,0,0,1
AT3G01125,1,0,1,0,0,0,1
AT3G01135,1,0,1,0,0,0,1
AT3G01142,1,0,1,0,0,0,1
AT3G01145,1,0,1,0,0,0,1
AT3G01155,1,0,1,0,0,0,1
AT3G01165,1,0,1,0,0,0,1
AT3G01195,1,0,1,0,0,0,1
AT3G01202,1,0,1,0,0,0,1
AT3G01205,1,0,1,0,0,0,1
AT3G01215,1,0,1,0,0,0,1
AT3G01225,1,0,1,0,0,0,1
AT3G01235,1,0,1,0,0,0,1
AT3G01255,1,0,1,0,0,0,1
AT3G01275,1,0,1,0,0,0,1
AT3G01285,1,0,1,0,0,0,1
AT3G01295,1,0,1,0,0,0,1
AT3G01305,1,0,1,0,0,0,1
AT3G01313,1,0,1,0,0,0,1
AT3G01315,1,0,1,0,0,0,1
AT3G01316,1,0,1,0,0,0,1
AT3G01365,1,0,1,0,0,0,1
AT3G01375,1,0,1,0,0,0,1
AT3G01385,1,0,1,0,0,0,1
AT3G01395,1,0,1,0,0,0,1
AT3G01425,1,0,1,0,0,0,1
AT3G01445,1,0,1,0,0,0,1
AT3G01485,1,0,1,0,0,0,1
AT3G01495,1,0,1,0,0,0,1
AT3G01505,1,0,1,0,0,0,1
AT3G01515,1,0,1,0,0,0,1
AT3G01525,1,0,1,0,0,0,1
AT3G01535,1,0,1,0,0,0,1
AT3G01545,1,0,1,0,0,0,1
AT3G01555,1,0,1,0,0,0,1
AT3G01565,1,0,1,0,0,0,1
AT3G01575,1,0,1,0,0,0,1
AT3G01585,1,0,1,0,0,0,1
AT3G01595,1,0,1,0,0,0,1
AT3G01605,1,0,1,0,0,0,1
AT3G01615,1,0,1,0,0,0,1
AT3G01625,1,0,1,0,0,0,1
AT3G01635,1,0,1,0,0,0,1
AT3G01645,1,0,1,0,0,0,1
AT3G01655,1,0,1,0,0,0,1
AT3G01665,1,0,1,0,0,0,1
AT3G01675,1,0,1,0,0,0,1
U1.7,1,0,1,0,0,0,1
U1.6,1,0,1,0,0,0,1
AT3G01735,1,0,1,0,0,0,1
AT3G01745,1,0,1,0,0,0,1
AT3G01755,1,0,1,0,0,0,1
AT3G01765,1,0,1,0,0,0,1
AT3G01775,1,0,1,0,0,0,1
AT3G01785,1,0,1,0,0,0,1
AT3G01795,1,0,1,0,0,0,1
AT3G01805,1,0,1,0,0,0,1
AT3G01815,1,0,1,0,0,0,1
AT3G01835,1,0,1,0,0,0,1
AT3G01845,1,0,1,0,0,0,1
AT3G01855,1,0,1,0,0,0,1
AT3G01865,1,0,1,0,0,0,1
AT3G01885,1,0,1,0,0,0,1
AT3G01895,1,0,1,0,0,0,1
AT3G01905,1,0,1,0,0,0,1
AT3G01915,1,0,1,0,0,0,1
AT3G01925,1,0,1,0,0,0,1
AT3G01935,1,0,1,0,0,0,1
AT3G01945,1,0,1,0,0,0,1
AT3G01965,1,0,1,0,0,0,1
AT3G01975,1,0,1,0,0,0,1
AT3G01985,1,0,1,0,0,0,1
AT3G01995,1,0,1,0,0,0,1
AT3G02015,1,0,1,0,0,0,1
AT3G02025,1,0,1,0,0,0,1
AT3G02035,1,0,1,0,0,0,1
AT3G02045,1,0,1,0,0,0,1
AT3G02055,1,0,1,0,0,0,1
AT3G02075,1,0,1,0,0,0,1
AT3G02085,1,0,1,0,0,0,1
AT3G02095,1,0,1,0,0,0,1
AT3G02105,1,0,1,0,0,0,1
AT3G02115,1,0,1,0,0,0,1
AT3G02135,1,0,1,0,0,0,1
AT3G02145,1,0,1,0,0,0,1
AT3G02155,1,0,1,0,0,0,1
AT3G02165,1,0,1,0,0,0,1
AT3G02195,1,0,1,0,0,0,1
AT3G02205,1,0,1,0,0,0,1
AT3G02215,1,0,1,0,0,0,1
AT3G02225,1,0,1,0,0,0,1
AT3G02235,1,0,1,0,0,0,1
AT3G02265,1,0,1,0,0,0,1
AT3G02275,1,0,1,0,0,0,1
AT3G02285,1,0,1,0,0,0,1
AT3G02295,1,0,1,0,0,0,1
AT3G02305,1,0,1,0,0,0,1
AT3G02325,1,0,1,0,0,0,1
AT3G02345,1,0,1,0,0,0,1
AT3G02365,1,0,1,0,0,0,1
AT3G02385,1,0,1,0,0,0,1
AT3G02395,1,0,1,0,0,0,1
AT3G02405,1,0,1,0,0,0,1
AT3G02415,1,0,1,0,0,0,1
AT3G02425,1,0,1,0,0,0,1
AT3G02435,1,0,1,0,0,0,1
AT3G02445,1,0,1,0,0,0,1
AT3G02455,3,0,3,0,0,0,3
AT3G02465,1,0,1,0,0,0,1
AT3G02475,1,0,1,0,0,0,1
AT3G02485,2,0,2,0,0,0,2
AT3G02495,1,0,1,0,0,0,1
AT3G02505,1,0,1,0,0,0,1
AT3G02525,1,0,1,0,0,0,1
AT3G02535,1,0,1,0,0,0,1
AT3G02545,1,0,1,0,0,0,1
AT3G02565,1,0,1,0,0,0,1
AT3G02575,1,0,1,0,0,0,1
AT3G02585,1,0,1,0,0,0,1
AT3G02595,1,0,1,0,0,0,1
AT3G02605,1,0,1,0,0,0,1
AT3G02615,1,0,1,0,0,0,1
AT3G02625,1,0,1,0,0,0,1
AT3G02635,1,0,1,0,0,0,1
AT3G02655,1,0,1,0,0,0,1
AT3G02665,1,0,1,0,0,0,1
AT3G02685,1,0,1,0,0,0,1
AT3G02695,1,0,1,0,0,0,1
AT3G02705,1,0,1,0,0,0,1
AT3G02725,1,0,1,0,0,0,1
AT3G02735,1,0,1,0,0,0,1
AT3G02745,1,0,1,0,0,0,1
AT3G02755,1,0,1,0,0,0,1
AT3G02765,1,0,1,0,0,0,1
AT3G02775,1,0,1,0,0,0,1
AT3G02785,1,0,1,0,0,0,1
AT3G02795,1,0,1,0,0,0,1
AT3G02805,1,0,1,0,0,0,1
AT3G02815,1,0,1,0,0,0,1
AT3G02825,1,0,1,0,0,0,1
AT3G02835,1,0,1,0,0,0,1
AT3G02845,1,0,1,0,0,0,1
AT3G02855,1,0,1,0,0,0,1
AT3G02895,1,0,1,0,0,0,1
AT3G02905,1,0,1,0,0,0,1
AT3G02915,1,0,1,0,0,0,1
AT3G02925,1,0,1,0,0,0,1
AT3G02935,1,0,1,0,0,0,1
AT3G02945,1,0,1,0,0,0,1
AT3G02955,1,0,1,0,0,0,1
AT3G02985,1,0,1,0,0,0,1
AT3G02995,1,0,1,0,0,0,1
AT3G03005,1,0,1,0,0,0,1
AT3G03025,1,0,1,0,0,0,1
AT3G03035,1,0,1,0,0,0,1
AT3G03045,1,0,1,0,0,0,1
AT3G03055,1,0,1,0,0,0,1
AT3G03065,1,0,1,0,0,0,1
AT3G03075,1,0,1,0,0,0,1
AT3G03085,1,0,1,0,0,0,1
AT3G03095,1,0,1,0,0,0,1
AT3G03105,1,0,1,0,0,0,1
AT3G03115,1,0,1,0,0,0,1
AT3G03125,1,0,1,0,0,0,1
AT3G03135,1,0,1,0,0,0,1
AT3G03145,1,0,1,0,0,0,1
AT3G03155,2,0,2,0,0,0,2
AT3G03165,1,0,1,0,0,0,1
AT3G03175,1,0,1,0,0,0,1
AT3G03195,1,0,1,0,0,0,1
AT3G03205,1,0,1,0,0,0,1
AT3G03215,1,0,1,0,0,0,1
AT3G03225,1,0,1,0,0,0,1
MIR5023,1,0,1,0,0,0,1
MIR2934,1,0,1,0,0,0,1
MIR782,1,0,1,0,0,0,1
AT3G03265,1,0,1,0,0,0,1
AT3G03275,1,0,1,0,0,0,1
AT3G03285,1,0,1,0,0,0,1
AT3G03295,1,0,1,0,0,0,1
AT3G03325,1,0,1,0,0,0,1
AT3G03335,1,0,1,0,0,0,1
AT3G03345,1,0,1,0,0,0,1
AT3G03355,1,0,1,0,0,0,1
AT3G03365,1,0,1,0,0,0,1
AT3G03375,1,0,1,0,0,0,1
AT3G03385,1,0,1,0,0,0,1
AT3G03415,1,0,1,0,0,0,1
AT3G03425,1,0,1,0,0,0,1
AT3G03435,1,0,1,0,0,0,1
AT3G03445,1,0,1,0,0,0,1
AT3G03455,1,0,1,0,0,0,1
AT3G03465,1,0,1,0,0,0,1
AT3G03475,2,0,2,0,0,0,2
AT3G03495,1,0,1,0,0,0,1
AT3G03505,1,0,1,0,0,0,1
AT3G03515,1,0,1,0,0,0,1
AT3G03525,1,0,1,0,0,0,1
AT3G03535,1,0,1,0,0,0,1
AT3G03555,1,0,1,0,0,0,1
AT3G03585,1,0,1,0,0,0,1
AT3G03595,1,0,1,0,0,0,1
AT3G03605,1,0,1,0,0,0,1
AT3G03615,1,0,1,0,0,0,1
MIR3440b,1,0,1,0,0,0,1
AT3G03635,1,0,1,0,0,0,1
AT3G03645,1,0,1,0,0,0,1
AT3G03655,1,0,1,0,0,0,1
AT3G03665,1,0,1,0,0,0,1
AT3G03675,1,0,1,0,0,0,1
AT3G03685,1,0,1,0,0,0,1
AT3G03695,1,0,1,0,0,0,1
AT3G03702,5,0,5,0,0,0,5
AT3G03705,1,0,1,0,0,0,1
AT3G03715,1,0,1,0,0,0,1
AT3G03725,1,0,1,0,0,0,1
AT3G03735,1,0,1,0,0,0,1
AT3G03745,1,0,1,0,0,0,1
AT3G03755,1,0,1,0,0,0,1
AT3G03765,1,0,1,0,0,0,1
AT3G03775,1,0,1,0,0,0,1
AT3G03785,1,0,1,0,0,0,1
AT3G03795,1,0,1,0,0,0,1
AT3G03805,1,0,1,0,0,0,1
AT3G03815,2,0,2,0,0,0,2
AT3G03825,1,0,1,0,0,0,1
AT3G03835,1,0,1,0,0,0,1
AT3G03865,1,0,1,0,0,0,1
AT3G03875,1,0,1,0,0,0,1
AT3G03895,1,0,1,0,0,0,1
AT3G03905,1,0,1,0,0,0,1
AT3G03915,1,0,1,0,0,0,1
AT3G03925,1,0,1,0,0,0,1
AT3G03935,1,0,1,0,0,0,1
AT3G03945,1,0,1,0,0,0,1
AT3G03955,1,0,1,0,0,0,1
AT3G03965,1,0,1,0,0,0,1
AT3G03975,1,0,1,0,0,0,1
AT3G03985,1,0,1,0,0,0,1
AT3G03995,1,0,1,0,0,0,1
AT3G04005,1,0,1,0,0,0,1
AT3G04015,1,0,1,0,0,0,1
AT3G04025,1,0,1,0,0,0,1
AT3G04035,1,0,1,0,0,0,1
AT3G04045,1,0,1,0,0,0,1
AT3G04055,1,0,1,0,0,0,1
AT3G04065,1,0,1,0,0,0,1
AT3G04085,1,0,1,0,0,0,1
AT3G04095,1,0,1,0,0,0,1
AT3G04115,1,0,1,0,0,0,1
AT3G04125,1,0,1,0,0,0,1
AT3G04135,1,0,1,0,0,0,1
AT3G04145,1,0,1,0,0,0,1
AT3G04155,1,0,1,0,0,0,1
AT3G04165,1,0,1,0,0,0,1
AT3G04175,1,0,1,0,0,0,1
AT3G04185,1,0,1,0,0,0,1
AT3G04195,1,0,1,0,0,0,1
AT3G04205,1,0,1,0,0,0,1
AT3G04215,1,0,1,0,0,0,1
AT3G04225,1,0,1,0,0,0,1
AT3G04235,1,0,1,0,0,0,1
AT3G04245,1,0,1,0,0,0,1
AT3G04255,1,0,1,0,0,0,1
AT3G04265,1,0,1,0,0,0,1
AT3G04275,1,0,1,0,0,0,1
AT3G04285,1,0,1,0,0,0,1
AT3G04295,1,0,1,0,0,0,1
AT3G04305,1,0,1,0,0,0,1
AT3G04315,1,0,1,0,0,0,1
AT3G04325,1,0,1,0,0,0,1
AT3G04335,1,0,1,0,0,0,1
AT3G04345,1,0,1,0,0,0,1
AT3G04355,1,0,1,0,0,0,1
AT3G04365,1,0,1,0,0,0,1
AT3G04375,1,0,1,0,0,0,1
AT3G04385,1,0,1,0,0,0,1
AT3G04395,1,0,1,0,0,0,1
AT3G04405,1,0,1,0,0,0,1
AT3G04415,1,0,1,0,0,0,1
AT3G04425,1,0,1,0,0,0,1
AT3G04435,1,0,1,0,0,0,1
AT3G04455,1,0,1,0,0,0,1
AT3G04475,1,0,1,0,0,0,1
AT3G04495,1,0,1,0,0,0,1
AT3G04505,1,0,1,0,0,0,1
AT3G04515,1,0,1,0,0,0,1
AT3G04535,1,0,1,0,0,0,1
AT3G04555,1,0,1,0,0,0,1
AT3G04565,1,0,1,0,0,0,1
AT3G04575,1,0,1,0,0,0,1
AT3G04585,1,0,1,0,0,0,1
AT3G04595,1,0,1,0,0,0,1
AT3G04615,1,0,1,0,0,0,1
AT3G04625,1,0,1,0,0,0,1
AT3G04635,1,0,1,0,0,0,1
AT3G04645,1,0,1,0,0,0,1
MIR8169,1,0,1,0,0,0,1
AT3G04665,1,0,1,0,0,0,1
AT3G04675,1,0,1,0,0,0,1
AT3G04685,1,0,1,0,0,0,1
AT3G04695,1,0,1,0,0,0,1
AT3G04705,1,0,1,0,0,0,1
AT3G04725,1,0,1,0,0,0,1
AT3G04745,1,0,1,0,0,0,1
AT3G04755,1,0,1,0,0,0,1
MIR167c,1,0,1,0,0,0,1
AT3G04775,1,0,1,0,0,0,1
AT3G04785,1,0,1,0,0,0,1
AT3G04795,1,0,1,0,0,0,1
AT3G04805,1,0,1,0,0,0,1
AT3G04815,1,0,1,0,0,0,1
AT3G04825,1,0,1,0,0,0,1
AT3G04835,1,0,1,0,0,0,1
AT3G04845,1,0,1,0,0,0,1
AT3G04875,1,0,1,0,0,0,1
AT3G04895,1,0,1,0,0,0,1
U5.8,1,0,1,0,0,0,1
AT3G04915,1,0,1,0,0,0,1
AT3G04925,1,0,1,0,0,0,1
AT3G04935,1,0,1,0,0,0,1
AT3G04955,1,0,1,0,0,0,1
AT3G04965,1,0,1,0,0,0,1
AT3G04975,1,0,1,0,0,0,1
AT3G04985,1,0,1,0,0,0,1
AT3G04995,1,0,1,0,0,0,1
AT3G05005,1,0,1,0,0,0,1
AT3G05015,1,0,1,0,0,0,1
AT3G05025,1,0,1,0,0,0,1
AT3G05045,1,0,1,0,0,0,1
AT3G05055,1,0,1,0,0,0,1
AT3G05075,1,0,1,0,0,0,1
AT3G05085,1,0,1,0,0,0,1
AT3G05095,1,0,1,0,0,0,1
AT3G05105,1,0,1,0,0,0,1
U2.18p,1,0,1,0,0,0,1
AT3G05125,1,0,1,0,0,0,1
AT3G05135,1,0,1,0,0,0,1
AT3G05145,1,0,1,0,0,0,1
AT3G05175,1,0,1,0,0,0,1
AT3G05185,1,0,1,0,0,0,1
AT3G05195,1,0,1,0,0,0,1
AT3G05205,1,0,1,0,0,0,1
AT3G05215,1,0,1,0,0,0,1
AT3G05225,1,0,1,0,0,0,1
AT3G05235,1,0,1,0,0,0,1
AT3G05245,1,0,1,0,0,0,1
AT3G05265,1,0,1,0,0,0,1
AT3G05275,1,0,1,0,0,0,1
AT3G05285,1,0,1,0,0,0,1
AT3G05295,1,0,1,0,0,0,1
AT3G05305,1,0,1,0,0,0,1
AT3G05315,1,0,1,0,0,0,1
AT3G05325,1,0,1,0,0,0,1
AT3G05335,1,0,1,0,0,0,1
AT3G05355,1,0,1,0,0,0,1
AT3G05375,1,0,1,0,0,0,1
AT3G05385,1,0,1,0,0,0,1
AT3G05395,1,0,1,0,0,0,1
AT3G05445,1,0,1,0,0,0,1
AT3G05455,1,0,1,0,0,0,1
AT3G05465,1,0,1,0,0,0,1
AT3G05475,1,0,1,0,0,0,1
AT3G05485,1,0,1,0,0,0,1
AT3G05495,1,0,1,0,0,0,1
AT3G05505,1,0,1,0,0,0,1
MIR5997,1,0,1,0,0,0,1
AT3G05535,1,0,1,0,0,0,1
AT3G05555,1,0,1,0,0,0,1
AT3G05575,1,0,1,0,0,0,1
AT3G05585,1,0,1,0,0,0,1
AT3G05595,1,0,1,0,0,0,1
AT3G05605,1,0,1,0,0,0,1
AT3G05635,1,0,1,0,0,0,1
AT3G05645,1,0,1,0,0,0,1
AT3G05655,1,0,1,0,0,0,1
AT3G05665,1,0,1,0,0,0,1
AT3G05695,1,0,1,0,0,0,1
AT3G05705,1,0,1,0,0,0,1
AT3G05715,1,0,1,0,0,0,1
AT3G05735,1,0,1,0,0,0,1
AT3G05745,1,0,1,0,0,0,1
AT3G05765,1,0,1,0,0,0,1
AT3G05785,1,0,1,0,0,0,1
AT3G05795,1,0,1,0,0,0,1
AT3G05805,1,0,1,0,0,0,1
AT3G05815,1,0,1,0,0,0,1
AT3G05825,1,0,1,0,0,0,1
AT3G05845,1,0,1,0,0,0,1
AT3G05855,1,0,1,0,0,0,1
AT3G05885,1,0,1,0,0,0,1
AT3G05895,1,0,1,0,0,0,1
AT3G05905,2,0,2,0,0,0,2
AT3G05915,1,0,1,0,0,0,1
AT3G05925,1,0,1,0,0,0,1
AT3G05932,3,0,3,0,0,0,3
AT3G05945,1,0,1,0,0,0,1
AT3G05955,1,0,1,0,0,0,1
AT3G05965,1,0,1,0,0,0,1
MIR8183,1,0,1,0,0,0,1
AT3G05995,1,0,1,0,0,0,1
AT3G06015,1,0,1,0,0,0,1
AT3G06025,1,0,1,0,0,0,1
AT3G06045,1,0,1,0,0,0,1
AT3G06055,1,0,1,0,0,0,1
AT3G06065,1,0,1,0,0,0,1
AT3G06075,1,0,1,0,0,0,1
AT3G06095,1,0,1,0,0,0,1
AT3G06115,1,0,1,0,0,0,1
AT3G06135,1,0,1,0,0,0,1
AT3G06155,1,0,1,0,0,0,1
AT3G06165,1,0,1,0,0,0,1
AT3G06185,1,0,1,0,0,0,1
AT3G06205,1,0,1,0,0,0,1
AT3G06215,1,0,1,0,0,0,1
AT3G06225,1,0,1,0,0,0,1
AT3G06235,1,0,1,0,0,0,1
AT3G06245,1,0,1,0,0,0,1
AT3G06255,1,0,1,0,0,0,1
AT3G06265,1,0,1,0,0,0,1
AT3G06275,1,0,1,0,0,0,1
AT3G06285,1,0,1,0,0,0,1
AT3G06295,1,0,1,0,0,0,1
AT3G06315,1,0,1,0,0,0,1
AT3G06325,1,0,1,0,0,0,1
MIR5642a,1,0,1,0,0,0,1
AT3G06355,1,0,1,0,0,0,1
AT3G06375,1,0,1,0,0,0,1
AT3G06385,1,0,1,0,0,0,1
AT3G06395,1,0,1,0,0,0,1
AT3G06405,1,0,1,0,0,0,1
AT3G06415,1,0,1,0,0,0,1
AT3G06425,1,0,1,0,0,0,1
MIR5645c,1,0,1,0,0,0,1
AT3G06465,1,0,1,0,0,0,1
AT3G06475,1,0,1,0,0,0,1
AT3G06485,1,0,1,0,0,0,1
AT3G06495,1,0,1,0,0,0,1
AT3G06515,1,0,1,0,0,0,1
AT3G06525,1,0,1,0,0,0,1
AT3G06535,1,0,1,0,0,0,1
AT3G06555,1,0,1,0,0,0,1
AT3G06565,1,0,1,0,0,0,1
AT3G06575,1,0,1,0,0,0,1
AT3G06585,1,0,1,0,0,0,1
MIR5638a,1,0,1,0,0,0,1
AT3G06605,1,0,1,0,0,0,1
AT3G06615,1,0,1,0,0,0,1
AT3G06625,1,0,1,0,0,0,1
AT3G06635,1,0,1,0,0,0,1
AT3G06645,1,0,1,0,0,0,1
AT3G06655,1,0,1,0,0,0,1
AT3G06675,1,0,1,0,0,0,1
AT3G06685,1,0,1,0,0,0,1
AT3G06695,1,0,1,0,0,0,1
AT3G06715,1,0,1,0,0,0,1
AT3G06725,1,0,1,0,0,0,1
AT3G06735,1,0,1,0,0,0,1
AT3G06745,1,0,1,0,0,0,1
AT3G06755,1,0,1,0,0,0,1
AT3G06765,1,0,1,0,0,0,1
AT3G06775,1,0,1,0,0,0,1
AT3G06785,1,0,1,0,0,0,1
AT3G06795,1,0,1,0,0,0,1
AT3G06805,1,0,1,0,0,0,1
AT3G06815,1,0,1,0,0,0,1
AT3G06835,1,0,1,0,0,0,1
AT3G06845,1,0,1,0,0,0,1
AT3G06855,1,0,1,0,0,0,1
U4.2,1,0,1,0,0,0,1
AT3G06905,1,0,1,0,0,0,1
AT3G06915,1,0,1,0,0,0,1
AT3G06925,1,0,1,0,0,0,1
AT3G06935,1,0,1,0,0,0,1
AT3G06955,1,0,1,0,0,0,1
AT3G06975,1,0,1,0,0,0,1
AT3G07045,1,0,1,0,0,0,1
MIR8165,1,0,1,0,0,0,1
AT3G07075,1,0,1,0,0,0,1
AT3G07085,1,0,1,0,0,0,1
MIR8174,1,0,1,0,0,0,1
AT3G07105,1,0,1,0,0,0,1
AT3G07125,1,0,1,0,0,0,1
AT3G07135,1,0,1,0,0,0,1
AT3G07155,1,0,1,0,0,0,1
AT3G07165,1,0,1,0,0,0,1
AT3G07175,1,0,1,0,0,0,1
AT3G07205,1,0,1,0,0,0,1
AT3G07225,1,0,1,0,0,0,1
AT3G07235,1,0,1,0,0,0,1
AT3G07245,1,0,1,0,0,0,1
U6.10p,1,0,1,0,0,0,1
AT3G07275,1,0,1,0,0,0,1
AT3G07295,1,0,1,0,0,0,1
AT3G07305,1,0,1,0,0,0,1
AT3G07315,1,0,1,0,0,0,1
AT3G07325,1,0,1,0,0,0,1
AT3G07335,1,0,1,0,0,0,1
AT3G07345,1,0,1,0,0,0,1
AT3G07355,1,0,1,0,0,0,1
AT3G07365,1,0,1,0,0,0,1
AT3G07375,1,0,1,0,0,0,1
AT3G07385,1,0,1,0,0,0,1
AT3G07395,1,0,1,0,0,0,1
AT3G07405,1,0,1,0,0,0,1
AT3G07415,1,0,1,0,0,0,1
AT3G07435,1,0,1,0,0,0,1
AT3G07465,1,0,1,0,0,0,1
AT3G07475,1,0,1,0,0,0,1
AT3G07485,1,0,1,0,0,0,1
AT3G07495,1,0,1,0,0,0,1
AT3G07505,1,0,1,0,0,0,1
MIR5651,1,0,1,0,0,0,1
AT3G07545,1,0,1,0,0,0,1
AT3G07555,1,0,1,0,0,0,1
AT3G07585,1,0,1,0,0,0,1
AT3G07605,1,0,1,0,0,0,1
AT3G07615,1,0,1,0,0,0,1
AT3G07625,1,0,1,0,0,0,1
AT3G07635,1,0,1,0,0,0,1
AT3G07645,1,0,1,0,0,0,1
AT3G07655,1,0,1,0,0,0,1
AT3G07665,1,0,1,0,0,0,1
AT3G07675,1,0,1,0,0,0,1
MIR2933b,1,0,1,0,0,0,1
MIR5645a,1,0,1,0,0,0,1
AT3G07705,1,0,1,0,0,0,1
AT3G07715,1,0,1,0,0,0,1
AT3G07725,1,0,1,0,0,0,1
AT3G07735,1,0,1,0,0,0,1
AT3G07745,1,0,1,0,0,0,1
MIR8167b,1,0,1,0,0,0,1
AT3G07765,1,0,1,0,0,0,1
AT3G07775,1,0,1,0,0,0,1
AT3G07785,1,0,1,0,0,0,1
AT3G07795,1,0,1,0,0,0,1
AT3G07805,2,0,2,0,0,0,2
AT3G07815,1,0,1,0,0,0,1
AT3G07825,1,0,1,0,0,0,1
AT3G07835,1,0,1,0,0,0,1
AT3G07845,1,0,1,0,0,0,1
AT3G07855,1,0,1,0,0,0,1
AT3G07865,1,0,1,0,0,0,1
AT3G07875,1,0,1,0,0,0,1
AT3G07885,1,0,1,0,0,0,1
AT3G07895,1,0,1,0,0,0,1
AT3G07905,1,0,1,0,0,0,1
AT3G07915,1,0,1,0,0,0,1
AT3G07925,1,0,1,0,0,0,1
AT3G07935,1,0,1,0,0,0,1
AT3G07945,1,0,1,0,0,0,1
AT3G07955,1,0,1,0,0,0,1
AT3G07965,1,0,1,0,0,0,1
AT3G07975,1,0,1,0,0,0,1
AT3G07985,1,0,1,0,0,0,1
AT3G07995,1,0,1,0,0,0,1
AT3G08005,1,0,1,0,0,0,1
AT3G08025,1,0,1,0,0,0,1
AT3G08035,1,0,1,0,0,0,1
AT3G08045,1,0,1,0,0,0,1
AT3G08050,1,0,1,0,0,0,1
AT3G08055,1,0,1,0,0,0,1
AT3G08065,1,0,1,0,0,0,1
AT3G08070,1,0,1,0,0,0,1
AT3G08075,1,0,1,0,0,0,1
AT3G08080,1,0,1,0,0,0,1
AT3G08085,1,0,1,0,0,0,1
AT3G08090,1,0,1,0,0,0,1
AT3G08100,1,0,1,0,0,0,1
AT3G08105,1,0,1,0,0,0,1
AT3G08110,1,0,1,0,0,0,1
AT3G08115,1,0,1,0,0,0,1
AT3G08120,1,0,1,0,0,0,1
AT3G08125,1,0,1,0,0,0,1
AT3G08130,1,0,1,0,0,0,1
AT3G08135,1,0,1,0,0,0,1
AT3G08140,1,0,1,0,0,0,1
MIR8167c,1,0,1,0,0,0,1
AT3G08155,1,0,1,0,0,0,1
AT3G08160,1,0,1,0,0,0,1
AT3G08165,1,0,1,0,0,0,1
AT3G08170,2,0,2,0,0,0,2
AT3G08175,1,0,1,0,0,0,1
AT3G08185,1,0,1,0,0,0,1
AT3G08190,1,0,1,0,0,0,1
AT3G08200,1,0,1,0,0,0,1
AT3G08205,1,0,1,0,0,0,1
