,total,NM,NR,XM,XR,NM_XM,NR_XR
LOC121109655,1,0,0,0,1,0,1
LOC121109658,3,0,0,0,3,0,3
LOC121109659,1,0,0,0,1,0,1
LOC121109661,2,0,0,0,2,0,2
LOC121109662,1,0,0,0,1,0,1
LOC121109830,1,0,0,0,1,0,1
LOC121109626,1,0,0,0,1,0,1
DNAH11,3,0,0,0,3,0,3
LOC121109835,1,0,0,0,1,0,1
LOC121109838,1,0,0,0,1,0,1
LOC121109840,1,0,0,0,1,0,1
LOC776051,2,0,0,0,2,0,2
LOC121109846,1,0,0,0,1,0,1
LOC121109866,1,0,0,0,1,0,1
LOC121109739,1,0,0,0,1,0,1
LOC101749621,2,0,0,0,2,0,2
LOC121109867,1,0,0,0,1,0,1
LOC121109869,1,0,0,0,1,0,1
LOC121109874,2,0,0,0,2,0,2
LOC121109868,2,0,0,0,2,0,2
LOC121113081,2,0,0,0,2,0,2
LOC112531762,1,0,0,0,1,0,1
LOC121109873,1,0,0,0,1,0,1
LOC121109779,1,0,0,0,1,0,1
LOC121109881,1,0,0,0,1,0,1
LOC121109879,1,0,0,0,1,0,1
LOC101748722,1,0,0,0,1,0,1
LOC121109737,1,0,0,0,1,0,1
LOC121109641,2,0,0,0,2,0,2
LOC121109882,1,0,0,0,1,0,1
LOC121109787,1,0,0,0,1,0,1
LOC121109902,1,0,0,0,1,0,1
LOC121109904,2,0,0,0,2,0,2
LOC121109905,1,0,0,0,1,0,1
LOC121109906,1,0,0,0,1,0,1
LOC107052783,2,0,0,0,2,0,2
LOC121109907,1,0,0,0,1,0,1
LOC121109908,1,0,0,0,1,0,1
LOC121109909,1,0,0,0,1,0,1
LOC121109910,1,0,0,0,1,0,1
LOC107052785,1,0,0,0,1,0,1
LOC121109911,2,0,0,0,2,0,2
LOC121109912,1,0,0,0,1,0,1
LOC112531900,4,0,0,0,4,0,4
LOC121109913,1,0,0,0,1,0,1
LOC121109914,4,0,0,0,4,0,4
LOC121109915,1,0,0,0,1,0,1
LOC121109916,1,0,0,0,1,0,1
LOC121109917,1,0,0,0,1,0,1
LOC121113083,1,0,0,0,1,0,1
LOC101749620,4,0,0,0,4,0,4
LOC121109887,2,0,0,0,2,0,2
LOC107052710,5,0,0,0,5,0,5
LOC101751801,4,0,0,0,4,0,4
LOC121109888,1,0,0,0,1,0,1
LOC121109889,1,0,0,0,1,0,1
LOC107052713,1,0,0,0,1,0,1
LOC121109890,1,0,0,0,1,0,1
LOC112531855,1,0,0,0,1,0,1
LOC121109893,2,0,0,0,2,0,2
LOC121109894,2,0,0,0,2,0,2
LOC121113085,1,0,0,0,1,0,1
LOC121109896,3,0,0,0,3,0,3
LOC121109897,1,0,0,0,1,0,1
LOC121109898,1,0,0,0,1,0,1
LOC121109899,1,0,0,0,1,0,1
LOC121109886,2,0,0,0,2,0,2
LOC121109900,2,0,0,0,2,0,2
LOC121109901,1,0,0,0,1,0,1
LOC107052485,1,0,0,0,1,0,1
LOC121110134,1,0,0,0,1,0,1
LOC121109921,1,0,0,0,1,0,1
LOC121109922,1,0,0,0,1,0,1
LOC107052791,1,0,0,0,1,0,1
LOC121109952,1,0,0,0,1,0,1
LOC107052662,1,0,0,0,1,0,1
LOC121109923,1,0,0,0,1,0,1
LOC121109933,1,0,0,0,1,0,1
LOC121109771,1,0,0,0,1,0,1
LOC121109935,1,0,0,0,1,0,1
LOC121109565,1,0,0,0,1,0,1
LOC121113093,1,0,0,0,1,0,1
LOC121109940,2,0,0,0,2,0,2
LOC121110088,2,0,0,0,2,0,2
LOC121110089,1,0,0,0,1,0,1
LOC121113094,1,0,0,0,1,0,1
LOC121109713,1,0,0,0,1,0,1
LOC107052521,1,0,0,0,1,0,1
LOC121113095,1,0,0,0,1,0,1
LOC121113097,1,0,0,0,1,0,1
LOC121109706,1,0,0,0,1,0,1
LOC121109951,1,0,0,0,1,0,1
LOC121109954,1,0,0,0,1,0,1
LOC121109808,2,0,0,0,2,0,2
LOC121109953,1,0,0,0,1,0,1
LOC121109786,1,0,0,0,1,0,1
LOC107051993,2,0,0,0,2,0,2
LOC107052824,1,0,0,0,1,0,1
LOC121113104,1,0,0,0,1,0,1
LOC121113105,1,0,0,0,1,0,1
LOC121113106,1,0,0,0,1,0,1
LOC121110129,18,0,0,0,18,0,18
LOC121112883,2,0,0,0,2,0,2
LOC121113108,1,0,0,0,1,0,1
LOC121109802,3,0,0,0,3,0,3
LOC121110135,1,0,0,0,1,0,1
LOC121110140,1,0,0,0,1,0,1
LOC121109789,1,0,0,0,1,0,1
LOC121109957,1,0,0,0,1,0,1
LOC121109640,1,0,0,0,1,0,1
LOC121109993,1,0,0,0,1,0,1
LOC121109994,2,0,0,0,2,0,2
LOC112531715,4,0,0,0,4,0,4
LOC101748968,2,0,0,0,2,0,2
LOC121109995,1,0,0,0,1,0,1
LOC121113109,3,0,0,0,3,0,3
LOC121113110,1,0,0,0,1,0,1
LOC101749416,9,0,0,0,9,0,9
LOC121109998,1,0,0,0,1,0,1
LOC121109999,4,0,0,0,4,0,4
LOC121109958,1,0,0,0,1,0,1
LOC121109959,1,0,0,0,1,0,1
LOC121109960,3,0,0,0,3,0,3
LOC121109961,1,0,0,0,1,0,1
LOC121109963,1,0,0,0,1,0,1
LOC112531764,1,0,0,0,1,0,1
LOC121109965,1,0,0,0,1,0,1
LOC121113111,1,0,0,0,1,0,1
LOC121109966,2,0,0,0,2,0,2
LOC121109967,1,0,0,0,1,0,1
LOC121109968,1,0,0,0,1,0,1
LOC121109969,1,0,0,0,1,0,1
LOC121113112,1,0,0,0,1,0,1
LOC121109973,1,0,0,0,1,0,1
LOC121109978,1,0,0,0,1,0,1
LOC121109979,1,0,0,0,1,0,1
LOC121109825,1,0,0,0,1,0,1
LOC121113119,1,0,0,0,1,0,1
LOC121109607,1,0,0,0,1,0,1
LOC121109608,2,0,0,0,2,0,2
LOC121109609,1,0,0,0,1,0,1
LOC121110048,1,0,0,0,1,0,1
LOC121109664,1,0,0,0,1,0,1
LOC100859492,1,0,0,0,1,0,1
LOC121109666,1,0,0,0,1,0,1
LOC101751294,2,0,0,0,2,0,2
LOC121109679,1,0,0,0,1,0,1
LOC121110137,1,0,0,0,1,0,1
LOC121110091,1,0,0,0,1,0,1
LOC121110092,1,0,0,0,1,0,1
LOC121110093,1,0,0,0,1,0,1
LOC121110094,1,0,0,0,1,0,1
LOC107052672,3,0,0,0,3,0,3
LOC121113121,2,0,0,0,2,0,2
LOC121110095,1,0,0,0,1,0,1
LOC121110097,1,0,0,0,1,0,1
LOC121110096,1,0,0,0,1,0,1
LOC121110098,1,0,0,0,1,0,1
LOC112531740,1,0,0,0,1,0,1
LOC121109810,1,0,0,0,1,0,1
LOC121113122,1,0,0,0,1,0,1
LOC121109812,1,0,0,0,1,0,1
LOC121113123,2,0,0,0,2,0,2
LOC121109815,2,0,0,0,2,0,2
LOC121109817,2,0,0,0,2,0,2
LOC112531741,1,0,0,0,1,0,1
LOC121113124,1,0,0,0,1,0,1
LOC121113125,1,0,0,0,1,0,1
LOC121109819,1,0,0,0,1,0,1
LOC112531745,4,0,0,0,4,0,4
LOC121110057,2,0,0,0,2,0,2
LOC121110060,1,0,0,0,1,0,1
LOC121110061,1,0,0,0,1,0,1
LOC121113127,1,0,0,0,1,0,1
LOC121110062,1,0,0,0,1,0,1
LOC121110065,1,0,0,0,1,0,1
LOC101752305,5,0,0,0,5,0,5
LOC121113129,1,0,0,0,1,0,1
LOC121110130,1,0,0,0,1,0,1
LOC121110131,1,0,0,0,1,0,1
LOC121109707,1,0,0,0,1,0,1
LOC121110050,2,0,0,0,2,0,2
LOC112531773,1,0,0,0,1,0,1
LOC121110114,1,0,0,0,1,0,1
LOC107052550,1,0,0,0,1,0,1
LOC107052551,2,0,0,0,2,0,2
LOC107055944,2,0,0,0,2,0,2
LOC121113130,2,0,0,0,2,0,2
LOC121110125,1,0,0,0,1,0,1
LOC121110126,1,0,0,0,1,0,1
LOC121110047,3,0,0,0,3,0,3
LOC121110046,1,0,0,0,1,0,1
LOC121113132,1,0,0,0,1,0,1
LOC121110105,1,0,0,0,1,0,1
LOC121110106,1,0,0,0,1,0,1
LOC121110107,1,0,0,0,1,0,1
LOC112531866,1,0,0,0,1,0,1
LOC121110109,1,0,0,0,1,0,1
LOC112531867,3,0,0,0,3,0,3
LOC112531874,1,0,0,0,1,0,1
LOC107052613,2,0,0,0,2,0,2
LOC121109926,1,0,0,0,1,0,1
LOC121113133,1,0,0,0,1,0,1
LOC121109927,1,0,0,0,1,0,1
LOC121113134,1,0,0,0,1,0,1
LOC121109708,1,0,0,0,1,0,1
LOC121110138,1,0,0,0,1,0,1
LOC107052543,2,0,0,0,2,0,2
LOC121110148,3,0,0,0,3,0,3
LOC107053112,2,0,0,0,2,0,2
LOC121110367,1,0,0,0,1,0,1
LOC121110156,1,0,0,0,1,0,1
LOC121110157,1,0,0,0,1,0,1
LOC112532101,1,0,0,0,1,0,1
LOC121113144,2,0,0,0,2,0,2
LOC121110454,1,0,0,0,1,0,1
LOC121113145,1,0,0,0,1,0,1
LOC107052976,2,0,0,0,2,0,2
LOC107052948,3,0,0,0,3,0,3
LOC421356,3,0,0,0,3,0,3
LOC121110160,4,0,0,0,4,0,4
LOC121110162,1,0,0,0,1,0,1
LOC121110163,1,0,0,0,1,0,1
LOC121110161,2,0,0,0,2,0,2
LOC121110164,2,0,0,0,2,0,2
LOC121110165,4,0,0,0,4,0,4
LOC107053138,1,0,0,0,1,0,1
LOC121110166,2,0,0,0,2,0,2
LOC121110309,2,0,0,0,2,0,2
LOC101750102,2,0,0,0,2,0,2
LOC107052021,4,0,0,0,4,0,4
LOC121110171,1,0,0,0,1,0,1
LOC112532054,4,0,0,0,4,0,4
LOC101751651,1,0,0,0,1,0,1
LOC121113151,2,0,0,0,2,0,2
LOC121113152,1,0,0,0,1,0,1
LOC121110185,2,0,0,0,2,0,2
LOC121110186,1,0,0,0,1,0,1
LOC101749120,3,0,0,0,3,0,3
LOC121110189,1,0,0,0,1,0,1
LOC121110190,1,0,0,0,1,0,1
LOC121113156,2,0,0,0,2,0,2
LOC121110191,1,0,0,0,1,0,1
LOC121110192,3,0,0,0,3,0,3
LOC121110193,1,0,0,0,1,0,1
LOC121113157,1,0,0,0,1,0,1
LOC121110194,3,0,0,0,3,0,3
LOC121110195,1,0,0,0,1,0,1
LOC107053094,1,0,0,0,1,0,1
LOC101751253,1,0,0,0,1,0,1
LOC121110198,1,0,0,0,1,0,1
LOC121110200,1,0,0,0,1,0,1
LOC107053162,1,0,0,0,1,0,1
LOC121110370,1,0,0,0,1,0,1
LOC101750503,1,0,0,0,1,0,1
LOC121110371,1,0,0,0,1,0,1
LOC112532169,2,0,0,0,2,0,2
LOC121110275,2,0,0,0,2,0,2
LOC121110290,1,0,0,0,1,0,1
LOC101747766,2,0,0,0,2,0,2
LOC121110202,1,0,0,0,1,0,1
LOC107053142,1,0,0,0,1,0,1
LOC121110322,2,0,0,0,2,0,2
LOC121110300,8,0,0,0,8,0,8
LOC121110424,2,0,0,0,2,0,2
LOC121110312,1,0,0,0,1,0,1
LOC107052916,1,0,0,0,1,0,1
LOC101748090,6,0,0,0,6,0,6
LOC121110313,3,0,0,0,3,0,3
LOC121110149,2,0,0,0,2,0,2
LOC101750429,2,0,0,0,2,0,2
LOC121110372,1,0,0,0,1,0,1
LOC121110374,1,0,0,0,1,0,1
LOC121110375,1,0,0,0,1,0,1
LOC121113158,1,0,0,0,1,0,1
LOC121110377,1,0,0,0,1,0,1
LOC121110212,1,0,0,0,1,0,1
LOC112532082,5,0,0,0,5,0,5
LOC121110213,1,0,0,0,1,0,1
LOC121110214,1,0,0,0,1,0,1
LOC121110216,1,0,0,0,1,0,1
LOC121113159,1,0,0,0,1,0,1
LOC121110217,1,0,0,0,1,0,1
LOC121110218,4,0,0,0,4,0,4
LOC101749926,4,0,0,0,4,0,4
LOC121110335,1,0,0,0,1,0,1
LOC121113160,2,0,0,0,2,0,2
LOC121110223,1,0,0,0,1,0,1
LOC101747727,2,0,0,0,2,0,2
LOC121110225,1,0,0,0,1,0,1
LOC121110226,1,0,0,0,1,0,1
LOC107052888,1,0,0,0,1,0,1
LOC101749719,5,0,0,0,5,0,5
LOC121110208,1,0,0,0,1,0,1
LOC121110209,2,0,0,0,2,0,2
LOC101750701,4,0,0,0,4,0,4
LOC121113161,1,0,0,0,1,0,1
LOC107053113,2,0,0,0,2,0,2
LOC112532207,1,0,0,0,1,0,1
LOC121110234,1,0,0,0,1,0,1
LOC101747614,3,0,0,0,3,0,3
LOC121113164,2,0,0,0,2,0,2
LOC121113165,1,0,0,0,1,0,1
LOC121110240,1,0,0,0,1,0,1
LOC121110241,4,0,0,0,4,0,4
LOC121110242,1,0,0,0,1,0,1
LOC121110244,1,0,0,0,1,0,1
LOC121110243,1,0,0,0,1,0,1
LOC121110246,1,0,0,0,1,0,1
LOC121113168,1,0,0,0,1,0,1
LOC121110247,1,0,0,0,1,0,1
LOC121110248,1,0,0,0,1,0,1
LOC121110237,4,0,0,0,4,0,4
LOC121110175,1,0,0,0,1,0,1
LOC121110176,1,0,0,0,1,0,1
LOC121110177,1,0,0,0,1,0,1
LOC121110178,1,0,0,0,1,0,1
LOC121110179,1,0,0,0,1,0,1
LOC121110180,1,0,0,0,1,0,1
LOC121110181,1,0,0,0,1,0,1
LOC121110251,1,0,0,0,1,0,1
LOC121110482,2,0,0,0,2,0,2
LOC121110483,1,0,0,0,1,0,1
LOC121110484,1,0,0,0,1,0,1
LOC121110255,1,0,0,0,1,0,1
LOC121110328,1,0,0,0,1,0,1
LOC121110502,2,0,0,0,2,0,2
LOC121110503,1,0,0,0,1,0,1
LOC121110256,1,0,0,0,1,0,1
LOC107053144,4,0,0,0,4,0,4
LOC121110258,1,0,0,0,1,0,1
LOC121110169,2,0,0,0,2,0,2
LOC121110261,1,0,0,0,1,0,1
LOC112530698,1,0,0,0,1,0,1
LOC112530748,7,0,0,0,7,0,7
LOC121113170,7,0,0,0,7,0,7
LOC121112888,4,0,0,0,4,0,4
LOC112530742,1,0,0,0,1,0,1
LOC121110298,1,0,0,0,1,0,1
LOC121113172,1,0,0,0,1,0,1
LOC121110239,1,0,0,0,1,0,1
LOC121110266,1,0,0,0,1,0,1
LOC121113174,1,0,0,0,1,0,1
LOC121110280,1,0,0,0,1,0,1
LOC121110281,2,0,0,0,2,0,2
LOC121110287,1,0,0,0,1,0,1
LOC121110288,1,0,0,0,1,0,1
LOC107052902,15,0,0,0,15,0,15
LOC107052903,1,0,0,0,1,0,1
LOC121110318,1,0,0,0,1,0,1
LOC121110289,3,0,0,0,3,0,3
LOC101748301,2,0,0,0,2,0,2
LOC121110423,1,0,0,0,1,0,1
LOC112532123,1,0,0,0,1,0,1
LOC121110412,1,0,0,0,1,0,1
LOC121110413,2,0,0,0,2,0,2
LOC121110416,1,0,0,0,1,0,1
LOC121110418,2,0,0,0,2,0,2
LOC121110294,2,0,0,0,2,0,2
LOC112532124,1,0,0,0,1,0,1
LOC121110427,2,0,0,0,2,0,2
LOC101747613,1,0,0,0,1,0,1
LOC112532195,1,0,0,0,1,0,1
LOC121110301,1,0,0,0,1,0,1
LOC121110305,1,0,0,0,1,0,1
LOC121110306,1,0,0,0,1,0,1
LOC121110274,2,0,0,0,2,0,2
LOC101751758,3,0,0,0,3,0,3
LOC101751140,2,0,0,0,2,0,2
LOC121110196,1,0,0,0,1,0,1
LOC112532117,1,0,0,0,1,0,1
LOC121110308,1,0,0,0,1,0,1
LOC121110325,1,0,0,0,1,0,1
LOC121110324,1,0,0,0,1,0,1
LOC121110323,2,0,0,0,2,0,2
LOC121110368,2,0,0,0,2,0,2
LOC121110210,2,0,0,0,2,0,2
LOC121110329,3,0,0,0,3,0,3
LOC121110330,1,0,0,0,1,0,1
LOC101751157,2,0,0,0,2,0,2
LOC112532174,1,0,0,0,1,0,1
LOC121110316,1,0,0,0,1,0,1
LOC121110341,1,0,0,0,1,0,1
LOC121110334,1,0,0,0,1,0,1
LOC121110344,1,0,0,0,1,0,1
LOC107053161,1,0,0,0,1,0,1
LOC121110205,1,0,0,0,1,0,1
LOC121110345,1,0,0,0,1,0,1
LOC112532165,1,0,0,0,1,0,1
LOC121110303,1,0,0,0,1,0,1
LOC121110349,1,0,0,0,1,0,1
LOC107052022,3,0,0,0,3,0,3
LOC121110354,1,0,0,0,1,0,1
LOC121110355,1,0,0,0,1,0,1
LOC121110356,1,0,0,0,1,0,1
LOC121110273,1,0,0,0,1,0,1
LOC121110382,1,0,0,0,1,0,1
LOC121110379,1,0,0,0,1,0,1
LOC121110380,1,0,0,0,1,0,1
LOC121110402,1,0,0,0,1,0,1
LOC101751536,2,0,0,0,2,0,2
LOC121110336,1,0,0,0,1,0,1
LOC112532217,9,0,0,0,9,0,9
LOC121110338,1,0,0,0,1,0,1
LOC107052968,1,0,0,0,1,0,1
LOC121110339,1,0,0,0,1,0,1
LOC121110340,2,0,0,0,2,0,2
LOC121113188,4,0,0,0,4,0,4
LOC121110385,1,0,0,0,1,0,1
LOC107052861,1,0,0,0,1,0,1
LOC107052858,2,0,0,0,2,0,2
LOC121110388,1,0,0,0,1,0,1
LOC121110390,1,0,0,0,1,0,1
LOC107052866,1,0,0,0,1,0,1
LOC121110387,2,0,0,0,2,0,2
LOC121110392,1,0,0,0,1,0,1
LOC107052867,11,0,0,0,11,0,11
LOC107052871,1,0,0,0,1,0,1
LOC121110386,1,0,0,0,1,0,1
LOC121110391,1,0,0,0,1,0,1
LOC121110394,2,0,0,0,2,0,2
LOC121110398,1,0,0,0,1,0,1
LOC121110399,1,0,0,0,1,0,1
LOC121110401,1,0,0,0,1,0,1
LOC121110411,1,0,0,0,1,0,1
LOC121110410,1,0,0,0,1,0,1
LOC121110428,1,0,0,0,1,0,1
LOC121110429,1,0,0,0,1,0,1
LOC421515,6,0,0,0,6,0,6
LOC121110430,1,0,0,0,1,0,1
LOC107053051,19,0,0,0,19,0,19
LOC121110431,2,0,0,0,2,0,2
LOC101748526,4,0,0,0,4,0,4
LOC121110432,1,0,0,0,1,0,1
LOC121110433,1,0,0,0,1,0,1
LOC121110434,1,0,0,0,1,0,1
LOC121110436,1,0,0,0,1,0,1
LOC121110437,8,0,0,0,8,0,8
LOC121110438,1,0,0,0,1,0,1
LOC121110439,1,0,0,0,1,0,1
LOC100857993,2,0,0,0,2,0,2
LOC121113192,1,0,0,0,1,0,1
LOC121110425,1,0,0,0,1,0,1
LOC121110441,1,0,0,0,1,0,1
LOC121110442,1,0,0,0,1,0,1
LOC121110443,2,0,0,0,2,0,2
LOC121110444,1,0,0,0,1,0,1
LOC121110445,1,0,0,0,1,0,1
LOC121110446,2,0,0,0,2,0,2
LOC121110447,1,0,0,0,1,0,1
LOC121110448,1,0,0,0,1,0,1
LOC121110450,3,0,0,0,3,0,3
LOC112532062,2,0,0,0,2,0,2
LOC112532118,1,0,0,0,1,0,1
LOC107052900,1,0,0,0,1,0,1
LOC121110319,1,0,0,0,1,0,1
LOC121110297,1,0,0,0,1,0,1
LOC121110359,1,0,0,0,1,0,1
LOC121110360,1,0,0,0,1,0,1
LOC121110361,1,0,0,0,1,0,1
LOC101748824,3,0,0,0,3,0,3
LOC112532182,1,0,0,0,1,0,1
LOC121110452,1,0,0,0,1,0,1
LOC121110453,1,0,0,0,1,0,1
LOC107053008,1,0,0,0,1,0,1
LOC121110497,1,0,0,0,1,0,1
LOC101751314,1,0,0,0,1,0,1
LOC121110203,1,0,0,0,1,0,1
LOC121110461,3,0,0,0,3,0,3
LOC121110462,1,0,0,0,1,0,1
LOC121110463,3,0,0,0,3,0,3
LOC121110464,1,0,0,0,1,0,1
LOC121110465,1,0,0,0,1,0,1
LOC121110466,1,0,0,0,1,0,1
LOC121110467,1,0,0,0,1,0,1
LOC112532111,4,0,0,0,4,0,4
LOC121110468,3,0,0,0,3,0,3
LOC101748294,4,0,0,0,4,0,4
LOC112532154,2,0,0,0,2,0,2
LOC112532097,8,0,0,0,8,0,8
LOC121110471,3,0,0,0,3,0,3
LOC121110473,3,0,0,0,3,0,3
LOC121110475,1,0,0,0,1,0,1
LOC121110477,1,0,0,0,1,0,1
LOC121110478,1,0,0,0,1,0,1
LOC121110479,1,0,0,0,1,0,1
LOC121110480,1,0,0,0,1,0,1
LOC121110481,1,0,0,0,1,0,1
LOC121110492,1,0,0,0,1,0,1
LOC121110493,15,0,0,0,15,0,15
LOC121110494,1,0,0,0,1,0,1
LOC100859246,3,0,0,0,3,0,3
LOC121110265,1,0,0,0,1,0,1
LOC107053129,2,0,0,0,2,0,2
LOC121110321,2,0,0,0,2,0,2
LOC107052896,2,0,0,0,2,0,2
LOC107052894,2,0,0,0,2,0,2
LOC107052893,2,0,0,0,2,0,2
LOC107052892,2,0,0,0,2,0,2
LOC121113200,1,0,0,0,1,0,1
LOC107053011,1,0,0,0,1,0,1
LOC121110485,1,0,0,0,1,0,1
LOC107052014,1,0,0,0,1,0,1
LOC107052015,1,0,0,0,1,0,1
LOC121110487,1,0,0,0,1,0,1
LOC121110488,1,0,0,0,1,0,1
LOC121110489,1,0,0,0,1,0,1
LOC121110504,1,0,0,0,1,0,1
LOC121110505,1,0,0,0,1,0,1
LOC121110509,1,0,0,0,1,0,1
LOC121110307,1,0,0,0,1,0,1
LOC121110151,3,0,0,0,3,0,3
LOC121110153,1,0,0,0,1,0,1
LOC121110154,1,0,0,0,1,0,1
LOC121110155,1,0,0,0,1,0,1
LOC121110219,1,0,0,0,1,0,1
LOC121110220,1,0,0,0,1,0,1
LOC101750714,3,0,0,0,3,0,3
LOC121110222,1,0,0,0,1,0,1
LOC121110283,2,0,0,0,2,0,2
LOC121110284,1,0,0,0,1,0,1
LOC101749678,2,0,0,0,2,0,2
LOC107051735,4,0,0,0,4,0,4
LOC112532397,3,0,0,0,3,0,3
LOC121110528,1,0,0,0,1,0,1
LOC121110555,1,0,0,0,1,0,1
LOC107051713,8,0,0,0,8,0,8
LOC107053293,3,0,0,0,3,0,3
LOC107053294,2,0,0,0,2,0,2
LOC121113202,3,0,0,0,3,0,3
LOC121110563,1,0,0,0,1,0,1
LOC121110564,1,0,0,0,1,0,1
LOC107052075,2,0,0,0,2,0,2
LOC107052076,1,0,0,0,1,0,1
LOC121110565,1,0,0,0,1,0,1
LOC121110518,1,0,0,0,1,0,1
LOC121110519,1,0,0,0,1,0,1
LOC121110521,1,0,0,0,1,0,1
LOC101750484,1,0,0,0,1,0,1
LOC112532264,2,0,0,0,2,0,2
LOC101747497,3,0,0,0,3,0,3
LOC121110587,1,0,0,0,1,0,1
LOC121110588,1,0,0,0,1,0,1
LOC121110611,2,0,0,0,2,0,2
LOC112532302,2,0,0,0,2,0,2
LOC121113203,1,0,0,0,1,0,1
LOC121110619,1,0,0,0,1,0,1
LOC121110620,2,0,0,0,2,0,2
LOC107051707,1,0,0,0,1,0,1
LOC121110584,1,0,0,0,1,0,1
LOC121110585,2,0,0,0,2,0,2
LOC121110536,1,0,0,0,1,0,1
LOC121110590,1,0,0,0,1,0,1
LOC121110591,1,0,0,0,1,0,1
LOC121110595,1,0,0,0,1,0,1
LOC112532410,2,0,0,0,2,0,2
LOC101748838,2,0,0,0,2,0,2
LOC121110598,4,0,0,0,4,0,4
LOC121110599,4,0,0,0,4,0,4
LOC121110600,1,0,0,0,1,0,1
LOC107052062,1,0,0,0,1,0,1
LOC121110601,2,0,0,0,2,0,2
LOC107052067,2,0,0,0,2,0,2
LOC121110604,1,0,0,0,1,0,1
LOC121110605,3,0,0,0,3,0,3
LOC107053318,1,0,0,0,1,0,1
LOC121110576,1,0,0,0,1,0,1
LOC121110716,1,0,0,0,1,0,1
LOC121110617,1,0,0,0,1,0,1
LOC121110593,2,0,0,0,2,0,2
LOC112532296,2,0,0,0,2,0,2
LOC121113205,1,0,0,0,1,0,1
LOC121110770,2,0,0,0,2,0,2
LOC121110771,1,0,0,0,1,0,1
LOC121110524,1,0,0,0,1,0,1
LOC107053300,1,0,0,0,1,0,1
LOC121110766,1,0,0,0,1,0,1
LOC121113206,2,0,0,0,2,0,2
LOC121110798,1,0,0,0,1,0,1
LOC121110806,2,0,0,0,2,0,2
LOC121110807,1,0,0,0,1,0,1
LOC121113207,2,0,0,0,2,0,2
LOC121110659,1,0,0,0,1,0,1
LOC121113208,1,0,0,0,1,0,1
LOC121110790,2,0,0,0,2,0,2
LOC121110791,1,0,0,0,1,0,1
LOC121110628,1,0,0,0,1,0,1
LOC121110606,1,0,0,0,1,0,1
LOC107052057,2,0,0,0,2,0,2
LOC121110609,1,0,0,0,1,0,1
LOC112532317,1,0,0,0,1,0,1
LOC121110768,1,0,0,0,1,0,1
LOC121110621,1,0,0,0,1,0,1
LOC107051766,9,0,0,0,9,0,9
LOC121110572,1,0,0,0,1,0,1
LOC121110730,1,0,0,0,1,0,1
LOC107051761,2,0,0,0,2,0,2
LOC121110731,3,0,0,0,3,0,3
LOC121113211,13,0,0,0,13,0,13
LOC121113212,1,0,0,0,1,0,1
LOC121110733,1,0,0,0,1,0,1
LOC121110734,1,0,0,0,1,0,1
LOC121110735,1,0,0,0,1,0,1
LOC107051753,1,0,0,0,1,0,1
LOC121110739,1,0,0,0,1,0,1
LOC107051752,2,0,0,0,2,0,2
LOC121110624,1,0,0,0,1,0,1
LOC112530219,1,0,0,0,1,0,1
LOC107051779,1,0,0,0,1,0,1
LOC121110625,1,0,0,0,1,0,1
LOC121110626,1,0,0,0,1,0,1
LOC121110627,1,0,0,0,1,0,1
LOC121110642,1,0,0,0,1,0,1
LOC112532426,1,0,0,0,1,0,1
LOC121110644,1,0,0,0,1,0,1
LOC121110648,1,0,0,0,1,0,1
LOC121110667,1,0,0,0,1,0,1
LOC112532358,2,0,0,0,2,0,2
LOC121110802,1,0,0,0,1,0,1
LOC121110804,1,0,0,0,1,0,1
LOC121110808,1,0,0,0,1,0,1
LOC121110809,1,0,0,0,1,0,1
LOC121110668,1,0,0,0,1,0,1
LOC121110669,1,0,0,0,1,0,1
LOC107053193,1,0,0,0,1,0,1
LOC121113214,1,0,0,0,1,0,1
LOC121110670,1,0,0,0,1,0,1
LOC121110671,2,0,0,0,2,0,2
LOC121110594,1,0,0,0,1,0,1
LOC101747786,2,0,0,0,2,0,2
LOC107052101,2,0,0,0,2,0,2
LOC121110649,1,0,0,0,1,0,1
LOC112532368,1,0,0,0,1,0,1
LOC121110652,2,0,0,0,2,0,2
LOC101748935,1,0,0,0,1,0,1
LOC101749696,3,0,0,0,3,0,3
LOC121113215,1,0,0,0,1,0,1
LOC107053207,1,0,0,0,1,0,1
LOC121110656,1,0,0,0,1,0,1
LOC121110657,1,0,0,0,1,0,1
LOC121110682,1,0,0,0,1,0,1
LOC121110683,1,0,0,0,1,0,1
LOC121110686,1,0,0,0,1,0,1
LOC121110687,2,0,0,0,2,0,2
LOC121110672,1,0,0,0,1,0,1
LOC121110674,1,0,0,0,1,0,1
LOC107051724,2,0,0,0,2,0,2
LOC121110678,4,0,0,0,4,0,4
LOC121110679,1,0,0,0,1,0,1
LOC107051721,2,0,0,0,2,0,2
LOC121113216,1,0,0,0,1,0,1
LOC121110690,2,0,0,0,2,0,2
LOC121110691,1,0,0,0,1,0,1
LOC107057261,1,0,0,0,1,0,1
LOC121110795,1,0,0,0,1,0,1
LOC121110699,2,0,0,0,2,0,2
LOC121110697,1,0,0,0,1,0,1
LOC121110698,1,0,0,0,1,0,1
LOC121110702,1,0,0,0,1,0,1
LOC121110704,2,0,0,0,2,0,2
LOC121110658,1,0,0,0,1,0,1
LOC107051730,2,0,0,0,2,0,2
LOC121110706,1,0,0,0,1,0,1
LOC121110707,1,0,0,0,1,0,1
LOC121113218,1,0,0,0,1,0,1
