,total,NM,NR,XM,XR,NM_XM,NR_XR
ZC250.11,1,0,1,0,0,0,1
ZC250.10,1,0,1,0,0,0,1
ZC250.6,1,0,1,0,0,0,1
ZC250.7,1,0,1,0,0,0,1
ZC250.8,1,0,1,0,0,0,1
ZC250.9,1,0,1,0,0,0,1
F26F12.11,1,0,1,0,0,0,1
F26F12.15,1,0,1,0,0,0,1
F26F12.10,1,0,1,0,0,0,1
F26F12.13,1,0,1,0,0,0,1
F26F12.16,1,0,1,0,0,0,1
F26F12.17,1,0,1,0,0,0,1
F26F12.19,1,0,1,0,0,0,1
F26F12.20,1,0,1,0,0,0,1
F26F12.9,1,0,1,0,0,0,1
F26F12.12,1,0,1,0,0,0,1
F26F12.14,1,0,1,0,0,0,1
F26F12.18,1,0,1,0,0,0,1
C02G6.5,1,0,1,0,0,0,1
21ur-13560,1,0,1,0,0,0,1
C04E6.14,1,0,1,0,0,0,1
21ur-12710,1,0,1,0,0,0,1
M03F8.8,1,0,1,0,0,0,1
M03F8.9,1,0,1,0,0,0,1
M03F8.10,1,0,1,0,0,0,1
C10F3.12,1,0,1,0,0,0,1
C10F3.13,1,0,1,0,0,0,1
C10F3.14,1,0,1,0,0,0,1
C10F3.17,1,0,1,0,0,0,1
C10F3.10,1,0,1,0,0,0,1
C10F3.11,1,0,1,0,0,0,1
C10F3.9,1,0,1,0,0,0,1
21ur-12141,1,0,1,0,0,0,1
C10F3.16,1,0,1,0,0,0,1
C10F3.15,1,0,1,0,0,0,1
F29G9.14,1,0,1,0,0,0,1
F29G9.13,1,0,1,0,0,0,1
F29G9.10,1,0,1,0,0,0,1
F29G9.9,1,0,1,0,0,0,1
F29G9.17,1,0,1,0,0,0,1
F29G9.16,1,0,1,0,0,0,1
F29G9.15,1,0,1,0,0,0,1
F29G9.12,1,0,1,0,0,0,1
F29G9.11,1,0,1,0,0,0,1
R01B10.7,1,0,1,0,0,0,1
Y38A10A.9,1,0,1,0,0,0,1
Y38A10A.8,1,0,1,0,0,0,1
Y38A10A.10,1,0,1,0,0,0,1
F17A9.7,1,0,1,0,0,0,1
F12F3.6,1,0,1,0,0,0,1
21ur-14790,1,0,1,0,0,0,1
F12F3.7,1,0,1,0,0,0,1
F12F3.8,1,0,1,0,0,0,1
F12F3.5,1,0,1,0,0,0,1
H05O09.3,1,0,1,0,0,0,1
W06H8.11,1,0,1,0,0,0,1
W06H8.9,1,0,1,0,0,0,1
W06H8.10,1,0,1,0,0,0,1
W06H8.15,1,0,1,0,0,0,1
W06H8.12,1,0,1,0,0,0,1
W06H8.13,1,0,1,0,0,0,1
W06H8.14,1,0,1,0,0,0,1
K08B12.10,1,0,1,0,0,0,1
K08B12.11,1,0,1,0,0,0,1
K08B12.9,1,0,1,0,0,0,1
K08B12.8,1,0,1,0,0,0,1
K08B12.6,1,0,1,0,0,0,1
K08B12.7,1,0,1,0,0,0,1
K08B12.12,1,0,1,0,0,0,1
K08B12.13,1,0,1,0,0,0,1
F31F7.6,1,0,1,0,0,0,1
F31F7.8,1,0,1,0,0,0,1
F31F7.5,1,0,1,0,0,0,1
F31F7.4,1,0,1,0,0,0,1
F31F7.7,1,0,1,0,0,0,1
21ur-15384,1,0,1,0,0,0,1
T28C12.11,1,0,1,0,0,0,1
T28C12.10,1,0,1,0,0,0,1
T28C12.13,1,0,1,0,0,0,1
T28C12.9,1,0,1,0,0,0,1
T28C12.14,1,0,1,0,0,0,1
T28C12.12,1,0,1,0,0,0,1
T28C12.8,1,0,1,0,0,0,1
T28C12.7,1,0,1,0,0,0,1
F13H6.7,1,0,1,0,0,0,1
F13H6.14,1,0,1,0,0,0,1
F13H6.11,1,0,1,0,0,0,1
F13H6.15,1,0,1,0,0,0,1
F13H6.19,1,0,1,0,0,0,1
F13H6.18,1,0,1,0,0,0,1
F13H6.23,1,0,1,0,0,0,1
F13H6.20,1,0,1,0,0,0,1
F13H6.25,1,0,1,0,0,0,1
F13H6.26,1,0,1,0,0,0,1
F13H6.22,1,0,1,0,0,0,1
F13H6.6,1,0,1,0,0,0,1
F13H6.27,1,0,1,0,0,0,1
F13H6.9,1,0,1,0,0,0,1
F13H6.8,1,0,1,0,0,0,1
F13H6.12,1,0,1,0,0,0,1
F13H6.10,1,0,1,0,0,0,1
F13H6.24,1,0,1,0,0,0,1
F13H6.16,1,0,1,0,0,0,1
F13H6.13,1,0,1,0,0,0,1
F13H6.17,1,0,1,0,0,0,1
F13H6.21,1,0,1,0,0,0,1
F57F4.6,1,0,1,0,0,0,1
F57F4.7,1,0,1,0,0,0,1
F57F4.8,1,0,1,0,0,0,1
F57F4.5,1,0,1,0,0,0,1
T05H4.16,1,0,1,0,0,0,1
ZK40.4,1,0,1,0,0,0,1
ZK40.5,1,0,1,0,0,0,1
ZK40.3,1,0,1,0,0,0,1
ZK40.6,1,0,1,0,0,0,1
ZK40.8,1,0,1,0,0,0,1
ZK40.7,1,0,1,0,0,0,1
W01A11.14,1,0,1,0,0,0,1
W01A11.11,1,0,1,0,0,0,1
W01A11.15,1,0,1,0,0,0,1
W01A11.20,1,0,1,0,0,0,1
W01A11.19,1,0,1,0,0,0,1
W01A11.13,1,0,1,0,0,0,1
W01A11.12,1,0,1,0,0,0,1
W01A11.18,1,0,1,0,0,0,1
W01A11.17,1,0,1,0,0,0,1
W01A11.16,1,0,1,0,0,0,1
W01A11.10,1,0,1,0,0,0,1
21ur-14753,1,0,1,0,0,0,1
F46E10.13,1,0,1,0,0,0,1
F46E10.16,1,0,1,0,0,0,1
F46E10.17,1,0,1,0,0,0,1
F46E10.15,1,0,1,0,0,0,1
F46E10.14,1,0,1,0,0,0,1
21ur-15248,1,0,1,0,0,0,1
K04A8.16,1,0,1,0,0,0,1
K04A8.17,1,0,1,0,0,0,1
K04A8.11,1,0,1,0,0,0,1
K04A8.12,1,0,1,0,0,0,1
K04A8.14,1,0,1,0,0,0,1
K04A8.15,1,0,1,0,0,0,1
K04A8.13,1,0,1,0,0,0,1
21ur-14330,1,0,1,0,0,0,1
F44C4.10,1,0,1,0,0,0,1
F44C4.11,1,0,1,0,0,0,1
F44C4.12,1,0,1,0,0,0,1
21ur-13417,1,0,1,0,0,0,1
F44C4.9,1,0,1,0,0,0,1
T10H9.10,1,0,1,0,0,0,1
T10H9.9,1,0,1,0,0,0,1
K11G9.13,1,0,1,0,0,0,1
K11G9.12,1,0,1,0,0,0,1
K11G9.11,1,0,1,0,0,0,1
K11G9.8,1,0,1,0,0,0,1
K11G9.7,1,0,1,0,0,0,1
K11G9.10,1,0,1,0,0,0,1
K11G9.9,1,0,1,0,0,0,1
K11G9.14,1,0,1,0,0,0,1
W02F12.9,1,0,1,0,0,0,1
W02F12.10,1,0,1,0,0,0,1
W02F12.11,1,0,1,0,0,0,1
ZC487.8,1,0,1,0,0,0,1
ZC487.6,1,0,1,0,0,0,1
ZC487.7,1,0,1,0,0,0,1
T25F10.8,1,0,1,0,0,0,1
T25F10.10,1,0,1,0,0,0,1
T25F10.11,1,0,1,0,0,0,1
T25F10.7,1,0,1,0,0,0,1
T25F10.9,1,0,1,0,0,0,1
ZC404.17,1,0,1,0,0,0,1
21ur-13378,1,0,1,0,0,0,1
T27B2.2,1,0,1,0,0,0,1
T15B7.18,1,0,1,0,0,0,1
T15B7.19,1,0,1,0,0,0,1
C55H1.5,1,0,1,0,0,0,1
21ur-14826,1,0,1,0,0,0,1
C55H1.4,1,0,1,0,0,0,1
T19F4.7,1,0,1,0,0,0,1
T19F4.2,1,0,1,0,0,0,1
T19F4.3,1,0,1,0,0,0,1
T19F4.6,1,0,1,0,0,0,1
T19F4.5,1,0,1,0,0,0,1
T19F4.8,1,0,1,0,0,0,1
T19F4.4,1,0,1,0,0,0,1
K11C4.7,1,0,1,0,0,0,1
K11C4.8,1,0,1,0,0,0,1
K11C4.10,1,0,1,0,0,0,1
K11C4.13,1,0,1,0,0,0,1
K11C4.12,1,0,1,0,0,0,1
K11C4.9,1,0,1,0,0,0,1
K11C4.11,1,0,1,0,0,0,1
Y57E12B.9,1,0,1,0,0,0,1
Y57E12B.6,1,0,1,0,0,0,1
Y57E12B.7,1,0,1,0,0,0,1
Y57E12B.8,1,0,1,0,0,0,1
Y57E12B.5,1,0,1,0,0,0,1
T07H8.10,1,0,1,0,0,0,1
21ur-10923,1,0,1,0,0,0,1
21ur-11640,1,0,1,0,0,0,1
21ur-15462,1,0,1,0,0,0,1
21ur-12056,1,0,1,0,0,0,1
F20A1.12,1,0,1,0,0,0,1
F20A1.13,1,0,1,0,0,0,1
21ur-12361,1,0,1,0,0,0,1
F20A1.14,1,0,1,0,0,0,1
F27B10.3,1,0,1,0,0,0,1
F27B10.2,1,0,1,0,0,0,1
21ur-13369,1,0,1,0,0,0,1
VC5.17,1,0,1,0,0,0,1
VC5.16,1,0,1,0,0,0,1
VC5.14,1,0,1,0,0,0,1
VC5.13,1,0,1,0,0,0,1
VC5.10,1,0,1,0,0,0,1
VC5.9,1,0,1,0,0,0,1
VC5.8,1,0,1,0,0,0,1
VC5.15,1,0,1,0,0,0,1
VC5.11,1,0,1,0,0,0,1
VC5.12,1,0,1,0,0,0,1
21ur-12685,1,0,1,0,0,0,1
F10D2.15,1,0,1,0,0,0,1
F09G2.12,1,0,1,0,0,0,1
F09G2.13,1,0,1,0,0,0,1
F09G2.10,1,0,1,0,0,0,1
F09G2.11,1,0,1,0,0,0,1
C05C8.10,1,0,1,0,0,0,1
F07G11.10,1,0,1,0,0,0,1
21ur-14194,1,0,1,0,0,0,1
21ur-14915,1,0,1,0,0,0,1
F07C4.16,1,0,1,0,0,0,1
21ur-11768,1,0,1,0,0,0,1
21ur-14055,1,0,1,0,0,0,1
T05B11.9,1,0,1,0,0,0,1
T05B11.11,1,0,1,0,0,0,1
T05B11.10,1,0,1,0,0,0,1
T05B11.12,1,0,1,0,0,0,1
T05B11.13,1,0,1,0,0,0,1
21ur-10977,1,0,1,0,0,0,1
C26F1.14,1,0,1,0,0,0,1
C26F1.13,1,0,1,0,0,0,1
21ur-10679,1,0,1,0,0,0,1
ZK742.8,1,0,1,0,0,0,1
21ur-14304,1,0,1,0,0,0,1
21ur-15049,1,0,1,0,0,0,1
21ur-13344,1,0,1,0,0,0,1
Y97E10B.12,1,0,1,0,0,0,1
21ur-14789,1,0,1,0,0,0,1
Y97E10B.14,1,0,1,0,0,0,1
Y97E10B.13,1,0,1,0,0,0,1
F26D11.17,1,0,1,0,0,0,1
F26D11.18,1,0,1,0,0,0,1
F26D11.19,1,0,1,0,0,0,1
F26D11.14,1,0,1,0,0,0,1
F26D11.15,1,0,1,0,0,0,1
F26D11.16,1,0,1,0,0,0,1
Y97E10AL.4,1,0,1,0,0,0,1
Y97E10AL.5,1,0,1,0,0,0,1
Y97E10AM.2,1,0,1,0,0,0,1
Y97E10AM.3,1,0,1,0,0,0,1
F43H9.5,1,0,1,0,0,0,1
ZC513.15,1,0,1,0,0,0,1
21ur-11653,1,0,1,0,0,0,1
ZC513.16,1,0,1,0,0,0,1
ZC513.17,1,0,1,0,0,0,1
ZC513.18,1,0,1,0,0,0,1
F58G4.8,1,0,1,0,0,0,1
D1014.11,1,0,1,0,0,0,1
21ur-14985,1,0,1,0,0,0,1
21ur-11921,1,0,1,0,0,0,1
K07C11.13,1,0,1,0,0,0,1
C16D9.14,1,0,1,0,0,0,1
C16D9.12,1,0,1,0,0,0,1
C16D9.13,1,0,1,0,0,0,1
C16D9.15,1,0,1,0,0,0,1
21ur-15011,1,0,1,0,0,0,1
C08D8.4,1,0,1,0,0,0,1
C08D8.5,1,0,1,0,0,0,1
C08D8.6,1,0,1,0,0,0,1
F52E1.15,1,0,1,0,0,0,1
F52E1.16,1,0,1,0,0,0,1
K11D5.1,1,0,1,0,0,0,1
T23B12.12,1,0,1,0,0,0,1
ZK994.11,1,0,1,0,0,0,1
ZK994.9,1,0,1,0,0,0,1
ZK994.10,1,0,1,0,0,0,1
21ur-10609,1,0,1,0,0,0,1
F45F2.16,1,0,1,0,0,0,1
F45F2.15,1,0,1,0,0,0,1
F45F2.14,1,0,1,0,0,0,1
F25G6.15,1,0,1,0,0,0,1
F25G6.18,1,0,1,0,0,0,1
F25G6.13,1,0,1,0,0,0,1
F25G6.20,1,0,1,0,0,0,1
F25G6.12,1,0,1,0,0,0,1
F25G6.14,1,0,1,0,0,0,1
F25G6.17,1,0,1,0,0,0,1
F25G6.16,1,0,1,0,0,0,1
F25G6.19,1,0,1,0,0,0,1
C10B5.4,1,0,1,0,0,0,1
21ur-11079,1,0,1,0,0,0,1
F28A12.6,1,0,1,0,0,0,1
F28A12.7,1,0,1,0,0,0,1
F28A12.8,1,0,1,0,0,0,1
F28A12.5,1,0,1,0,0,0,1
F28A12.9,1,0,1,0,0,0,1
ZC190.14,1,0,1,0,0,0,1
ZC190.15,1,0,1,0,0,0,1
ZC190.16,1,0,1,0,0,0,1
ZC190.11,1,0,1,0,0,0,1
ZC190.12,1,0,1,0,0,0,1
ZC190.13,1,0,1,0,0,0,1
21ur-15085,1,0,1,0,0,0,1
21ur-14767,1,0,1,0,0,0,1
B0507.13,1,0,1,0,0,0,1
B0507.14,1,0,1,0,0,0,1
C01B7.14,1,0,1,0,0,0,1
C01B7.8,1,0,1,0,0,0,1
C01B7.9,1,0,1,0,0,0,1
C01B7.10,1,0,1,0,0,0,1
C01B7.15,1,0,1,0,0,0,1
C01B7.12,1,0,1,0,0,0,1
C01B7.11,1,0,1,0,0,0,1
C01B7.16,1,0,1,0,0,0,1
C01B7.13,1,0,1,0,0,0,1
F07B7.15,1,0,1,0,0,0,1
F07B7.16,1,0,1,0,0,0,1
K06C4.24,1,0,1,0,0,0,1
K06C4.26,1,0,1,0,0,0,1
K06C4.21,1,0,1,0,0,0,1
K06C4.23,1,0,1,0,0,0,1
K06C4.19,1,0,1,0,0,0,1
K06C4.20,1,0,1,0,0,0,1
K06C4.25,1,0,1,0,0,0,1
K06C4.18,1,0,1,0,0,0,1
K06C4.22,1,0,1,0,0,0,1
H14N18.5,1,0,1,0,0,0,1
H14N18.8,1,0,1,0,0,0,1
H14N18.7,1,0,1,0,0,0,1
H14N18.6,1,0,1,0,0,0,1
T19A5.10,1,0,1,0,0,0,1
T19A5.9,1,0,1,0,0,0,1
T19A5.7,1,0,1,0,0,0,1
T19A5.13,1,0,1,0,0,0,1
T19A5.8,1,0,1,0,0,0,1
T19A5.12,1,0,1,0,0,0,1
T19A5.11,1,0,1,0,0,0,1
21ur-13392,1,0,1,0,0,0,1
R03H4.11,1,0,1,0,0,0,1
C25E10.15,1,0,1,0,0,0,1
C25E10.14,1,0,1,0,0,0,1
T27E4.17,1,0,1,0,0,0,1
T27E4.18,1,0,1,0,0,0,1
T27E4.20,1,0,1,0,0,0,1
T27E4.14,1,0,1,0,0,0,1
T27E4.13,1,0,1,0,0,0,1
T27E4.16,1,0,1,0,0,0,1
T27E4.19,1,0,1,0,0,0,1
T27E4.11,1,0,1,0,0,0,1
T27E4.15,1,0,1,0,0,0,1
T27E4.12,1,0,1,0,0,0,1
F21C10.14,1,0,1,0,0,0,1
F21C10.15,1,0,1,0,0,0,1
F21C10.16,1,0,1,0,0,0,1
21ur-13351,1,0,1,0,0,0,1
21ur-14438,1,0,1,0,0,0,1
B0222.14,1,0,1,0,0,0,1
C24B5.9,1,0,1,0,0,0,1
C24B5.7,1,0,1,0,0,0,1
21ur-13393,1,0,1,0,0,0,1
C24B5.8,1,0,1,0,0,0,1
T18H9.8,1,0,1,0,0,0,1
T18H9.9,1,0,1,0,0,0,1
T18H9.10,1,0,1,0,0,0,1
F07C3.15,1,0,1,0,0,0,1
F07C3.12,1,0,1,0,0,0,1
F07C3.11,1,0,1,0,0,0,1
F07C3.14,1,0,1,0,0,0,1
F07C3.13,1,0,1,0,0,0,1
ZK682.10,1,0,1,0,0,0,1
ZK682.9,1,0,1,0,0,0,1
ZK682.11,1,0,1,0,0,0,1
ZK682.12,1,0,1,0,0,0,1
ZK682.8,1,0,1,0,0,0,1
srpr-3,1,0,1,0,0,0,1
F44A2.9,1,0,1,0,0,0,1
F44A2.12,1,0,1,0,0,0,1
F44A2.11,1,0,1,0,0,0,1
F44A2.10,1,0,1,0,0,0,1
21ur-14825,1,0,1,0,0,0,1
E02C12.17,1,0,1,0,0,0,1
E02C12.15,1,0,1,0,0,0,1
E02C12.16,1,0,1,0,0,0,1
F36D4.10,1,0,1,0,0,0,1
F36D4.12,1,0,1,0,0,0,1
21ur-15485,1,0,1,0,0,0,1
F36D4.9,1,0,1,0,0,0,1
F36D4.11,1,0,1,0,0,0,1
H24G06.2,1,0,1,0,0,0,1
H24G06.3,1,0,1,0,0,0,1
H24G06.4,1,0,1,0,0,0,1
K06A4.11,1,0,1,0,0,0,1
K06A4.14,1,0,1,0,0,0,1
K06A4.12,1,0,1,0,0,0,1
K06A4.13,1,0,1,0,0,0,1
C50F4.17,1,0,1,0,0,0,1
C50F4.18,1,0,1,0,0,0,1
21ur-12258,1,0,1,0,0,0,1
K09G1.6,1,0,1,0,0,0,1
K09G1.5,1,0,1,0,0,0,1
T06E4.19,1,0,1,0,0,0,1
T06E4.18,1,0,1,0,0,0,1
21ur-13884,1,0,1,0,0,0,1
T06E4.17,1,0,1,0,0,0,1
T06E4.16,1,0,1,0,0,0,1
ZK287.12,1,0,1,0,0,0,1
ZK287.13,1,0,1,0,0,0,1
21ur-11059,1,0,1,0,0,0,1
ZK287.15,1,0,1,0,0,0,1
ZK287.14,1,0,1,0,0,0,1
ZK287.11,1,0,1,0,0,0,1
21ur-14353,1,0,1,0,0,0,1
F40F9.15,1,0,1,0,0,0,1
F40F9.14,1,0,1,0,0,0,1
F40F9.13,1,0,1,0,0,0,1
F40F9.16,1,0,1,0,0,0,1
F58E6.17,1,0,1,0,0,0,1
21ur-12194,1,0,1,0,0,0,1
F58E6.16,1,0,1,0,0,0,1
F58E6.15,1,0,1,0,0,0,1
F46B6.16,1,0,1,0,0,0,1
F46B6.18,1,0,1,0,0,0,1
F46B6.15,1,0,1,0,0,0,1
F46B6.17,1,0,1,0,0,0,1
21ur-14905,1,0,1,0,0,0,1
R07B5.11,1,0,1,0,0,0,1
T11A5.10,1,0,1,0,0,0,1
T11A5.9,1,0,1,0,0,0,1
C50H2.16,1,0,1,0,0,0,1
21ur-12229,1,0,1,0,0,0,1
C50H2.15,1,0,1,0,0,0,1
21ur-13306,1,0,1,0,0,0,1
T07C12.17,1,0,1,0,0,0,1
C27H6.11,1,0,1,0,0,0,1
C27H6.10,1,0,1,0,0,0,1
C27H6.12,1,0,1,0,0,0,1
21ur-15143,1,0,1,0,0,0,1
K08H10.13,1,0,1,0,0,0,1
K08H10.14,1,0,1,0,0,0,1
K08H10.15,1,0,1,0,0,0,1
K08H10.16,1,0,1,0,0,0,1
T06E8.5,1,0,1,0,0,0,1
T06E8.7,1,0,1,0,0,0,1
T06E8.6,1,0,1,0,0,0,1
T06E8.4,1,0,1,0,0,0,1
T06E8.3,1,0,1,0,0,0,1
F57A8.9,1,0,1,0,0,0,1
21ur-13441,1,0,1,0,0,0,1
C08B6.17,1,0,1,0,0,0,1
C08B6.16,1,0,1,0,0,0,1
C51E3.11,1,0,1,0,0,0,1
C51E3.12,1,0,1,0,0,0,1
21ur-13198,1,0,1,0,0,0,1
C12D8.24,1,0,1,0,0,0,1
C12D8.22,1,0,1,0,0,0,1
C12D8.23,1,0,1,0,0,0,1
C12D8.25,1,0,1,0,0,0,1
21ur-13262,1,0,1,0,0,0,1
Y22F5A.10,1,0,1,0,0,0,1
Y22F5A.8,1,0,1,0,0,0,1
Y22F5A.9,1,0,1,0,0,0,1
B0024.17,1,0,1,0,0,0,1
21ur-8896,1,0,1,0,0,0,1
B0024.18,1,0,1,0,0,0,1
Y22F5B.1,1,0,1,0,0,0,1
K07C5.15,1,0,1,0,0,0,1
K07C5.16,1,0,1,0,0,0,1
21ur-15379,1,0,1,0,0,0,1
K07C5.17,1,0,1,0,0,0,1
AC3.16,1,0,1,0,0,0,1
AC3.15,1,0,1,0,0,0,1
AC3.14,1,0,1,0,0,0,1
21ur-15033,1,0,1,0,0,0,1
Y32F6A.7,1,0,1,0,0,0,1
F22E12.6,1,0,1,0,0,0,1
F22E12.8,1,0,1,0,0,0,1
F22E12.11,1,0,1,0,0,0,1
F22E12.7,1,0,1,0,0,0,1
F22E12.13,1,0,1,0,0,0,1
F22E12.10,1,0,1,0,0,0,1
F22E12.9,1,0,1,0,0,0,1
F22E12.12,1,0,1,0,0,0,1
Y32F6B.6,1,0,1,0,0,0,1
21ur-15622,1,0,1,0,0,0,1
Y32F6B.7,1,0,1,0,0,0,1
Y32F6B.5,1,0,1,0,0,0,1
C35A5.14,1,0,1,0,0,0,1
C35A5.12,1,0,1,0,0,0,1
C35A5.13,1,0,1,0,0,0,1
F25D1.11,1,0,1,0,0,0,1
F25D1.10,1,0,1,0,0,0,1
F25D1.9,1,0,1,0,0,0,1
21ur-14682,1,0,1,0,0,0,1
F32G8.8,1,0,1,0,0,0,1
F32G8.11,1,0,1,0,0,0,1
F32G8.12,1,0,1,0,0,0,1
F32G8.9,1,0,1,0,0,0,1
F32G8.10,1,0,1,0,0,0,1
T21C9.14,1,0,1,0,0,0,1
T21C9.15,1,0,1,0,0,0,1
T21C9.16,1,0,1,0,0,0,1
T21C9.17,1,0,1,0,0,0,1
C32C4.13,1,0,1,0,0,0,1
C32C4.12,1,0,1,0,0,0,1
C32C4.9,1,0,1,0,0,0,1
C32C4.11,1,0,1,0,0,0,1
C32C4.14,1,0,1,0,0,0,1
C32C4.15,1,0,1,0,0,0,1
C32C4.10,1,0,1,0,0,0,1
F29F11.10,1,0,1,0,0,0,1
F29F11.16,1,0,1,0,0,0,1
F29F11.18,1,0,1,0,0,0,1
F29F11.11,1,0,1,0,0,0,1
F29F11.19,1,0,1,0,0,0,1
F29F11.17,1,0,1,0,0,0,1
F29F11.13,1,0,1,0,0,0,1
F29F11.14,1,0,1,0,0,0,1
F29F11.12,1,0,1,0,0,0,1
F29F11.9,1,0,1,0,0,0,1
F29F11.8,1,0,1,0,0,0,1
F29F11.7,1,0,1,0,0,0,1
F29F11.15,1,0,1,0,0,0,1
C05A2.2,1,0,1,0,0,0,1
C05A2.3,1,0,1,0,0,0,1
T28B11.19,1,0,1,0,0,0,1
T28B11.17,1,0,1,0,0,0,1
T28B11.18,1,0,1,0,0,0,1
T28B11.4,1,0,1,0,0,0,1
T28B11.14,1,0,1,0,0,0,1
T28B11.22,1,0,1,0,0,0,1
T28B11.7,1,0,1,0,0,0,1
T28B11.11,1,0,1,0,0,0,1
T28B11.24,1,0,1,0,0,0,1
T28B11.13,1,0,1,0,0,0,1
T28B11.12,1,0,1,0,0,0,1
T28B11.10,1,0,1,0,0,0,1
T28B11.3,1,0,1,0,0,0,1
T28B11.9,1,0,1,0,0,0,1
T28B11.6,1,0,1,0,0,0,1
T28B11.23,1,0,1,0,0,0,1
T28B11.21,1,0,1,0,0,0,1
T28B11.16,1,0,1,0,0,0,1
T28B11.15,1,0,1,0,0,0,1
T28B11.2,1,0,1,0,0,0,1
T28B11.8,1,0,1,0,0,0,1
T28B11.25,1,0,1,0,0,0,1
T28B11.5,1,0,1,0,0,0,1
T28B11.20,1,0,1,0,0,0,1
F28H7.12,1,0,1,0,0,0,1
D1054.21,1,0,1,0,0,0,1
D1054.22,1,0,1,0,0,0,1
D1054.20,1,0,1,0,0,0,1
C29A12.15,1,0,1,0,0,0,1
C29A12.9,1,0,1,0,0,0,1
C29A12.11,1,0,1,0,0,0,1
C29A12.19,1,0,1,0,0,0,1
C29A12.21,1,0,1,0,0,0,1
21ur-10209,1,0,1,0,0,0,1
C29A12.20,1,0,1,0,0,0,1
C29A12.16,1,0,1,0,0,0,1
C29A12.13,1,0,1,0,0,0,1
C29A12.14,1,0,1,0,0,0,1
C29A12.12,1,0,1,0,0,0,1
C29A12.18,1,0,1,0,0,0,1
C29A12.10,1,0,1,0,0,0,1
C29A12.17,1,0,1,0,0,0,1
21ur-12286,1,0,1,0,0,0,1
F53H10.4,1,0,1,0,0,0,1
F32D8.16,1,0,1,0,0,0,1
F32D8.17,1,0,1,0,0,0,1
F58B4.9,1,0,1,0,0,0,1
F58B4.10,1,0,1,0,0,0,1
F58B4.11,1,0,1,0,0,0,1
21ur-11578,1,0,1,0,0,0,1
F17C11.21,1,0,1,0,0,0,1
21ur-14649,1,0,1,0,0,0,1
21ur-13802,1,0,1,0,0,0,1
F53B7.10,1,0,1,0,0,0,1
F53B7.12,1,0,1,0,0,0,1
F53B7.11,1,0,1,0,0,0,1
F53B7.9,1,0,1,0,0,0,1
F53B7.13,1,0,1,0,0,0,1
F53B7.8,1,0,1,0,0,0,1
C13G3.10,1,0,1,0,0,0,1
C13G3.11,1,0,1,0,0,0,1
C13G3.9,1,0,1,0,0,0,1
C13G3.7,1,0,1,0,0,0,1
C13G3.8,1,0,1,0,0,0,1
C13G3.6,1,0,1,0,0,0,1
C13G3.5,1,0,1,0,0,0,1
C13G3.4,1,0,1,0,0,0,1
C45B11.10,1,0,1,0,0,0,1
21ur-14351,1,0,1,0,0,0,1
T04C12.31,1,0,1,0,0,0,1
T04C12.20,1,0,1,0,0,0,1
21ur-13032,1,0,1,0,0,0,1
T04C12.26,1,0,1,0,0,0,1
T04C12.17,1,0,1,0,0,0,1
T04C12.15,1,0,1,0,0,0,1
T04C12.21,1,0,1,0,0,0,1
T04C12.14,1,0,1,0,0,0,1
T04C12.18,1,0,1,0,0,0,1
T04C12.24,1,0,1,0,0,0,1
T04C12.23,1,0,1,0,0,0,1
T04C12.28,1,0,1,0,0,0,1
T04C12.25,1,0,1,0,0,0,1
T04C12.16,1,0,1,0,0,0,1
T04C12.30,1,0,1,0,0,0,1
T04C12.29,1,0,1,0,0,0,1
T04C12.27,1,0,1,0,0,0,1
T04C12.22,1,0,1,0,0,0,1
T04C12.19,1,0,1,0,0,0,1
Y42A5A.11,1,0,1,0,0,0,1
Y42A5A.10,1,0,1,0,0,0,1
Y42A5A.8,1,0,1,0,0,0,1
Y42A5A.12,1,0,1,0,0,0,1
Y42A5A.9,1,0,1,0,0,0,1
C06H2.9,1,0,1,0,0,0,1
C06H2.10,1,0,1,0,0,0,1
21ur-13270,1,0,1,0,0,0,1
T19C4.23,1,0,1,0,0,0,1
T19C4.20,1,0,1,0,0,0,1
T19C4.18,1,0,1,0,0,0,1
T19C4.15,1,0,1,0,0,0,1
T19C4.22,1,0,1,0,0,0,1
T19C4.21,1,0,1,0,0,0,1
21ur-12218,1,0,1,0,0,0,1
T19C4.19,1,0,1,0,0,0,1
T19C4.17,1,0,1,0,0,0,1
T19C4.16,1,0,1,0,0,0,1
T19C4.11,1,0,1,0,0,0,1
VK10D6R.2,1,0,1,0,0,0,1
K10D6.21,1,0,1,0,0,0,1
K10D6.18,1,0,1,0,0,0,1
K10D6.16,1,0,1,0,0,0,1
K10D6.13,1,0,1,0,0,0,1
K10D6.12,1,0,1,0,0,0,1
K10D6.11,1,0,1,0,0,0,1
K10D6.7,1,0,1,0,0,0,1
K10D6.20,1,0,1,0,0,0,1
K10D6.23,1,0,1,0,0,0,1
K10D6.15,1,0,1,0,0,0,1
K10D6.6,1,0,1,0,0,0,1
K10D6.14,1,0,1,0,0,0,1
K10D6.10,1,0,1,0,0,0,1
K10D6.19,1,0,1,0,0,0,1
K10D6.25,1,0,1,0,0,0,1
K10D6.9,1,0,1,0,0,0,1
K10D6.8,1,0,1,0,0,0,1
K10D6.24,1,0,1,0,0,0,1
K10D6.17,1,0,1,0,0,0,1
K10D6.22,1,0,1,0,0,0,1
T19B10.16,1,0,1,0,0,0,1
T19B10.17,1,0,1,0,0,0,1
T19B10.15,1,0,1,0,0,0,1
