,total,NM,NR,XM,XR,NM_XM,NR_XR
CAALFM_CR03070WA,1,0,0,1,0,1,0
ARC1,1,0,0,1,0,1,0
HGT18,1,0,0,1,0,1,0
CAALFM_C400100CA,1,0,0,1,0,1,0
FRP1,1,0,0,1,0,1,0
PGA7,1,0,0,1,0,1,0
RBT5,1,0,0,1,0,1,0
HIS4,1,0,0,1,0,1,0
PEX5,1,0,0,1,0,1,0
CAR2,1,0,0,1,0,1,0
CAALFM_C400170WA,1,0,0,1,0,1,0
ECM7,1,0,0,1,0,1,0
CAALFM_C400190WA,1,0,0,1,0,1,0
MET15,1,0,0,1,0,1,0
CAALFM_C400210WA,1,0,0,1,0,1,0
CAALFM_C400230WA,1,0,0,1,0,1,0
CAALFM_C400250WA,1,0,0,1,0,1,0
PRO3,1,0,0,1,0,1,0
CAALFM_C400260WA,1,0,0,1,0,1,0
SWI1,1,0,0,1,0,1,0
MNN10,1,0,0,1,0,1,0
PTC7,1,0,0,1,0,1,0
PEP7,1,0,0,1,0,1,0
RCH1,1,0,0,1,0,1,0
HOF1,1,0,0,1,0,1,0
CAALFM_C400380WA,1,0,0,1,0,1,0
CAALFM_C400390WA,1,0,0,1,0,1,0
MNR2,1,0,0,1,0,1,0
CAALFM_C400410WA,1,0,0,1,0,1,0
CAALFM_C400420CA,1,0,0,1,0,1,0
MEP2,1,0,0,1,0,1,0
OPT7,1,0,0,1,0,1,0
PGA10,1,0,0,1,0,1,0
CAALFM_C400460CA,1,0,0,1,0,1,0
CAALFM_C400470CA,1,0,0,1,0,1,0
DUR4,1,0,0,1,0,1,0
CAALFM_C400490WA,1,0,0,1,0,1,0
CAALFM_CR02460WA,1,0,0,1,0,1,0
CAALFM_CR02440WA,1,0,0,1,0,1,0
CAALFM_CR02430CA,1,0,0,1,0,1,0
CAALFM_CR02420WA,1,0,0,1,0,1,0
CAALFM_CR02410WA,1,0,0,1,0,1,0
PHO112,1,0,0,1,0,1,0
CAALFM_CR02390WA,1,0,0,1,0,1,0
CAALFM_CR02380CA,1,0,0,1,0,1,0
ERG25,1,0,0,1,0,1,0
IDP2,1,0,0,1,0,1,0
GEF2,1,0,0,1,0,1,0
KAR4,1,0,0,1,0,1,0
CAALFM_CR02300CA,1,0,0,1,0,1,0
PGA22,1,0,0,1,0,1,0
PGA23,1,0,0,1,0,1,0
CAALFM_CR02270CA,1,0,0,1,0,1,0
CAALFM_CR02260CA,1,0,0,1,0,1,0
CEX1,1,0,0,1,0,1,0
OPT2,1,0,0,1,0,1,0
OPT3,1,0,0,1,0,1,0
CAALFM_CR02210WA,1,0,0,1,0,1,0
RAD51,1,0,0,1,0,1,0
SEF1,1,0,0,1,0,1,0
PHO113,1,0,0,1,0,1,0
CAALFM_CR06010WA,1,0,0,1,0,1,0
CAALFM_CR06020WA,1,0,0,1,0,1,0
CAALFM_CR06030CA,1,0,0,1,0,1,0
CAALFM_CR06040WA,1,0,0,1,0,1,0
CDC28,1,0,0,1,0,1,0
CAALFM_CR06070WA,1,0,0,1,0,1,0
SIS1,1,0,0,1,0,1,0
CAALFM_CR06100CA,1,0,0,1,0,1,0
RFX1,1,0,0,1,0,1,0
CAALFM_CR06140WA,1,0,0,1,0,1,0
ADE13,1,0,0,1,0,1,0
DAD3,1,0,0,1,0,1,0
CAALFM_CR06170WA,1,0,0,1,0,1,0
ARC40,1,0,0,1,0,1,0
CAALFM_CR06230WA,1,0,0,1,0,1,0
ZCF19,1,0,0,1,0,1,0
CAALFM_CR06250WA,1,0,0,1,0,1,0
CAALFM_CR06260WA,1,0,0,1,0,1,0
CAALFM_CR06270WA,1,0,0,1,0,1,0
CAALFM_CR06290CA,1,0,0,1,0,1,0
FGR50,1,0,0,1,0,1,0
CAALFM_CR06310WA,1,0,0,1,0,1,0
CAALFM_CR06320CA,1,0,0,1,0,1,0
CAALFM_CR06330CA,1,0,0,1,0,1,0
PGI1,1,0,0,1,0,1,0
EMP24,1,0,0,1,0,1,0
CAALFM_CR07600WA,1,0,0,1,0,1,0
RPM2,1,0,0,1,0,1,0
CAALFM_C104940CA,1,0,0,1,0,1,0
CAALFM_C104930CA,1,0,0,1,0,1,0
CAALFM_C104910CA,1,0,0,1,0,1,0
MNN15,1,0,0,1,0,1,0
YBN5,1,0,0,1,0,1,0
MRPL37,1,0,0,1,0,1,0
SAP7,1,0,0,1,0,1,0
CAALFM_C104860WA,1,0,0,1,0,1,0
CAALFM_C104840CA,1,0,0,1,0,1,0
SEC21,1,0,0,1,0,1,0
CAALFM_C104820CA,1,0,0,1,0,1,0
TCO89,1,0,0,1,0,1,0
CAALFM_C104800CA,1,0,0,1,0,1,0
CAALFM_C104790WA,1,0,0,1,0,1,0
CAALFM_C104780CA,1,0,0,1,0,1,0
ERG3,1,0,0,1,0,1,0
SYG1,1,0,0,1,0,1,0
IFE1,1,0,0,1,0,1,0
LPG20,1,0,0,1,0,1,0
LYS21,1,0,0,1,0,1,0
CAALFM_C104710CA,1,0,0,1,0,1,0
CAALFM_C104700CA,1,0,0,1,0,1,0
CAALFM_C104690CA,1,0,0,1,0,1,0
PIL1,1,0,0,1,0,1,0
HAT1,1,0,0,1,0,1,0
2,1,0,0,1,0,1,0
DUR3,1,0,0,1,0,1,0
CAALFM_C104640WA,1,0,0,1,0,1,0
CAALFM_C104630CA,1,0,0,1,0,1,0
CAALFM_C103830CA,1,0,0,1,0,1,0
PDR16,1,0,0,1,0,1,0
ELA1,1,0,0,1,0,1,0
RPP1,1,0,0,1,0,1,0
CAALFM_C103790CA,1,0,0,1,0,1,0
HMG1,1,0,0,1,0,1,0
STR2,1,0,0,1,0,1,0
CAALFM_C103750WA,1,0,0,1,0,1,0
WAR1,1,0,0,1,0,1,0
MNS1,1,0,0,1,0,1,0
IFI3,1,0,0,1,0,1,0
MAD2,1,0,0,1,0,1,0
CAALFM_C104090CA,1,0,0,1,0,1,0
POR1,1,0,0,1,0,1,0
CAALFM_C104110WA,1,0,0,1,0,1,0
CAALFM_C104120CA,1,0,0,1,0,1,0
ERB1,1,0,0,1,0,1,0
IFD6,1,0,0,1,0,1,0
CAALFM_C104150CA,1,0,0,1,0,1,0
CAALFM_C104160CA,1,0,0,1,0,1,0
HTA2,1,0,0,1,0,1,0
CAALFM_C104180WA,1,0,0,1,0,1,0
CAALFM_C104190CA,1,0,0,1,0,1,0
CAALFM_C104200CA,1,0,0,1,0,1,0
CAALFM_C104220CA,1,0,0,1,0,1,0
HHF1,1,0,0,1,0,1,0
HHT21,1,0,0,1,0,1,0
CAALFM_C104270CA,1,0,0,1,0,1,0
CAALFM_C104280CA,1,0,0,1,0,1,0
SSA2,1,0,0,1,0,1,0
GIG1,1,0,0,1,0,1,0
GPM2,1,0,0,1,0,1,0
RPN4,1,0,0,1,0,1,0
CAALFM_C104340CA,1,0,0,1,0,1,0
CAALFM_C102040CA,1,0,0,1,0,1,0
PHO91,1,0,0,1,0,1,0
HSP31,1,0,0,1,0,1,0
SET6,1,0,0,1,0,1,0
CAALFM_C102090CA,1,0,0,1,0,1,0
CAALFM_C102100WA,1,0,0,1,0,1,0
HGT2,1,0,0,1,0,1,0
SHA3,1,0,0,1,0,1,0
GAL1,1,0,0,1,0,1,0
GAL10,1,0,0,1,0,1,0
CAALFM_C102160WA,1,0,0,1,0,1,0
GAL102,1,0,0,1,0,1,0
GAL7,1,0,0,1,0,1,0
ABP140,1,0,0,1,0,1,0
CAALFM_C102200CA,1,0,0,1,0,1,0
CAALFM_C102210WA,1,0,0,1,0,1,0
CAALFM_C102220CA,1,0,0,1,0,1,0
SEP7,1,0,0,1,0,1,0
CAALFM_C102240WA,1,0,0,1,0,1,0
CWH8,1,0,0,1,0,1,0
AGE3,1,0,0,1,0,1,0
CAALFM_C102270CA,1,0,0,1,0,1,0
PSY2,1,0,0,1,0,1,0
CAALFM_C102290CA,1,0,0,1,0,1,0
CAALFM_C102300WA,1,0,0,1,0,1,0
CAALFM_C102310CA,1,0,0,1,0,1,0
CAALFM_C102320CA,1,0,0,1,0,1,0
TIM21,1,0,0,1,0,1,0
PGA5,1,0,0,1,0,1,0
CAALFM_C102370CA,1,0,0,1,0,1,0
DPP1,1,0,0,1,0,1,0
SAM2,1,0,0,1,0,1,0
GIN1,1,0,0,1,0,1,0
CAALFM_C111430WA,1,0,0,1,0,1,0
KRR1,1,0,0,1,0,1,0
GIN4,1,0,0,1,0,1,0
CAALFM_C111390WA,1,0,0,1,0,1,0
NEP1,1,0,0,1,0,1,0
CAALFM_C111370CA,1,0,0,1,0,1,0
TOS4,1,0,0,1,0,1,0
PRM1,1,0,0,1,0,1,0
SMT3,1,0,0,1,0,1,0
PSP1,1,0,0,1,0,1,0
CAALFM_C111300CA,1,0,0,1,0,1,0
CAALFM_C111290WA,1,0,0,1,0,1,0
CAALFM_C111280WA,1,0,0,1,0,1,0
CAALFM_C111270WA,1,0,0,1,0,1,0
CAALFM_C111250WA,1,0,0,1,0,1,0
CHO1,1,0,0,1,0,1,0
FGR39,1,0,0,1,0,1,0
TIM50,1,0,0,1,0,1,0
HAP43,1,0,0,1,0,1,0
CAALFM_C601920CA,1,0,0,1,0,1,0
YHM1,1,0,0,1,0,1,0
CAALFM_C601950CA,1,0,0,1,0,1,0
CAALFM_C601960WA,1,0,0,1,0,1,0
CAALFM_C601980CA,1,0,0,1,0,1,0
PLB1,1,0,0,1,0,1,0
PLB2,1,0,0,1,0,1,0
GPD2,1,0,0,1,0,1,0
CAALFM_C107440WA,1,0,0,1,0,1,0
PHO100,1,0,0,1,0,1,0
PEX3,1,0,0,1,0,1,0
SKP1,1,0,0,1,0,1,0
CAALFM_C107400CA,1,0,0,1,0,1,0
CAALFM_C107390WA,1,0,0,1,0,1,0
KSP1,1,0,0,1,0,1,0
CPH1,1,0,0,1,0,1,0
CAALFM_C107360WA,1,0,0,1,0,1,0
GPX3,1,0,0,1,0,1,0
RME1,1,0,0,1,0,1,0
SEC34,1,0,0,1,0,1,0
CAALFM_C107260CA,1,0,0,1,0,1,0
ALG9,1,0,0,1,0,1,0
YPD1,1,0,0,1,0,1,0
PHO15,1,0,0,1,0,1,0
CAALFM_C107220WA,1,0,0,1,0,1,0
CAALFM_C107210CA,1,0,0,1,0,1,0
YMC1,1,0,0,1,0,1,0
SOG2,1,0,0,1,0,1,0
CCS1,1,0,0,1,0,1,0
ZCF23,1,0,0,1,0,1,0
RIA1,1,0,0,1,0,1,0
CAALFM_C107130CA,1,0,0,1,0,1,0
GAP4,1,0,0,1,0,1,0
CAALFM_C111200WA,1,0,0,1,0,1,0
ARL3,1,0,0,1,0,1,0
WBP1,1,0,0,1,0,1,0
CAALFM_C111160CA,1,0,0,1,0,1,0
CAALFM_C111140WA,1,0,0,1,0,1,0
FGR16,1,0,0,1,0,1,0
CAALFM_C111120CA,1,0,0,1,0,1,0
CAALFM_C111110CA,1,0,0,1,0,1,0
CAALFM_C111100WA,1,0,0,1,0,1,0
CAALFM_C111090CA,1,0,0,1,0,1,0
CAALFM_C111080WA,1,0,0,1,0,1,0
PET127,1,0,0,1,0,1,0
CAALFM_C111020WA,1,0,0,1,0,1,0
CAALFM_C111010CA,1,0,0,1,0,1,0
CAALFM_C111000CA,1,0,0,1,0,1,0
RTG3,1,0,0,1,0,1,0
CAALFM_C110980WA,1,0,0,1,0,1,0
CAALFM_C110970WA,1,0,0,1,0,1,0
CAALFM_C110950CA,1,0,0,1,0,1,0
UBA4,1,0,0,1,0,1,0
CAALFM_C110920WA,1,0,0,1,0,1,0
CAALFM_C110910CA,1,0,0,1,0,1,0
CAALFM_C110890CA,1,0,0,1,0,1,0
CAALFM_C110880WA,1,0,0,1,0,1,0
ADA2,1,0,0,1,0,1,0
CAALFM_C110850WA,1,0,0,1,0,1,0
CAALFM_C110840CA,1,0,0,1,0,1,0
BIG1,1,0,0,1,0,1,0
CAALFM_C110820CA,1,0,0,1,0,1,0
CAALFM_C110810WA,1,0,0,1,0,1,0
ALP1,1,0,0,1,0,1,0
CDC48,1,0,0,1,0,1,0
HNT1,1,0,0,1,0,1,0
SFT2,1,0,0,1,0,1,0
VPS23,1,0,0,1,0,1,0
ASR1,1,0,0,1,0,1,0
CAALFM_C110730WA,1,0,0,1,0,1,0
MNN2,1,0,0,1,0,1,0
CAALFM_C110710CA,1,0,0,1,0,1,0
NIT3,1,0,0,1,0,1,0
CAALFM_C110690WA,1,0,0,1,0,1,0
SPE2,1,0,0,1,0,1,0
IFF8,1,0,0,1,0,1,0
HYR3,1,0,0,1,0,1,0
CTF8,1,0,0,1,0,1,0
CAALFM_C500750CA,1,0,0,1,0,1,0
CAALFM_C500760WA,1,0,0,1,0,1,0
FOL1,1,0,0,1,0,1,0
CAALFM_C500780CA,1,0,0,1,0,1,0
CAALFM_C500790CA,1,0,0,1,0,1,0
CAALFM_C500800CA,1,0,0,1,0,1,0
CAALFM_C500810CA,1,0,0,1,0,1,0
CAALFM_C500820WA,1,0,0,1,0,1,0
ERV46,1,0,0,1,0,1,0
CAALFM_C500840WA,1,0,0,1,0,1,0
CAALFM_C500850CA,1,0,0,1,0,1,0
VPS21,1,0,0,1,0,1,0
CAALFM_CR08050CA,1,0,0,1,0,1,0
CAALFM_CR08040WA,1,0,0,1,0,1,0
FGR32,1,0,0,1,0,1,0
CAALFM_CR08000CA,1,0,0,1,0,1,0
TRK1,1,0,0,1,0,1,0
IMP4,1,0,0,1,0,1,0
CAALFM_CR07940WA,1,0,0,1,0,1,0
CAALFM_CR07920WA,1,0,0,1,0,1,0
CAALFM_CR07910CA,1,0,0,1,0,1,0
EFG1,1,0,0,1,0,1,0
CAALFM_CR07870WA,1,0,0,1,0,1,0
CAALFM_C209070CA,1,0,0,1,0,1,0
CAALFM_C209100CA,1,0,0,1,0,1,0
CAALFM_C209110CA,1,0,0,1,0,1,0
IFF6,1,0,0,1,0,1,0
MET10,1,0,0,1,0,1,0
MIT1,1,0,0,1,0,1,0
CAALFM_C209160WA,1,0,0,1,0,1,0
SLP2,1,0,0,1,0,1,0
CAALFM_C209180WA,1,0,0,1,0,1,0
DDR48,1,0,0,1,0,1,0
KIS1,1,0,0,1,0,1,0
CAALFM_C209240CA,1,0,0,1,0,1,0
CAALFM_C209250WA,1,0,0,1,0,1,0
GLO2,1,0,0,1,0,1,0
SGT1,1,0,0,1,0,1,0
CAALFM_C209280CA,1,0,0,1,0,1,0
MED18,1,0,0,1,0,1,0
CAALFM_C209310CA,1,0,0,1,0,1,0
PES1,1,0,0,1,0,1,0
CAALFM_C209330CA,1,0,0,1,0,1,0
CAALFM_C209340WA,1,0,0,1,0,1,0
TAZ1,1,0,0,1,0,1,0
CAALFM_C209360WA,1,0,0,1,0,1,0
ECM17,1,0,0,1,0,1,0
KAR3,1,0,0,1,0,1,0
CAALFM_C206160WA,1,0,0,1,0,1,0
RPN10,1,0,0,1,0,1,0
CAALFM_C206140CA,1,0,0,1,0,1,0
CSM3,1,0,0,1,0,1,0
CAALFM_C206120CA,1,0,0,1,0,1,0
CAALFM_C206110WA,1,0,0,1,0,1,0
PMT4,1,0,0,1,0,1,0
CAALFM_C206090WA,1,0,0,1,0,1,0
CAALFM_C206080CA,1,0,0,1,0,1,0
FAA2-1,1,0,0,1,0,1,0
CAALFM_C206040CA,1,0,0,1,0,1,0
CAALFM_C206030WA,1,0,0,1,0,1,0
CNT,1,0,0,1,0,1,0
SPO72,1,0,0,1,0,1,0
LAS1,1,0,0,1,0,1,0
CAALFM_C205990CA,1,0,0,1,0,1,0
CAALFM_C205980CA,1,0,0,1,0,1,0
GPX2,1,0,0,1,0,1,0
CAALFM_C600850WA,1,0,0,1,0,1,0
GPX1,1,0,0,1,0,1,0
ILV5,1,0,0,1,0,1,0
PEX7,1,0,0,1,0,1,0
CAALFM_C600890WA,1,0,0,1,0,1,0
CAALFM_C600900CA,1,0,0,1,0,1,0
CAALFM_C600910CA,1,0,0,1,0,1,0
CAALFM_C600920WA,1,0,0,1,0,1,0
CAALFM_C600930CA,1,0,0,1,0,1,0
CAALFM_C600940CA,1,0,0,1,0,1,0
TOP1,1,0,0,1,0,1,0
CAN1,1,0,0,1,0,1,0
HAL21,1,0,0,1,0,1,0
CAALFM_C600980CA,1,0,0,1,0,1,0
RIM9,1,0,0,1,0,1,0
CAALFM_C601000CA,1,0,0,1,0,1,0
KAR5,1,0,0,1,0,1,0
CAALFM_C601020WA,1,0,0,1,0,1,0
HAL22,1,0,0,1,0,1,0
CAALFM_C601040CA,1,0,0,1,0,1,0
CAALFM_C601050WA,1,0,0,1,0,1,0
CAN2,1,0,0,1,0,1,0
CIP1,1,0,0,1,0,1,0
CAALFM_C601080CA,1,0,0,1,0,1,0
SEC9,1,0,0,1,0,1,0
FAD2,1,0,0,1,0,1,0
CAALFM_C601120CA,1,0,0,1,0,1,0
CAALFM_C601130WA,1,0,0,1,0,1,0
ARC18,1,0,0,1,0,1,0
CDC20,1,0,0,1,0,1,0
RCN1,1,0,0,1,0,1,0
CIC1,1,0,0,1,0,1,0
EBP1,1,0,0,1,0,1,0
VPS15,1,0,0,1,0,1,0
CAALFM_C601200WA,1,0,0,1,0,1,0
CAALFM_C601220CA,1,0,0,1,0,1,0
EXO84,1,0,0,1,0,1,0
QDR3,1,0,0,1,0,1,0
CAALFM_C601300WA,1,0,0,1,0,1,0
FIG1,1,0,0,1,0,1,0
HEM3,1,0,0,1,0,1,0
ACS1,1,0,0,1,0,1,0
HEM4,1,0,0,1,0,1,0
CAALFM_C210330CA,1,0,0,1,0,1,0
CAALFM_C210320CA,1,0,0,1,0,1,0
KIP2,1,0,0,1,0,1,0
CAALFM_C210300CA,1,0,0,1,0,1,0
SPT23,1,0,0,1,0,1,0
PUS7,1,0,0,1,0,1,0
CMK2,1,0,0,1,0,1,0
SET2,1,0,0,1,0,1,0
GPD1,1,0,0,1,0,1,0
CAALFM_C210230WA,1,0,0,1,0,1,0
PHO23,1,0,0,1,0,1,0
RAS1,1,0,0,1,0,1,0
CAALFM_C210200WA,1,0,0,1,0,1,0
OCA1,1,0,0,1,0,1,0
IFR1,1,0,0,1,0,1,0
CAALFM_C210170CA,1,0,0,1,0,1,0
CAALFM_C210160WA,1,0,0,1,0,1,0
CAALFM_C210150WA,1,0,0,1,0,1,0
CAALFM_C210140WA,1,0,0,1,0,1,0
CAALFM_C210130WA,1,0,0,1,0,1,0
CAALFM_C210120WA,1,0,0,1,0,1,0
CYC1,1,0,0,1,0,1,0
CWC22,1,0,0,1,0,1,0
CAALFM_C210090CA,1,0,0,1,0,1,0
RAP1,1,0,0,1,0,1,0
CAALFM_C210070WA,1,0,0,1,0,1,0
CAALFM_C210060CA,1,0,0,1,0,1,0
CAALFM_C210050WA,1,0,0,1,0,1,0
MP65,1,0,0,1,0,1,0
CAALFM_C210020CA,1,0,0,1,0,1,0
CAALFM_C210010CA,1,0,0,1,0,1,0
YOR1,1,0,0,1,0,1,0
CAALFM_C209980WA,1,0,0,1,0,1,0
CAALFM_C208840WA,1,0,0,1,0,1,0
CAALFM_C208830WA,1,0,0,1,0,1,0
SPO11,1,0,0,1,0,1,0
IPP1,1,0,0,1,0,1,0
APE3,1,0,0,1,0,1,0
JEM1,1,0,0,1,0,1,0
RPT6,1,0,0,1,0,1,0
CAALFM_C208770CA,1,0,0,1,0,1,0
TIF4631,1,0,0,1,0,1,0
CAALFM_C208750WA,1,0,0,1,0,1,0
CAALFM_C208740WA,1,0,0,1,0,1,0
MFG1,1,0,0,1,0,1,0
CAALFM_C208720WA,1,0,0,1,0,1,0
PEX17,1,0,0,1,0,1,0
CAALFM_C208700CA,1,0,0,1,0,1,0
CAALFM_C208690CA,1,0,0,1,0,1,0
MSH3,1,0,0,1,0,1,0
UTP15,1,0,0,1,0,1,0
CAALFM_C208660CA,1,0,0,1,0,1,0
CAALFM_C208650WA,1,0,0,1,0,1,0
PST2,1,0,0,1,0,1,0
CAALFM_C208630CA,1,0,0,1,0,1,0
CAALFM_C208620WA,1,0,0,1,0,1,0
ERG9,1,0,0,1,0,1,0
GTR1,1,0,0,1,0,1,0
YWP1,1,0,0,1,0,1,0
CAALFM_C208580WA,1,0,0,1,0,1,0
ANP1,1,0,0,1,0,1,0
SMC2,1,0,0,1,0,1,0
MSU1,1,0,0,1,0,1,0
CAALFM_C208540CA,1,0,0,1,0,1,0
CAALFM_C208530CA,1,0,0,1,0,1,0
CAALFM_C208510WA,1,0,0,1,0,1,0
RSP5,1,0,0,1,0,1,0
DSE1,1,0,0,1,0,1,0
RRP8,1,0,0,1,0,1,0
STN1,1,0,0,1,0,1,0
CAALFM_C208460CA,1,0,0,1,0,1,0
CAALFM_C208450WA,1,0,0,1,0,1,0
PGA46,1,0,0,1,0,1,0
CAALFM_C208420WA,1,0,0,1,0,1,0
CAALFM_C209970CA,1,0,0,1,0,1,0
CAALFM_C209960WA,1,0,0,1,0,1,0
FCY21,1,0,0,1,0,1,0
GCN4,1,0,0,1,0,1,0
CAALFM_C209930WA,1,0,0,1,0,1,0
CAALFM_C209920WA,1,0,0,1,0,1,0
TIM23,1,0,0,1,0,1,0
SMM1,1,0,0,1,0,1,0
CAALFM_C209880CA,1,0,0,1,0,1,0
CAALFM_C209870WA,1,0,0,1,0,1,0
CAALFM_C209860CA,1,0,0,1,0,1,0
CAALFM_C209850CA,1,0,0,1,0,1,0
MTW1,1,0,0,1,0,1,0
CAALFM_C209820WA,1,0,0,1,0,1,0
CAALFM_C209810CA,1,0,0,1,0,1,0
CAALFM_C209800CA,1,0,0,1,0,1,0
CAALFM_C209790WA,1,0,0,1,0,1,0
CAALFM_C209780CA,1,0,0,1,0,1,0
INP51,1,0,0,1,0,1,0
CAALFM_C209760WA,1,0,0,1,0,1,0
LEU42,1,0,0,1,0,1,0
SSO2,1,0,0,1,0,1,0
IPK2,1,0,0,1,0,1,0
SUP35,1,0,0,1,0,1,0
CAALFM_C209710CA,1,0,0,1,0,1,0
YEA4,1,0,0,1,0,1,0
CAALFM_C209690CA,1,0,0,1,0,1,0
CAALFM_C209680WA,1,0,0,1,0,1,0
CAALFM_C209670CA,1,0,0,1,0,1,0
CAALFM_C209660WA,1,0,0,1,0,1,0
CAALFM_C209650WA,1,0,0,1,0,1,0
PMI1,1,0,0,1,0,1,0
CAALFM_C209630CA,1,0,0,1,0,1,0
CAALFM_C209620WA,1,0,0,1,0,1,0
CAALFM_C209610WA,1,0,0,1,0,1,0
CAALFM_C209600CA,1,0,0,1,0,1,0
CAALFM_C209590CA,1,0,0,1,0,1,0
AGE2,1,0,0,1,0,1,0
CAALFM_C209570CA,1,0,0,1,0,1,0
CAALFM_C209560CA,1,0,0,1,0,1,0
EAP1,1,0,0,1,0,1,0
CCT2,1,0,0,1,0,1,0
CAALFM_C209510CA,1,0,0,1,0,1,0
CAALFM_C209500WA,1,0,0,1,0,1,0
PHO13,1,0,0,1,0,1,0
CAALFM_C209480WA,1,0,0,1,0,1,0
HSP12,1,0,0,1,0,1,0
CAALFM_C502070CA,1,0,0,1,0,1,0
CAALFM_C502060WA,1,0,0,1,0,1,0
CAALFM_C502050WA,1,0,0,1,0,1,0
CAALFM_C502040WA,1,0,0,1,0,1,0
RPN8,1,0,0,1,0,1,0
CAALFM_C502020CA,1,0,0,1,0,1,0
CAALFM_C502010CA,1,0,0,1,0,1,0
ACH1,1,0,0,1,0,1,0
CAALFM_C501990WA,1,0,0,1,0,1,0
CAALFM_C501980CA,1,0,0,1,0,1,0
CDC24,1,0,0,1,0,1,0
CAALFM_C501960CA,1,0,0,1,0,1,0
RIM21,1,0,0,1,0,1,0
CAALFM_C501940WA,1,0,0,1,0,1,0
CAALFM_C501930WA,1,0,0,1,0,1,0
CAALFM_C501920CA,1,0,0,1,0,1,0
GIS2,1,0,0,1,0,1,0
CAALFM_C501890WA,1,0,0,1,0,1,0
CAALFM_C501880CA,1,0,0,1,0,1,0
CAALFM_C501870WA,1,0,0,1,0,1,0
ZNC1,1,0,0,1,0,1,0
TAC1,1,0,0,1,0,1,0
HAL9,1,0,0,1,0,1,0
STI1,1,0,0,1,0,1,0
FCR3,1,0,0,1,0,1,0
HIP1,1,0,0,1,0,1,0
PAP1,1,0,0,1,0,1,0
OBPA,1,0,0,1,0,1,0
PIKA,1,0,0,1,0,1,0
CAALFM_C501730WA,1,0,0,1,0,1,0
RCY1,1,0,0,1,0,1,0
CAALFM_C501710CA,1,0,0,1,0,1,0
MRPL36,1,0,0,1,0,1,0
CCT7,1,0,0,1,0,1,0
CCN1,1,0,0,1,0,1,0
DAL52,1,0,0,1,0,1,0
CAALFM_C305300CA,1,0,0,1,0,1,0
USO6,1,0,0,1,0,1,0
CAALFM_C305320WA,1,0,0,1,0,1,0
CAALFM_C305330CA,1,0,0,1,0,1,0
DIE2,1,0,0,1,0,1,0
SMI1B,1,0,0,1,0,1,0
CAALFM_C305360CA,1,0,0,1,0,1,0
CAALFM_C305380WA,1,0,0,1,0,1,0
GPI1,1,0,0,1,0,1,0
CAALFM_C305400CA,1,0,0,1,0,1,0
CAALFM_C305410WA,1,0,0,1,0,1,0
CAALFM_C305420WA,1,0,0,1,0,1,0
CAALFM_C305430WA,1,0,0,1,0,1,0
CAALFM_C305440CA,1,0,0,1,0,1,0
CAALFM_C305450CA,1,0,0,1,0,1,0
CAALFM_C305460WA,1,0,0,1,0,1,0
TEA1,1,0,0,1,0,1,0
CAALFM_C305510WA,1,0,0,1,0,1,0
DNM1,1,0,0,1,0,1,0
OST1,1,0,0,1,0,1,0
CAALFM_C305540CA,1,0,0,1,0,1,0
CAALFM_C305550CA,1,0,0,1,0,1,0
PRE3,1,0,0,1,0,1,0
QDR2,1,0,0,1,0,1,0
GAP2,1,0,0,1,0,1,0
BAT22,1,0,0,1,0,1,0
ATO6,1,0,0,1,0,1,0
MNN14,1,0,0,1,0,1,0
ATO5,1,0,0,1,0,1,0
GTT1,1,0,0,1,0,1,0
CAALFM_C305640WA,1,0,0,1,0,1,0
YCK2,1,0,0,1,0,1,0
CAALFM_C305660CA,1,0,0,1,0,1,0
CAALFM_C206770WA,1,0,0,1,0,1,0
CAALFM_C206780CA,1,0,0,1,0,1,0
CAALFM_C206790WA,1,0,0,1,0,1,0
CAALFM_C206800CA,1,0,0,1,0,1,0
PRE2,1,0,0,1,0,1,0
FHL1,1,0,0,1,0,1,0
SPR1,1,0,0,1,0,1,0
LTE1,1,0,0,1,0,1,0
PST1,1,0,0,1,0,1,0
PRB1,1,0,0,1,0,1,0
CAALFM_C206890CA,1,0,0,1,0,1,0
YPT72,1,0,0,1,0,1,0
CAALFM_C206920CA,1,0,0,1,0,1,0
CAALFM_C206930CA,1,0,0,1,0,1,0
ARE2,1,0,0,1,0,1,0
CAALFM_C206950CA,1,0,0,1,0,1,0
SPE3,1,0,0,1,0,1,0
AAH1,1,0,0,1,0,1,0
CAALFM_C206980WA,1,0,0,1,0,1,0
CAALFM_C206990WA,1,0,0,1,0,1,0
CAALFM_C207000WA,1,0,0,1,0,1,0
CAALFM_C207020CA,1,0,0,1,0,1,0
CAALFM_C207030CA,1,0,0,1,0,1,0
CAALFM_C207040WA,1,0,0,1,0,1,0
CAALFM_C207060WA,1,0,0,1,0,1,0
CAALFM_C207070WA,1,0,0,1,0,1,0
CAALFM_C207080CA,1,0,0,1,0,1,0
OLE2,1,0,0,1,0,1,0
CAALFM_C207100WA,1,0,0,1,0,1,0
CAALFM_C207110CA,1,0,0,1,0,1,0
RFA2,1,0,0,1,0,1,0
RCK2,1,0,0,1,0,1,0
CAALFM_C207140WA,1,0,0,1,0,1,0
SMF12,1,0,0,1,0,1,0
AFT2,1,0,0,1,0,1,0
CAALFM_C207180WA,1,0,0,1,0,1,0
CAALFM_C207190CA,1,0,0,1,0,1,0
CAALFM_C207200WA,1,0,0,1,0,1,0
